iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
2151,454.584,2,13.4877,30.4971,22.8347,13.5921,1.91962,0.260304,0.98764,0.26443,0.784704
2152,447.301,2,13.4877,30.4972,22.8344,13.5935,1.91959,0.260306,0.987672,0.264457,0.784662
2153,440.339,2,13.4877,30.4971,22.8337,13.5942,1.91955,0.260296,0.987716,0.264477,0.784555
2154,441.636,2,13.4877,30.4967,22.8329,13.5952,1.91951,0.260285,0.987707,0.264498,0.784508
2155,445.554,2,13.4877,30.4967,22.8323,13.5958,1.9195,0.260279,0.987734,0.264509,0.784467
2156,446.613,2,13.4877,30.4968,22.8316,13.5967,1.9195,0.260277,0.987781,0.264527,0.784389
2157,447.3,2,13.4876,30.4979,22.8308,13.5974,1.91945,0.260279,0.987869,0.26455,0.784362
2158,449.857,2,13.4876,30.502,22.8298,13.598,1.91941,0.260283,0.987998,0.264561,0.78439
2159,446.743,2,13.4876,30.504,22.8291,13.5989,1.91942,0.26028,0.988096,0.264554,0.78432
2160,447.173,2,13.4876,30.5014,22.8288,13.5988,1.91944,0.260276,0.988073,0.264557,0.784286
2161,439.984,2,13.4876,30.4997,22.8288,13.5994,1.91942,0.26028,0.98805,0.264551,0.784205
2162,443.479,2,13.4877,30.4964,22.8286,13.5995,1.91937,0.260286,0.988072,0.264568,0.784166
2163,446.84,2,13.4877,30.4947,22.8287,13.6005,1.91935,0.260289,0.988117,0.264576,0.784141
2164,461.724,2,13.4878,30.4955,22.8287,13.6006,1.9194,0.260285,0.988286,0.264585,0.784215
2165,454.06,2,13.4879,30.4915,22.8291,13.6011,1.9194,0.26029,0.988431,0.264599,0.7842
2166,458.034,2,13.4878,30.4851,22.8297,13.6021,1.91941,0.260293,0.988633,0.264623,0.784179
2167,457.474,2,13.4878,30.4793,22.8305,13.6027,1.91942,0.260297,0.988766,0.264642,0.784228
2168,454.814,2,13.4878,30.4721,22.8313,13.6035,1.91942,0.260301,0.988869,0.264671,0.784226
2169,459.233,2,13.4877,30.4667,22.8317,13.6037,1.9195,0.260304,0.988946,0.264686,0.784198
2170,455.552,2,13.4877,30.4619,22.832,13.6045,1.9195,0.260302,0.989022,0.26471,0.784258
2171,449.742,2,13.4877,30.4588,22.8323,13.6048,1.91951,0.2603,0.989057,0.264722,0.784249
2172,463.907,2,13.4876,30.457,22.8323,13.6052,1.91961,0.260303,0.989138,0.264738,0.78426
2173,458.326,2,13.4876,30.455,22.8329,13.6042,1.91969,0.260312,0.989127,0.264743,0.784294
2174,452.379,2,13.4877,30.4545,22.8332,13.6039,1.91968,0.260324,0.989139,0.264766,0.78432
2175,442.088,2,13.4877,30.4546,22.8333,13.6042,1.91964,0.260332,0.989087,0.264773,0.784329
2176,446.827,2,13.4876,30.4541,22.8332,13.6037,1.91962,0.260331,0.988968,0.264797,0.784392
2177,446.843,2,13.4875,30.4544,22.8332,13.6039,1.91961,0.260335,0.988843,0.264821,0.784415
2178,450.027,2,13.4875,30.4559,22.8327,13.6037,1.91962,0.260348,0.988766,0.264835,0.784459
2179,440.41,2,13.4875,30.4593,22.8321,13.6027,1.91957,0.260346,0.988736,0.264829,0.784471
2180,444.504,2,13.4875,30.4613,22.8314,13.6018,1.91956,0.260353,0.988698,0.264821,0.784483
2181,444.164,2,13.4876,30.4635,22.8311,13.6013,1.91954,0.260351,0.988676,0.264818,0.784487
2182,451.614,2,13.4877,30.4666,22.8306,13.6009,1.9196,0.260347,0.988653,0.264818,0.784483
2183,442.122,2,13.4877,30.4697,22.8303,13.6007,1.9196,0.260343,0.988592,0.264816,0.784461
2184,441.421,2,13.4876,30.4744,22.8298,13.6001,1.91958,0.260336,0.98853,0.264816,0.784447
2185,438.346,2,13.4877,30.4759,22.8291,13.5992,1.91954,0.260334,0.988455,0.26481,0.78443
2186,439.265,2,13.4876,30.4759,22.8289,13.5993,1.91952,0.260328,0.988364,0.264798,0.784445
2187,442.3,2,13.4876,30.4773,22.8286,13.5996,1.91953,0.260327,0.988258,0.264788,0.784422
2188,446.811,2,13.4876,30.4788,22.828,13.6002,1.91954,0.260326,0.988237,0.264797,0.784387
2189,454.747,2,13.4877,30.4789,22.8277,13.6004,1.91957,0.260329,0.988284,0.264815,0.784408
2190,454.635,2,13.4877,30.4802,22.8272,13.6012,1.91958,0.260329,0.988408,0.264822,0.784414
2191,454.151,2,13.4876,30.4803,22.8266,13.602,1.9196,0.260328,0.988482,0.264853,0.7844
2192,444.886,2,13.4876,30.4833,22.8257,13.6029,1.91957,0.26033,0.988497,0.264864,0.784364
2193,449.914,2,13.4877,30.4842,22.8251,13.6031,1.91955,0.260339,0.988499,0.264895,0.78435
2194,445.429,2,13.4876,30.4844,22.8245,13.6044,1.91951,0.260336,0.988578,0.264912,0.784312
2195,442.973,2,13.4877,30.4842,22.8239,13.6056,1.91945,0.26034,0.988633,0.264927,0.784285
2196,439.012,2,13.4877,30.4826,22.8234,13.6069,1.91938,0.260342,0.988654,0.264933,0.784234
2197,425.877,2,13.4877,30.4835,22.8228,13.6076,1.91922,0.260343,0.98866,0.264932,0.784143
2198,439.741,2,13.4875,30.4844,22.8225,13.6087,1.91922,0.260345,0.988617,0.264929,0.784042
2199,441.744,2,13.4875,30.4849,22.8222,13.6084,1.91918,0.260345,0.988601,0.264937,0.78401
2200,451.313,2,13.4876,30.4837,22.822,13.6084,1.91919,0.260353,0.988671,0.264962,0.783931
2201,453.069,2,13.4876,30.4805,22.8217,13.6096,1.91922,0.260352,0.988669,0.264981,0.783926
2202,448.367,2,13.4876,30.4788,22.8214,13.6109,1.9192,0.260349,0.988748,0.265,0.783905
2203,447.179,2,13.4875,30.4778,22.8209,13.6116,1.9192,0.260344,0.9888,0.264999,0.783885
2204,457.65,2,13.4874,30.4775,22.8205,13.6125,1.91927,0.260332,0.988921,0.265002,0.783878
2205,446.233,2,13.4873,30.4781,22.82,13.6125,1.91926,0.260322,0.988968,0.265007,0.783877
2206,450.38,2,13.4873,30.476,22.8195,13.6131,1.91928,0.260312,0.988958,0.265033,0.783873
2207,442.522,2,13.4873,30.4741,22.8191,13.6127,1.91924,0.260311,0.988952,0.265051,0.783829
2208,448.477,2,13.4873,30.4709,22.8193,13.6134,1.91926,0.260299,0.988971,0.26507,0.783774
2209,445.232,2,13.4873,30.4694,22.8193,13.613,1.91923,0.260298,0.989022,0.265081,0.783734
2210,444.126,2,13.4873,30.4687,22.8195,13.6132,1.91918,0.2603,0.98905,0.265098,0.783722
2211,446.197,2,13.4873,30.4668,22.8198,13.6142,1.91915,0.2603,0.98902,0.265124,0.78371
2212,443.649,2,13.4874,30.465,22.8201,13.6151,1.91912,0.260296,0.989056,0.26513,0.783689
2213,444.537,2,13.4874,30.4621,22.8202,13.6159,1.91909,0.260294,0.989143,0.265137,0.783634
2214,444.876,2,13.4872,30.4617,22.8201,13.6181,1.91905,0.260284,0.989203,0.265133,0.783663
2215,448.012,2,13.4872,30.4606,22.8201,13.62,1.91905,0.260284,0.989243,0.265134,0.78365
2216,445.381,2,13.4872,30.4584,22.82,13.6208,1.91907,0.260281,0.989193,0.265134,0.783632
2217,451.503,2,13.4871,30.4552,22.8199,13.6218,1.91914,0.26028,0.989166,0.265127,0.783603
2218,455.324,2,13.487,30.4553,22.82,13.623,1.91921,0.26027,0.989263,0.265118,0.783609
2219,447.852,2,13.487,30.4565,22.8202,13.6233,1.91919,0.260271,0.989278,0.265119,0.783649
2220,451.132,2,13.4869,30.4552,22.8204,13.6236,1.9192,0.260274,0.989246,0.265138,0.783679
2221,451.608,2,13.4869,30.4548,22.8209,13.6236,1.91924,0.26027,0.989154,0.265143,0.783753
2222,451.396,2,13.4868,30.4561,22.821,13.6239,1.91926,0.260267,0.989156,0.265124,0.783867
2223,444.138,2,13.4868,30.4554,22.8214,13.6238,1.91924,0.260268,0.989114,0.265114,0.783922
2224,445.985,2,13.4868,30.4566,22.8213,13.6241,1.91924,0.260269,0.989113,0.265109,0.783912
2225,440.141,2,13.4868,30.4545,22.8217,13.6251,1.91916,0.260275,0.989103,0.265115,0.783917
2226,445.612,2,13.4869,30.4543,22.822,13.6254,1.91917,0.26027,0.989087,0.265117,0.783908
2227,444.977,2,13.487,30.4556,22.8221,13.6257,1.91917,0.260266,0.989147,0.265109,0.783851
2228,452.593,2,13.487,30.459,22.8221,13.6256,1.91917,0.260269,0.989292,0.265106,0.783857
2229,452.824,2,13.487,30.4622,22.8223,13.6256,1.91919,0.260272,0.989353,0.265107,0.78386
2230,445.908,2,13.487,30.4657,22.8226,13.6253,1.91913,0.260279,0.98945,0.265111,0.783884
2231,442.608,2,13.487,30.4688,22.8225,13.6246,1.91911,0.260274,0.989463,0.265109,0.783845
2232,449.695,2,13.4871,30.4728,22.822,13.6242,1.91914,0.26028,0.989473,0.265115,0.783795
2233,454.466,2,13.4871,30.4762,22.8217,13.6236,1.91921,0.260283,0.989519,0.26511,0.783755
2234,443.726,2,13.4871,30.4797,22.8215,13.6227,1.91918,0.260285,0.989589,0.265103,0.783727
2235,444.266,2,13.4871,30.4799,22.8211,13.6224,1.91915,0.260288,0.989627,0.265101,0.783691
2236,452.277,2,13.4871,30.4818,22.821,13.622,1.91921,0.260289,0.989606,0.2651,0.783697
2237,441.549,2,13.4871,30.481,22.8209,13.6219,1.9192,0.260287,0.989571,0.265081,0.783694
2238,443.277,2,13.4871,30.4791,22.8205,13.622,1.91919,0.260291,0.98956,0.265059,0.783696
2239,444.301,2,13.4871,30.4783,22.8203,13.6213,1.91918,0.260292,0.989463,0.265052,0.783768
2240,453.799,2,13.4871,30.4786,22.8199,13.6216,1.91921,0.260297,0.989424,0.265066,0.783809
2241,444.059,2,13.4872,30.477,22.8195,13.6219,1.91918,0.260303,0.989399,0.265068,0.783812
2242,442.124,2,13.4873,30.4782,22.819,13.6231,1.91913,0.260303,0.98941,0.265065,0.783839
2243,442.549,2,13.4873,30.4791,22.8188,13.6241,1.9191,0.260302,0.989418,0.265054,0.783857
2244,445.089,2,13.4873,30.4779,22.8185,13.6244,1.9191,0.260301,0.989416,0.26504,0.783858
2245,444.462,2,13.4873,30.4795,22.8179,13.6247,1.91909,0.260296,0.989457,0.265028,0.783838
2246,443.011,2,13.4872,30.4826,22.8173,13.6248,1.91907,0.260293,0.989511,0.265016,0.783818
2247,443.423,2,13.4872,30.4832,22.817,13.6253,1.91906,0.260291,0.98951,0.264996,0.783824
2248,439.957,2,13.4873,30.4826,22.8165,13.6261,1.91902,0.260293,0.98953,0.264989,0.783787
2249,443.069,2,13.4873,30.4816,22.8163,13.6272,1.91898,0.26029,0.989557,0.265002,0.783746
2250,438.733,2,13.4872,30.4793,22.8161,13.6279,1.9189,0.260288,0.989625,0.265003,0.783708
2251,439.624,2,13.4872,30.4797,22.8156,13.6281,1.91887,0.260284,0.989656,0.264993,0.783661
2252,445.821,2,13.4872,30.4822,22.8154,13.6288,1.91886,0.260282,0.989717,0.264976,0.783653
2253,448.865,2,13.4872,30.4853,22.8151,13.6289,1.91891,0.260279,0.989793,0.264949,0.783605
2254,448.077,2,13.4873,30.4869,22.8147,13.6299,1.91892,0.260276,0.989937,0.264918,0.783591
2255,437.744,2,13.4873,30.4887,22.814,13.6302,1.9189,0.260269,0.99,0.26488,0.783544
2256,453.054,2,13.4873,30.4919,22.8136,13.6305,1.91895,0.260264,0.99013,0.264854,0.783542
2257,445.711,2,13.4872,30.4927,22.8133,13.6308,1.91893,0.260264,0.990258,0.264834,0.78353
2258,446.41,2,13.4873,30.494,22.8128,13.6305,1.91891,0.260258,0.990325,0.264826,0.78354
2259,446.554,2,13.4873,30.4963,22.8122,13.6308,1.91893,0.260252,0.990386,0.264816,0.783488
2260,444.843,2,13.4872,30.4979,22.8116,13.6304,1.91894,0.260246,0.990411,0.264807,0.783461
2261,452.147,2,13.4872,30.5012,22.8106,13.6311,1.91895,0.260245,0.990462,0.26482,0.78347
2262,447.994,2,13.4873,30.5044,22.8096,13.6318,1.91897,0.260247,0.990464,0.264824,0.783423
2263,454.158,2,13.4873,30.5065,22.8085,13.6335,1.91898,0.260249,0.99052,0.264856,0.78341
2264,436.503,2,13.4873,30.5074,22.808,13.6344,1.91887,0.260255,0.990572,0.264857,0.783397
2265,445.186,2,13.4872,30.5089,22.8072,13.6355,1.91887,0.260255,0.990604,0.264844,0.783374
2266,445.887,2,13.4871,30.5088,22.8065,13.6366,1.91889,0.260253,0.990611,0.264835,0.783337
2267,447.913,2,13.487,30.5097,22.8062,13.6378,1.91892,0.260242,0.990607,0.26483,0.783322
2268,445.033,2,13.4869,30.511,22.8056,13.6388,1.91892,0.260236,0.990574,0.264838,0.783298
2269,452.297,2,13.4868,30.5098,22.805,13.6399,1.91894,0.26023,0.990551,0.264869,0.78331
2270,452.852,2,13.4867,30.5068,22.8048,13.6408,1.91899,0.260226,0.990598,0.264885,0.783261
2271,442.599,2,13.4867,30.5059,22.8047,13.6412,1.91894,0.260217,0.990648,0.264902,0.783213
2272,435.927,2,13.4867,30.5054,22.8047,13.6418,1.91887,0.260211,0.990636,0.264912,0.78316
2273,438.755,2,13.4867,30.5038,22.8045,13.642,1.91881,0.260217,0.990633,0.264908,0.783139
2274,441.689,2,13.4867,30.5025,22.8043,13.6429,1.91878,0.260225,0.990607,0.264899,0.783136
2275,439.553,2,13.4867,30.5035,22.8039,13.6432,1.91872,0.260228,0.990622,0.264895,0.783106
2276,444.9,2,13.4868,30.5061,22.8031,13.6435,1.91871,0.260232,0.99063,0.264893,0.783076
2277,441.829,2,13.4869,30.5078,22.8019,13.6447,1.91868,0.260233,0.99063,0.264894,0.783052
2278,445.277,2,13.487,30.5088,22.801,13.6458,1.91862,0.260237,0.990689,0.264912,0.783046
2279,448.741,2,13.487,30.509,22.8003,13.6465,1.91862,0.260248,0.990746,0.264914,0.783
2280,455.713,2,13.4871,30.5113,22.7995,13.6466,1.91869,0.260258,0.990766,0.264911,0.782963
2281,446.483,2,13.4871,30.5146,22.7988,13.647,1.91872,0.260265,0.990765,0.264908,0.782884
2282,447.969,2,13.4869,30.5161,22.7985,13.648,1.91878,0.260261,0.990793,0.264895,0.782797
2283,445.466,2,13.4868,30.5168,22.7985,13.6491,1.9188,0.260267,0.990774,0.264886,0.782742
2284,446.546,2,13.4869,30.5145,22.7986,13.6498,1.91884,0.260265,0.990751,0.264878,0.782684
2285,440.678,2,13.4869,30.5117,22.7986,13.6505,1.91879,0.260276,0.990734,0.264877,0.782656
2286,445.328,2,13.487,30.5095,22.7989,13.6509,1.91874,0.260286,0.990795,0.264885,0.782653
2287,451.249,2,13.487,30.5083,22.7994,13.6507,1.91877,0.260293,0.990807,0.264878,0.782662
2288,445.598,2,13.487,30.5058,22.7997,13.6509,1.91874,0.260291,0.990891,0.264874,0.782652
2289,448.87,2,13.487,30.5056,22.7999,13.6511,1.91874,0.26029,0.990925,0.264865,0.782698
2290,449.563,2,13.487,30.5061,22.7999,13.6503,1.91879,0.26029,0.990891,0.264846,0.782721
2291,453.749,2,13.4871,30.5066,22.8002,13.6488,1.91889,0.260289,0.990782,0.264835,0.782728
2292,450.971,2,13.4872,30.5084,22.8,13.648,1.91895,0.260291,0.990716,0.264823,0.782753
2293,447.921,2,13.4872,30.5093,22.7997,13.6479,1.91896,0.260295,0.99069,0.264816,0.782783
2294,444.662,2,13.4873,30.5086,22.8001,13.647,1.91894,0.260296,0.990708,0.264802,0.782818
2295,441.12,2,13.4872,30.5071,22.8004,13.6475,1.91893,0.260296,0.990632,0.264784,0.78284
2296,444.663,2,13.4871,30.5052,22.8007,13.6469,1.91894,0.260288,0.990554,0.264772,0.782886
2297,434.344,2,13.4871,30.5046,22.8011,13.646,1.91884,0.260288,0.990482,0.264766,0.782952
2298,445.506,2,13.4871,30.506,22.8014,13.645,1.91882,0.260286,0.990448,0.264758,0.783026
2299,454.335,2,13.4872,30.5048,22.8015,13.6442,1.91883,0.260297,0.99044,0.264761,0.783126
2300,454.148,2,13.4872,30.5038,22.8017,13.6443,1.91887,0.260299,0.990397,0.264757,0.783205
2301,454.728,2,13.4872,30.5034,22.8018,13.6433,1.91888,0.260306,0.990362,0.264756,0.783356
2302,447.553,2,13.4872,30.5043,22.8017,13.6434,1.91884,0.260312,0.990344,0.264762,0.78345
2303,443.934,2,13.4873,30.5059,22.8013,13.6428,1.91876,0.260313,0.990399,0.264765,0.783519
2304,447.049,2,13.4873,30.5047,22.8009,13.6427,1.91874,0.260307,0.990421,0.264778,0.783545
2305,446.701,2,13.4872,30.5047,22.8004,13.6428,1.91868,0.260306,0.990442,0.264799,0.783598
2306,442.433,2,13.4872,30.506,22.7997,13.6429,1.91862,0.260304,0.990452,0.264812,0.783618
2307,444.178,2,13.4873,30.5041,22.7993,13.6432,1.91855,0.260301,0.990483,0.264834,0.783656
2308,441.606,2,13.4873,30.503,22.7993,13.6429,1.91848,0.260307,0.990498,0.264843,0.783644
2309,444.033,2,13.4873,30.5028,22.7991,13.6427,1.91845,0.26031,0.990508,0.264849,0.783648
2310,445.982,2,13.4873,30.502,22.7991,13.6427,1.91843,0.260312,0.990523,0.264852,0.783652
2311,442.197,2,13.4872,30.4998,22.7992,13.6429,1.91837,0.260307,0.990569,0.264856,0.783655
2312,444.385,2,13.4872,30.4977,22.7994,13.6434,1.91833,0.260303,0.990634,0.264849,0.783683
2313,440.589,2,13.4872,30.495,22.7993,13.644,1.91828,0.260301,0.990668,0.264841,0.783688
2314,449.079,2,13.4871,30.4922,22.799,13.6447,1.91825,0.260301,0.990711,0.264847,0.783744
2315,446.335,2,13.4871,30.4893,22.7989,13.6458,1.91823,0.260294,0.990743,0.264859,0.78374
2316,451.751,2,13.487,30.4845,22.799,13.646,1.91826,0.260289,0.990817,0.264849,0.783765
2317,450.432,2,13.4871,30.4822,22.7988,13.6462,1.91824,0.260294,0.990917,0.264846,0.783803
2318,452.828,2,13.4872,30.4796,22.7989,13.6465,1.91823,0.260297,0.991091,0.264837,0.78381
2319,455.921,2,13.4871,30.4769,22.7994,13.647,1.91827,0.260299,0.991194,0.264828,0.783842
2320,444.592,2,13.4871,30.4744,22.7998,13.6475,1.91822,0.260296,0.991219,0.264813,0.783946
2321,444.937,2,13.4871,30.4721,22.8002,13.6482,1.91822,0.260301,0.991185,0.264793,0.783993
2322,453.231,2,13.4872,30.4716,22.8006,13.6482,1.91826,0.260309,0.991218,0.264773,0.784032
2323,455.508,2,13.4873,30.4718,22.801,13.6481,1.91832,0.260319,0.991245,0.264753,0.784062
2324,446.184,2,13.4873,30.4715,22.8013,13.648,1.91837,0.260315,0.991193,0.264729,0.784052
2325,442.644,2,13.4873,30.4706,22.8017,13.647,1.91835,0.260323,0.99116,0.264695,0.784104
2326,446.95,2,13.4874,30.4708,22.8018,13.6462,1.91836,0.260329,0.991175,0.264662,0.784151
2327,446.734,2,13.4875,30.4693,22.8019,13.646,1.91839,0.260331,0.991207,0.26463,0.784152
2328,449.203,2,13.4876,30.4693,22.802,13.645,1.91839,0.26034,0.991251,0.264605,0.784215
2329,453.345,2,13.4877,30.4685,22.802,13.6448,1.91843,0.260336,0.991373,0.264575,0.784257
2330,454.743,2,13.4877,30.4668,22.8027,13.6452,1.91846,0.26034,0.99149,0.264551,0.784292
2331,456.67,2,13.4877,30.4658,22.803,13.6469,1.9185,0.260337,0.991621,0.264527,0.784362
2332,451.34,2,13.4878,30.4635,22.8036,13.6468,1.91851,0.26034,0.991716,0.264515,0.784386
2333,445.444,2,13.4879,30.4611,22.8043,13.6468,1.91847,0.260346,0.991806,0.264492,0.784444
2334,438.524,2,13.4879,30.4611,22.8047,13.6462,1.9184,0.260352,0.991772,0.264474,0.784513
2335,456.007,2,13.488,30.4613,22.8053,13.6448,1.91844,0.260359,0.991765,0.264456,0.784634
2336,448.556,2,13.4881,30.4616,22.8057,13.6435,1.91844,0.260358,0.991719,0.264447,0.784713
2337,448.657,2,13.4881,30.4613,22.8062,13.6413,1.91847,0.260357,0.991667,0.264433,0.784761
2338,451.481,2,13.4882,30.4612,22.8066,13.6403,1.91847,0.26036,0.991644,0.264436,0.784858
2339,455.64,2,13.4882,30.4627,22.8068,13.6395,1.91851,0.260357,0.991655,0.264424,0.78497
2340,443.336,2,13.4882,30.4629,22.807,13.6387,1.91846,0.260356,0.991632,0.264414,0.785061
2341,445.175,2,13.4881,30.4616,22.8073,13.6381,1.91845,0.260357,0.991589,0.264401,0.785122
2342,442.843,2,13.488,30.4629,22.8073,13.6378,1.91845,0.260358,0.991581,0.264393,0.785088
2343,448.999,2,13.488,30.4638,22.8074,13.6381,1.91849,0.260356,0.991607,0.264384,0.785045
2344,450.876,2,13.488,30.4656,22.8077,13.6386,1.91851,0.26036,0.991649,0.264371,0.785061
2345,453.774,2,13.4879,30.4665,22.808,13.638,1.91857,0.260357,0.991666,0.264359,0.785077
2346,441.464,2,13.4879,30.4661,22.8081,13.6378,1.91855,0.260355,0.991628,0.264354,0.785066
2347,440.747,2,13.4879,30.4672,22.808,13.6381,1.91851,0.260353,0.991639,0.264351,0.78505
2348,449.146,2,13.4878,30.4687,22.8079,13.6385,1.9185,0.260355,0.991714,0.264352,0.785067
2349,448.846,2,13.4878,30.4694,22.8078,13.6393,1.91851,0.260354,0.99174,0.264338,0.785104
2350,455.199,2,13.4878,30.4711,22.8073,13.6401,1.91856,0.260356,0.991733,0.264331,0.785158
2351,454.4,2,13.4878,30.4719,22.8068,13.6405,1.91864,0.260351,0.991717,0.264327,0.785146
2352,448.082,2,13.4877,30.4706,22.8064,13.6412,1.91867,0.260347,0.99169,0.264324,0.785142
2353,438.324,2,13.4876,30.4689,22.8066,13.6415,1.91862,0.260344,0.991654,0.264322,0.785145
2354,442.986,2,13.4875,30.4673,22.8068,13.6422,1.91861,0.260342,0.991649,0.264316,0.78512
2355,447.396,2,13.4874,30.4644,22.8072,13.6424,1.91863,0.260334,0.991621,0.264308,0.785147
2356,440.264,2,13.4874,30.4637,22.8072,13.6421,1.91858,0.260336,0.991547,0.264311,0.785175
2357,450.183,2,13.4875,30.4636,22.8071,13.6421,1.9186,0.260342,0.991552,0.264307,0.785198
2358,448.019,2,13.4875,30.463,22.8068,13.6416,1.91859,0.260343,0.991528,0.264312,0.785239
2359,451.404,2,13.4874,30.461,22.8067,13.6413,1.91861,0.260344,0.991555,0.264305,0.785267
2360,451.637,2,13.4873,30.4587,22.8068,13.641,1.91864,0.260336,0.99162,0.264294,0.785309
2361,447.118,2,13.4873,30.4567,22.8068,13.6406,1.91863,0.260328,0.991674,0.264285,0.785331
2362,450.499,2,13.4872,30.4532,22.8069,13.6398,1.91864,0.260324,0.991714,0.26427,0.785403
2363,441.124,2,13.4871,30.4501,22.8069,13.6401,1.91861,0.260321,0.991746,0.264249,0.785409
2364,445.89,2,13.487,30.448,22.8067,13.6398,1.91861,0.260321,0.991736,0.264232,0.785454
2365,451.482,2,13.487,30.4478,22.8067,13.6404,1.91863,0.26032,0.991778,0.264235,0.78546
2366,451.164,2,13.4871,30.4475,22.8067,13.6405,1.91866,0.26032,0.99179,0.264232,0.785468
2367,453.784,2,13.4871,30.4455,22.8065,13.6408,1.91872,0.260321,0.991764,0.264233,0.785468
2368,445.05,2,13.487,30.4438,22.8064,13.6418,1.9187,0.260322,0.991776,0.264235,0.785464
2369,441.954,2,13.487,30.4405,22.8066,13.6423,1.91869,0.260323,0.991759,0.26422,0.785452
2370,458.777,2,13.487,30.4384,22.807,13.643,1.91878,0.260323,0.991832,0.264204,0.785445
2371,452.292,2,13.4869,30.4364,22.8071,13.6433,1.91879,0.260317,0.991949,0.26419,0.785481
2372,447.606,2,13.4869,30.4355,22.8073,13.6438,1.91879,0.260315,0.992049,0.264153,0.785538
2373,445.472,2,13.4869,30.4335,22.8076,13.6437,1.9188,0.260317,0.992076,0.26411,0.785589
2374,444.251,2,13.4869,30.4333,22.8081,13.6442,1.91879,0.260313,0.992123,0.264078,0.785641
2375,442.085,2,13.4868,30.4315,22.8082,13.6451,1.91875,0.260318,0.992162,0.264055,0.785661
2376,445.78,2,13.4868,30.4302,22.8086,13.6462,1.91876,0.260311,0.992193,0.264028,0.78569
2377,447.332,2,13.4867,30.4287,22.8088,13.6464,1.91876,0.260308,0.99226,0.26401,0.785721
2378,444.166,2,13.4868,30.4275,22.809,13.646,1.91872,0.260307,0.992318,0.263992,0.785757
2379,448.107,2,13.4868,30.4265,22.8089,13.6464,1.91872,0.260305,0.992373,0.263973,0.785799
2380,452.598,2,13.4869,30.4263,22.8088,13.6463,1.91873,0.260299,0.992486,0.263946,0.785896
2381,453.296,2,13.4869,30.426,22.8092,13.6458,1.91876,0.260298,0.992521,0.263916,0.786005
2382,455.556,2,13.4868,30.4253,22.8096,13.645,1.91883,0.260295,0.992589,0.263897,0.786024
2383,452.118,2,13.4869,30.4259,22.8096,13.6447,1.91888,0.2603,0.992567,0.263877,0.786072
2384,447.124,2,13.4869,30.4284,22.8093,13.6442,1.91891,0.260296,0.992575,0.263851,0.786086
2385,443.394,2,13.4869,30.4331,22.809,13.6439,1.91888,0.260289,0.992634,0.263829,0.786118
2386,447.109,2,13.487,30.4343,22.8087,13.6433,1.91886,0.260295,0.992698,0.26382,0.786135
2387,460.453,2,13.487,30.4342,22.8086,13.643,1.91894,0.2603,0.992688,0.263813,0.786216
2388,453.586,2,13.487,30.4365,22.8082,13.6421,1.91898,0.2603,0.992697,0.263805,0.786259
2389,442.454,2,13.487,30.438,22.8077,13.6419,1.91896,0.260302,0.992694,0.263792,0.78626
2390,445.409,2,13.4869,30.4389,22.8071,13.6421,1.91899,0.260295,0.992675,0.263785,0.786217
2391,443.645,2,13.4869,30.4385,22.8062,13.6427,1.91896,0.260292,0.992636,0.263786,0.78625
2392,447.89,2,13.4868,30.4402,22.8053,13.6422,1.91897,0.260294,0.99257,0.263796,0.78628
