iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
1068,438.779,1,13.6165,22.2798,24.2423,13.7275,2.22045e-16,1.09102,0.172231,0.271817,0.914425,0.32337,0.621667
1069,445.607,1,13.4668,24.6735,24.4011,13.4092,2.22045e-16,1.11892,0.172231,0.264476,0.960257,0.336707,0.61965
1070,435.602,1,13.5572,20.2477,24.204,12.9545,2.22045e-16,1.10264,0.172231,0.264546,0.749193,0.314665,0.669852
1071,438.051,1,13.4668,20.2091,24.7434,12.9933,2.22045e-16,1.07021,0.172231,0.264392,0.762293,0.339957,0.784408
1072,447.402,1,13.5671,21.8806,24.3398,13.1873,2.22045e-16,1.11573,0.172231,0.258469,0.847192,0.325182,0.811086
1073,450.302,1,13.5622,20.0474,24.2864,14.5834,2.22045e-16,1.13608,0.172231,0.259751,0.896678,0.332446,0.731558
1074,450.957,1,13.437,20.5847,24.2001,15.3271,2.22045e-16,1.14194,0.172231,0.261309,0.93818,0.331495,0.681654
1075,443.381,1,13.5245,23.2917,24.2613,13.4948,2.22045e-16,1.10042,0.172231,0.256847,1.04594,0.296007,0.6847
1076,450.461,1,13.44,23.2154,24.242,13.7661,2.22045e-16,1.12799,0.172231,0.252211,0.975067,0.303791,0.788769
1077,447.176,1,13.5178,23.8532,23.8881,13.6945,0.190313,0.989339,0.172231,0.259093,0.94906,0.313882,0.774989
1078,450.564,1,13.6808,24.2366,23.8795,13.6347,0.257176,0.990517,0.172231,0.27014,0.830927,0.320953,0.755531
1079,449.034,1,13.5673,24.4453,23.7468,14.1991,0.260363,0.995689,0.172231,0.267761,0.770171,0.323689,0.737355
1080,452.564,1,13.5859,25.5656,23.8329,13.4109,0.155029,1.06268,0.172231,0.267325,0.832948,0.315577,0.786784
1081,452.083,1,13.472,22.7034,24.4899,14.0396,2.22045e-16,1.21756,0.146143,0.264125,0.841971,0.322047,0.866607
1082,453.147,1,13.5347,21.1083,24.5581,13.5529,2.22045e-16,1.22437,0.146143,0.256386,0.834633,0.328432,0.890791
1083,450.849,1,13.5079,20.3479,24.6686,14.0881,2.22045e-16,1.19,0.146143,0.260712,0.78788,0.3424,0.979211
1084,445.948,1,13.5035,19.8628,24.9747,13.4083,2.22045e-16,1.16583,0.146143,0.255335,0.837672,0.314887,0.981807
1085,448.207,1,13.5851,22.3635,24.2561,12.9848,2.22045e-16,1.19083,0.146143,0.252447,0.928594,0.324025,0.836637
1086,443.826,1,13.6219,21.2514,23.9714,12.5758,2.22045e-16,1.17543,0.146143,0.253357,0.961933,0.338052,0.72497
1087,448.317,1,13.5137,20.4605,24.5924,12.457,2.22045e-16,1.20718,0.146143,0.260701,0.938347,0.345318,0.689278
1088,453.693,1,13.4859,21.7959,24.6659,12.3086,2.22045e-16,1.25404,0.146143,0.261755,0.863045,0.32681,0.747021
1089,447.497,1,13.3936,20.4382,24.8873,12.6473,2.22045e-16,1.20478,0.146143,0.257739,0.901699,0.329793,0.740124
1090,442.918,1,13.4592,21.1218,24.743,13.6299,2.22045e-16,1.18805,0.146143,0.263412,0.859174,0.312472,0.74647
1091,441.642,1,13.4712,20.5607,24.5277,13.1418,2.22045e-16,1.16393,0.146143,0.263764,0.856878,0.327124,0.780479
1092,451.13,1,13.6558,20.5657,24.4051,12.9033,2.22045e-16,1.22873,0.146143,0.262344,0.874334,0.325039,0.784783
1093,449.742,1,13.6356,21.8301,24.6963,13.4315,2.22045e-16,1.2326,0.146143,0.263631,0.831121,0.315738,0.78713
1094,448.434,1,13.537,23.2646,24.6167,13.2381,2.22045e-16,1.20602,0.146143,0.255833,0.913586,0.304917,0.823813
1095,449.034,1,13.4245,23.7377,24.0652,13.6201,2.22045e-16,1.21703,0.146143,0.255598,0.89566,0.311559,0.789559
1096,451.258,1,13.4473,21.6024,24.2911,13.8012,2.22045e-16,1.21279,0.146143,0.254212,0.924376,0.333959,0.789024
1097,450.852,1,13.4523,22.7917,24.4266,12.9033,0.308648,1.03001,0.146143,0.260892,0.775485,0.32876,0.831544
1098,444.834,1,13.4133,21.705,24.4392,12.6921,2.22045e-16,1.19331,0.146143,0.258784,0.812726,0.314693,0.834107
1099,443.872,1,13.3984,21.1475,24.6609,13.4066,2.22045e-16,1.19744,0.146143,0.262337,0.850153,0.313654,0.746952
1100,453.33,1,13.3821,22.2413,24.584,13.8776,2.22045e-16,1.24212,0.146143,0.259689,0.815605,0.320436,0.837862
1101,460.29,1,13.5609,21.8068,24.0282,13.1814,2.22045e-16,1.15609,0.187538,0.265371,0.796838,0.317339,0.827355
1102,457.905,1,13.4935,22.5845,24.2268,12.5859,2.22045e-16,1.13842,0.187538,0.259486,0.815632,0.319918,0.820287
1103,460.932,1,13.3955,23.3142,24.4036,12.146,0.207426,1.05604,0.187538,0.264819,0.721857,0.313993,0.82167
1104,462.791,1,13.4509,25.5012,24.5812,10.7007,0.212697,1.06466,0.187538,0.259682,0.730364,0.304259,0.870519
1105,455.586,1,13.5553,26.0253,24.2537,11.3546,0.720165,0.70389,0.187538,0.261569,0.788378,0.311331,0.84817
1106,462.435,1,13.4806,27.6525,24.2884,11.2324,0.416142,0.915186,0.187538,0.254784,0.902294,0.310488,0.807807
1107,455.972,1,13.5042,25.7299,24.1601,12.1696,0.324025,0.930327,0.187538,0.251962,0.829944,0.315928,0.859926
1108,458.374,1,13.5348,25.7976,24.1386,11.5658,0.0885322,1.0665,0.187538,0.257462,0.859682,0.322115,0.886581
1109,465.415,1,13.6224,24.412,24.6659,12.4894,2.22045e-16,1.14618,0.187538,0.262258,0.938347,0.309231,0.919028
1110,466.958,1,13.4912,23.6786,24.2731,11.6265,2.22045e-16,1.15496,0.187538,0.265365,0.959239,0.302198,0.909091
1111,460.407,1,13.4297,25.2282,24.5936,11.9809,2.22045e-16,1.10308,0.187538,0.261445,0.897669,0.333623,0.934717
1112,461.469,1,13.3428,23.6866,24.1557,12.9424,2.22045e-16,1.14091,0.187538,0.260443,0.924063,0.322312,0.786654
1113,458.515,1,13.5598,20.5236,24.3035,13.2415,2.22045e-16,1.14109,0.187538,0.257347,0.965775,0.307793,0.738766
1114,453.955,1,13.5639,24.3451,23.8089,12.7757,2.22045e-16,1.14065,0.187538,0.252407,0.837412,0.305879,0.756548
1115,461.347,1,13.5085,24.4992,23.8444,13.2692,2.22045e-16,1.17833,0.187538,0.255406,0.885606,0.344855,0.650788
1116,454.825,1,13.5728,25.7624,23.9661,12.1361,2.22045e-16,1.15369,0.187538,0.257196,0.803591,0.344382,0.660604
1117,457.617,1,13.3512,25.4141,23.6299,12.7706,2.22045e-16,1.19434,0.187538,0.246783,0.748505,0.342195,0.645913
1118,460.201,1,13.385,24.3362,23.802,12.6679,2.22045e-16,1.18862,0.187538,0.24046,0.76087,0.335393,0.742017
1119,457.133,1,13.4618,24.9531,24.1899,13.3904,2.22045e-16,1.14379,0.187538,0.250688,0.794426,0.320879,0.816549
1120,449.927,1,13.5907,24.1809,24.3684,13.058,2.22045e-16,1.12528,0.187538,0.264546,0.809007,0.304825,0.710311
1121,454.126,1,13.5226,24.5334,24.2284,13.7552,2.22045e-16,0.968163,0.246253,0.2605,0.815887,0.328019,0.674766
1122,461.878,1,13.4626,24.9969,23.9792,13.1076,2.22045e-16,1.02044,0.246253,0.25343,0.797872,0.322903,0.671266
1123,462.491,1,13.6229,24.0803,24.5061,12.5949,0.141551,0.942391,0.246253,0.253509,0.832081,0.318326,0.710534
1124,462.393,1,13.5221,23.5168,24.5265,13.0163,0.0599833,0.970902,0.246253,0.249299,0.813119,0.318382,0.774732
1125,459.032,1,13.45,25.2929,24.1173,13.0466,0.212815,0.865839,0.246253,0.263598,0.798576,0.314537,0.793063
1126,460.066,1,13.3781,24.6788,24.1127,13.6093,0.281621,0.827375,0.246253,0.257173,0.826357,0.310756,0.833093
1127,463.258,1,13.5451,24.9894,23.4971,12.8287,0.0195676,0.972264,0.246253,0.255756,0.907128,0.30465,0.831467
1128,455.893,1,13.5443,27.4708,23.9599,13.2778,2.22045e-16,0.94804,0.246253,0.261679,0.890746,0.287394,0.838661
1129,455.369,1,13.4591,26.4009,23.825,14.0279,2.22045e-16,0.951377,0.246253,0.25822,0.947932,0.296707,0.737554
1130,452.902,1,13.4726,28.5556,23.4753,12.8513,0.203007,0.816454,0.246253,0.25845,0.934052,0.312637,0.817972
1131,453.965,1,13.4327,25.3549,23.8232,12.9608,0.355369,0.759653,0.246253,0.259092,0.993865,0.296353,0.724069
1132,466.219,1,13.5871,27.3666,23.6509,12.4919,0.551946,0.715356,0.246253,0.260886,1.10191,0.281476,0.752452
1133,473.344,1,13.5669,29.8679,23.3713,13.0455,0.342064,0.837914,0.246253,0.276753,1.21953,0.282285,0.733032
1134,465.506,1,13.6454,29.6646,23.3708,12.612,0.825063,0.547046,0.246253,0.264925,1.32406,0.280656,0.744217
1135,458.511,1,13.429,32.1023,23.6803,13.9923,0.791,0.543804,0.246253,0.25553,1.14736,0.30292,0.72567
1136,461.181,1,13.4649,29.3449,23.313,15.1716,1.14756,0.360196,0.246253,0.260791,1.19302,0.285687,0.839033
1137,463.931,1,13.51,26.1707,23.6739,13.8747,1.18308,0.343398,0.246253,0.267426,1.1697,0.289491,0.900795
1138,450.875,1,13.5517,24.6424,24.1291,12.6048,0.875851,0.478891,0.246253,0.254381,0.997025,0.283255,0.811918
1139,462.254,1,13.6303,30.4457,24.1445,12.0698,0.539589,0.689209,0.246253,0.26183,1.10773,0.277199,0.814392
1140,458.378,1,13.5118,25.4075,24.157,12.7641,0.688144,0.5951,0.246253,0.26087,1.03554,0.288665,0.828139
1141,458.886,1,13.5412,27.1202,23.7834,13.7206,0.708343,0.44102,0.350592,0.254391,0.9879,0.256744,0.910278
1142,454.399,1,13.5142,26.568,23.3611,14.2982,0.535593,0.491607,0.350592,0.249643,1.00412,0.27135,0.826327
1143,449.418,1,13.6176,28.0967,22.8212,14.6236,0.429701,0.519446,0.350592,0.252466,1.06616,0.252,0.787287
1144,447.935,1,13.5432,27.4574,22.9773,13.7581,0.317349,0.568198,0.350592,0.25409,1.05528,0.226877,0.785139
1145,453.909,1,13.4704,26.1282,23.17,13.4664,0.201404,0.64233,0.350592,0.259851,0.998716,0.228565,0.751927
1146,461.733,1,13.5418,27.8168,23.4484,13.9063,0.461276,0.566291,0.350592,0.257119,0.942937,0.234922,0.864391
1147,454.689,1,13.4477,29.6386,23.3093,13.7014,0.548542,0.520851,0.350592,0.261548,0.895595,0.198158,0.911715
1148,463.409,1,13.4734,25.7981,23.0666,13.9884,0.64239,0.490761,0.350592,0.259303,1.0419,0.225491,0.894156
1149,461.511,1,13.4329,28.0207,22.9525,13.8805,0.525764,0.54102,0.350592,0.257666,1.03048,0.225319,0.80119
1150,458.876,1,13.5461,27.0387,23.2277,13.4331,0.942584,0.374631,0.350592,0.259106,0.91789,0.237424,0.878436
1151,449.722,1,13.5373,27.2514,23.376,12.5598,0.869126,0.361353,0.350592,0.258929,0.969126,0.25407,0.810522
1152,456.791,1,13.4427,23.4146,23.3205,13.3285,0.775451,0.416367,0.350592,0.26042,0.964174,0.252681,0.84923
1153,454.374,1,13.4532,25.1881,23.1631,14.043,0.547332,0.497348,0.350592,0.267823,0.922757,0.247065,0.834508
1154,459.08,1,13.4321,24.7805,23.0808,13.5799,0.425907,0.559489,0.350592,0.260689,0.885063,0.248103,0.90515
1155,452.335,1,13.5536,25.5007,23.2436,13.405,0.442478,0.527396,0.350592,0.265566,0.925826,0.243802,0.877642
1156,455.73,1,13.4735,27.2642,23.1759,13.8212,0.613597,0.460962,0.350592,0.26001,1.00994,0.258326,0.875755
1157,454.805,1,13.4585,30.2522,23.2979,13.7539,0.717298,0.429689,0.350592,0.266646,0.981481,0.234929,0.884131
1158,453.565,1,13.5647,30.549,23.4547,13.4676,0.763838,0.414088,0.350592,0.260104,0.943681,0.244376,0.872182
1159,459.352,1,13.5232,31.8445,23.2559,14.8151,0.570415,0.48467,0.350592,0.268045,1.01524,0.232758,1.00069
1160,457.864,1,13.555,35.8465,23.2328,13.4099,0.663124,0.459231,0.350592,0.265216,1.01981,0.23566,0.881033
1161,449.635,1,13.5542,35.1974,22.687,13.5225,0.485178,0.545723,0.330415,0.258387,0.949905,0.208968,0.92091
1162,453.354,1,13.4964,35.0511,22.939,13.9586,0.21375,0.675125,0.330415,0.256887,0.892848,0.235552,0.831775
1163,459.458,1,13.385,35.2987,22.7165,14.466,0.478126,0.585217,0.330415,0.260952,0.991113,0.254547,0.724666
1164,468.019,1,13.3789,37.3721,22.3226,14.7151,0.537653,0.57367,0.330415,0.259332,1.1276,0.267732,0.743447
1165,459.045,1,13.4745,31.7302,22.4284,14.52,0.676642,0.482931,0.330415,0.257404,1.10179,0.269125,0.756009
1166,462.148,1,13.3756,30.0135,22.706,15.0665,0.542642,0.538484,0.330415,0.251911,1.16094,0.26257,0.800788
1167,455.379,1,13.4528,32.738,22.4919,14.4623,0.631502,0.501773,0.330415,0.256273,1.03626,0.245372,0.76915
1168,461.219,1,13.5035,35.4317,22.6464,13.563,0.683666,0.491772,0.330415,0.251276,1.12703,0.242172,0.832093
1169,456.668,1,13.7194,33.8666,22.5705,14.0267,0.720663,0.465801,0.330415,0.268157,1.05971,0.246202,0.78196
1170,466.913,1,13.5635,32.0238,22.83,13.5435,0.891301,0.441128,0.330415,0.266719,1.06742,0.244658,0.78308
1171,462.981,1,13.4254,34.333,22.7196,13.5213,0.749311,0.491887,0.330415,0.26135,1.03162,0.220176,0.826604
1172,457.934,1,13.6426,36.4779,22.6011,13.8404,0.927972,0.419034,0.330415,0.258928,0.954291,0.214273,0.819785
1173,454.089,1,13.5515,39.5507,22.1498,14.5237,0.876019,0.44992,0.330415,0.248782,0.944852,0.173502,0.854271
1174,449.814,1,13.5652,40.3198,21.8799,14.585,0.748412,0.480803,0.330415,0.255953,0.999177,0.170842,0.801237
1175,449.654,1,13.5402,37.3469,21.7931,13.7866,0.605411,0.532896,0.330415,0.263731,0.930548,0.170787,0.86162
1176,448.117,1,13.3607,35.9644,21.9779,14.1387,0.560829,0.537132,0.330415,0.257817,1.00831,0.172391,0.82476
1177,454.281,1,13.4051,33.6921,21.7517,14.5972,0.433696,0.610842,0.330415,0.266918,1.01374,0.172226,0.816601
1178,452.057,1,13.4177,35.1474,21.8222,14.5912,0.173965,0.707672,0.330415,0.256555,1.03636,0.185827,0.754752
1179,461.072,1,13.4097,33.6004,21.654,14.3176,0.182427,0.728139,0.330415,0.251063,1.0596,0.191334,0.835435
1180,468.35,1,13.5005,37.4407,21.373,14.5149,2.22045e-16,0.850089,0.330415,0.261348,0.99678,0.192772,0.776047
1181,459.18,1,13.4635,44.7129,20.9948,13.4098,0.0133862,0.999104,0.261895,0.251552,0.943377,0.201797,0.720128
1182,463.71,1,13.5145,44.2827,20.9894,14.1141,2.22045e-16,1.03792,0.261895,0.252868,0.872453,0.201369,0.749398
1183,469.813,1,13.4891,42.6283,20.6364,14.1979,0.0213377,1.03149,0.261895,0.262003,0.877659,0.207719,0.838087
1184,458.025,1,13.4099,42.3214,21.0339,14.8326,2.22045e-16,1.00109,0.261895,0.257851,0.876809,0.189903,0.782411
1185,447.701,1,13.2848,41.1053,20.3358,15.6943,2.22045e-16,0.963504,0.261895,0.253414,0.786316,0.198154,0.734194
1186,449.214,1,13.2952,41.271,20.0092,15.6871,0.0271681,0.950639,0.261895,0.258963,0.818985,0.196326,0.744555
1187,456.745,1,13.4892,40.8056,19.979,16.008,2.22045e-16,0.964551,0.261895,0.263236,1.00015,0.202657,0.759906
1188,449.306,1,13.3706,41.0294,19.6747,16.033,0.330402,0.77974,0.261895,0.261776,0.967469,0.192948,0.745863
1189,447.258,1,13.441,45.5417,19.9211,15.4957,0.790524,0.555132,0.261895,0.264163,1.04169,0.179806,0.716077
1190,451.707,1,13.4705,47.9421,19.547,16.0946,0.631253,0.669755,0.261895,0.260602,1.03857,0.169146,0.698576
1191,445.449,1,13.377,47.6592,19.6475,15.6273,0.535339,0.657701,0.261895,0.250041,1.11824,0.188682,0.711025
1192,441.763,1,13.5002,42.6061,20.2759,16.6233,0.562622,0.618596,0.261895,0.260193,0.959254,0.20149,0.79266
1193,441.907,1,13.4763,41.2961,20.3697,15.9064,0.684661,0.546431,0.261895,0.258482,1.02963,0.208393,0.790207
1194,450.597,1,13.5142,43.6991,20.3661,15.0621,0.726257,0.563284,0.261895,0.256515,1.0491,0.219959,0.778382
1195,451.428,1,13.5234,42.735,20.8559,14.9636,0.682215,0.604169,0.261895,0.256277,0.939855,0.221295,0.781624
1196,457.938,1,13.4968,39.5336,20.9787,14.8865,0.0125689,0.958631,0.261895,0.249253,1.01026,0.212043,0.79327
1197,453.614,1,13.5774,40.2915,20.7191,15.3009,0.226832,0.837521,0.261895,0.252836,1.03305,0.201972,0.773592
1198,453.222,1,13.5104,41.6858,20.7014,15.2286,0.0960861,0.898542,0.261895,0.25432,1.05961,0.206696,0.7361
1199,458.54,1,13.3647,38.4471,21.1786,14.2859,0.0343726,0.957382,0.261895,0.253383,1.04129,0.204692,0.736797
1200,452.649,1,13.3695,35.1318,21.2366,15.2718,2.22045e-16,0.932423,0.261895,0.247905,1.13375,0.207808,0.726324
1201,458.047,1,13.4647,36.6916,21.2193,15.6681,1.71613e-05,0.954926,0.264712,0.249479,1.12886,0.211046,0.712504
1202,451.683,1,13.3342,37.8191,21.4561,15.0969,0.208529,0.808352,0.264712,0.251465,1.07604,0.21838,0.759584
1203,456.333,1,13.5064,38.779,21.6594,15.1046,0.330619,0.782214,0.264712,0.260054,0.975887,0.215214,0.801512
1204,457.244,1,13.5215,37.2093,21.2216,15.1871,0.187281,0.870386,0.264712,0.257993,1.00569,0.208878,0.740545
1205,460.133,1,13.4461,40.0261,21.5932,15.3078,0.0977003,0.914692,0.264712,0.255421,1.09735,0.201074,0.763323
1206,458.283,1,13.4177,39.0536,21.8492,14.7999,2.22045e-16,0.955128,0.264712,0.260987,1.1014,0.19795,0.742983
1207,463.748,1,13.4481,41.9585,21.6216,15.3373,0.274089,0.850172,0.264712,0.264737,0.990124,0.21305,0.781355
1208,456.637,1,13.44,42.4629,21.7675,14.4469,0.394756,0.742363,0.264712,0.266293,1.03328,0.214584,0.795953
1209,454.402,1,13.5413,39.4771,21.8874,14.0874,0.39014,0.733207,0.264712,0.26974,1.03533,0.231353,0.739401
1210,457.149,1,13.5488,39.3403,22.4212,14.7103,0.412069,0.746999,0.264712,0.26214,1.00507,0.232071,0.723544
1211,453.293,1,13.4242,36.2066,22.0968,14.4018,0.5592,0.655401,0.264712,0.25575,1.00234,0.244344,0.698904
1212,456.181,1,13.4996,39.9535,22.1699,13.5479,0.773929,0.56429,0.264712,0.262128,0.907769,0.246988,0.781025
1213,461.087,1,13.4206,40.2413,22.2579,13.2059,0.64148,0.660495,0.264712,0.250573,0.91455,0.25419,0.740534
1214,455.436,1,13.5749,38.9108,22.5934,12.8422,0.806677,0.554028,0.264712,0.257018,0.905688,0.264779,0.702401
1215,455.621,1,13.5391,39.4406,22.4658,12.7968,0.689553,0.613992,0.264712,0.257064,0.898192,0.273929,0.670461
1216,457.727,1,13.453,36.7605,22.5903,11.842,0.651574,0.631573,0.264712,0.262655,0.89019,0.272027,0.716191
1217,465.054,1,13.56,36.6777,22.2804,12.3141,0.748161,0.593393,0.264712,0.26331,0.931714,0.290675,0.785477
1218,462.907,1,13.5854,36.7267,22.1339,12.9082,0.839096,0.54381,0.264712,0.270663,0.882422,0.29307,0.776435
1219,456.096,1,13.4487,40.2075,22.0948,13.5147,0.654836,0.619206,0.264712,0.252054,0.986012,0.248045,0.746728
1220,459.111,1,13.4583,36.5339,22.8297,13.4773,0.305929,0.811454,0.264712,0.253759,0.923474,0.250557,0.732005
1221,458.815,1,13.3566,36.32,23.0821,13.486,0.43804,0.723142,0.268188,0.253545,0.943115,0.240736,0.809276
1222,460.631,1,13.4709,34.1085,23.3432,12.9378,0.191228,0.820699,0.268188,0.257014,0.979856,0.272981,0.834102
1223,457.106,1,13.4909,29.3279,23.1108,13.1267,0.119788,0.82766,0.268188,0.253291,0.993842,0.273617,0.886254
1224,455.133,1,13.4537,29.1501,22.9274,13.0703,0.160317,0.803089,0.268188,0.259376,1.07317,0.265883,0.799282
1225,465.88,1,13.5396,31.9081,23.1623,14.0342,0.17109,0.838614,0.268188,0.265561,1.04701,0.271662,0.853494
1226,470.031,1,13.5251,29.1972,23.1467,13.3094,0.256276,0.810561,0.268188,0.263744,1.1714,0.266889,0.840983
1227,462.259,1,13.4794,33.2894,23.3672,14.0445,0.197029,0.814376,0.268188,0.260927,1.27942,0.229678,0.803597
1228,470.904,1,13.5609,30.3766,23.4387,13.5899,0.0961942,0.887095,0.268188,0.272215,1.22533,0.255147,0.837874
1229,468.261,1,13.3992,27.7118,23.6642,12.4488,0.0539112,0.892391,0.268188,0.253627,1.16605,0.27763,0.855578
1230,461.684,1,13.4645,27.6119,23.4258,13.2106,2.22045e-16,0.905987,0.268188,0.25749,1.148,0.241464,0.855773
1231,459.029,1,13.4615,26.0635,23.4573,13.1582,2.22045e-16,0.882566,0.268188,0.254883,1.20574,0.236438,0.90282
1232,473.128,1,13.4718,24.1945,23.6736,13.2064,2.22045e-16,0.930218,0.268188,0.263094,1.16184,0.249476,1.00804
1233,470.712,1,13.5874,25.2455,23.3047,13.4047,2.22045e-16,0.939126,0.268188,0.265012,1.08837,0.265214,0.889925
1234,477.843,1,13.4478,26.6853,23.2665,13.8206,2.22045e-16,0.955993,0.268188,0.261001,1.22084,0.271427,0.8775
1235,471.98,1,13.5346,24.2877,23.5547,14.4998,0.0826791,0.864366,0.268188,0.266359,1.14391,0.291825,1.00474
1236,468.799,1,13.4399,24.6467,23.74,14.2039,0.081836,0.862874,0.268188,0.256233,1.08933,0.293246,0.975463
1237,462.097,1,13.3473,25.6207,23.5844,13.8842,2.22045e-16,0.905772,0.268188,0.250172,0.987594,0.253622,0.965487
1238,459.474,1,13.4887,27.129,23.5757,14.9267,0.309368,0.74235,0.268188,0.266836,0.965055,0.24308,1.01494
1239,453.529,1,13.4724,24.8884,23.6212,14.521,0.181681,0.793153,0.268188,0.25905,0.916454,0.234742,0.999833
1240,455.192,1,13.4726,25.4492,23.5955,13.3068,0.271491,0.74527,0.268188,0.257509,0.95334,0.248996,1.00339
1241,460.091,1,13.4029,28.0521,23.9463,14.2979,0.785926,0.254963,0.493122,0.255286,1.07948,0.245041,1.0198
1242,455.925,1,13.4735,24.3911,23.9755,14.3911,0.706653,0.272319,0.493122,0.263742,0.90926,0.242774,1.0782
1243,460.257,1,13.3861,26.0736,23.7687,14.9278,0.738424,0.283589,0.493122,0.255164,0.818343,0.258537,1.02504
1244,453.509,1,13.3969,25.4543,23.7534,14.562,0.73013,0.271567,0.493122,0.259564,0.806748,0.263127,0.964465
1245,451.46,1,13.514,23.5535,24.0409,14.311,0.467499,0.345758,0.493122,0.25319,0.777003,0.264187,0.871507
1246,457.72,1,13.4928,24.2719,23.7596,13.6815,0.694682,0.301165,0.493122,0.252377,0.829253,0.285791,0.790817
1247,459.509,1,13.5459,27.779,23.7353,13.3786,0.726294,0.300681,0.493122,0.25943,0.810564,0.306727,0.718447
1248,459.996,1,13.5639,27.337,23.8403,13.9573,0.780433,0.291805,0.493122,0.260931,0.826757,0.301827,0.678187
1249,460.61,1,13.4708,28.4429,23.7615,13.5517,0.956267,0.252621,0.493122,0.253817,0.887839,0.291089,0.654333
1250,455.463,1,13.5639,30.1007,23.0709,12.8122,0.760698,0.276528,0.493122,0.259688,0.84262,0.310604,0.733435
1251,449.116,1,13.5085,30.8097,22.9061,13.0503,0.898524,0.223708,0.493122,0.255793,0.79303,0.334495,0.762721
1252,452.863,1,13.4803,32.6473,22.9994,13.3662,0.947321,0.232734,0.493122,0.26241,0.745177,0.295119,0.768209
1253,459.655,1,13.5424,31.6418,23.3949,13.5375,1.0313,0.223666,0.493122,0.266532,0.732579,0.303999,0.813209
1254,460.573,1,13.4128,29.2531,23.6327,12.1633,0.990887,0.23631,0.493122,0.259289,0.679798,0.30825,0.874205
1255,458.921,1,13.4934,30.5275,24.0823,11.8929,1.04588,0.230696,0.493122,0.256698,0.678699,0.285238,0.827029
1256,455.663,1,13.4185,30.7281,23.6886,12.1301,1.17461,0.180566,0.493122,0.250589,0.777582,0.286642,0.842975
1257,455.034,1,13.485,27.6468,24.0311,12.1254,1.17436,0.179567,0.493122,0.252029,0.75169,0.2804,0.882679
1258,449.224,1,13.5374,27.8267,24.2494,13.3421,1.10333,0.179128,0.493122,0.258202,0.78439,0.286351,0.843885
1259,461.241,1,13.3526,26.6183,24.254,13.5564,1.12983,0.202793,0.493122,0.257405,0.717499,0.298846,0.873184
1260,458.35,1,13.4172,26.2106,24.0184,12.7775,1.03584,0.211271,0.493122,0.257408,0.786826,0.296272,0.877973
1261,457.074,1,13.4143,28.197,24.4228,13.1188,0.644098,0.42706,0.381464,0.263787,0.80342,0.305388,0.803351
1262,453.834,1,13.5527,27.9142,23.7789,12.656,0.78823,0.402634,0.381464,0.26335,0.690118,0.257674,0.816569
1263,456.866,1,13.4684,28.6984,23.4679,12.465,0.851677,0.387759,0.381464,0.25582,0.681891,0.275959,0.825975
1264,457.749,1,13.452,28.4637,23.7859,11.9305,0.68624,0.445724,0.381464,0.254352,0.646923,0.280521,0.875171
1265,457.241,1,13.5366,26.6105,23.9585,12.2073,0.632704,0.457088,0.381464,0.259122,0.682511,0.280651,0.848684
1266,460.239,1,13.5383,30.5483,23.6967,12.6213,0.717827,0.431422,0.381464,0.257372,0.734764,0.276695,0.871734
