iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1883,448.316,2,13.5196,25.0254,23.9472,12.9316,1.8748,0.260485,0.942145,0.288385,0.829478
1884,454.12,2,13.5183,25.0179,23.9464,12.9631,1.87492,0.260348,0.942605,0.288528,0.829592
1885,453.432,2,13.5175,25.0398,23.9423,12.9782,1.87481,0.260328,0.943093,0.288771,0.829287
1886,457.403,2,13.5186,25.0653,23.9372,12.9786,1.87493,0.260424,0.943161,0.288937,0.8305
1887,448.836,2,13.5186,25.0613,23.9341,12.9732,1.87437,0.260583,0.943136,0.289012,0.82987
1888,443.436,2,13.5177,25.0842,23.9252,12.9601,1.87322,0.260702,0.943002,0.28912,0.82877
1889,450.868,2,13.5169,25.0721,23.9164,12.972,1.87305,0.26074,0.942501,0.289308,0.828592
1890,460.238,2,13.5166,25.0863,23.9104,12.9826,1.87371,0.260835,0.943073,0.289614,0.828404
1891,457.255,2,13.5161,25.091,23.9078,12.9804,1.87464,0.260858,0.94314,0.289851,0.82722
1892,457.823,2,13.5165,25.1083,23.9054,12.9817,1.87516,0.260955,0.942259,0.290027,0.828202
1893,450.228,2,13.5167,25.15,23.8975,12.9694,1.87532,0.260936,0.940832,0.289999,0.828406
1894,455.338,2,13.5168,25.1929,23.8895,12.9723,1.87568,0.26088,0.940784,0.289984,0.828877
1895,452.36,2,13.5158,25.1966,23.8833,12.9854,1.87556,0.260759,0.941802,0.289857,0.828976
1896,441.546,2,13.5155,25.1634,23.8804,12.992,1.8742,0.260725,0.942279,0.289889,0.827925
1897,441.838,2,13.5162,25.148,23.878,13.0052,1.87219,0.260812,0.944251,0.289985,0.827067
1898,448.939,2,13.5171,25.1508,23.8657,13.01,1.87168,0.260819,0.943946,0.290096,0.827182
1899,447.53,2,13.518,25.1614,23.8522,13.0128,1.87127,0.260814,0.944087,0.290093,0.82646
1900,444.623,2,13.5184,25.1606,23.8425,13.0171,1.87074,0.260794,0.94298,0.290243,0.825657
1901,444.61,2,13.5181,25.1736,23.8359,13.0247,1.87071,0.260725,0.941422,0.289893,0.825534
1902,443.332,2,13.518,25.2042,23.8284,13.027,1.87048,0.260698,0.939759,0.289549,0.825686
1903,451.265,2,13.5174,25.2291,23.8236,13.0319,1.8708,0.260759,0.938327,0.289209,0.826803
1904,447.016,2,13.5159,25.2497,23.823,13.032,1.8706,0.260739,0.936871,0.289028,0.827533
1905,455.007,2,13.5157,25.2532,23.8194,13.0362,1.87076,0.260912,0.936476,0.288926,0.8284
1906,452.439,2,13.515,25.2385,23.8125,13.0232,1.87037,0.260941,0.936916,0.289145,0.828578
1907,451.826,2,13.5146,25.2087,23.8134,13.0364,1.87057,0.260968,0.935853,0.289383,0.828354
1908,456.088,2,13.515,25.1859,23.8185,13.0536,1.87062,0.26109,0.93547,0.289798,0.828717
1909,455.565,2,13.517,25.1314,23.8282,13.0599,1.87049,0.261072,0.936316,0.290029,0.82913
1910,461.349,2,13.5185,25.0669,23.8314,13.0613,1.87052,0.261076,0.937706,0.290273,0.830592
1911,453.431,2,13.5192,25.0042,23.8321,13.057,1.87001,0.261117,0.938686,0.290447,0.831026
1912,456.18,2,13.5204,25.0256,23.8289,13.0561,1.86985,0.261324,0.938995,0.290623,0.831572
1913,458.619,2,13.5199,25.0336,23.8256,13.0532,1.87076,0.261219,0.940027,0.290521,0.831363
1914,460.228,2,13.5204,25.0499,23.8241,13.0559,1.87147,0.261257,0.941011,0.290529,0.831314
1915,454.136,2,13.5184,25.0447,23.8277,13.0785,1.87137,0.261206,0.941482,0.290681,0.831613
1916,450.483,2,13.517,25.0432,23.8243,13.0834,1.87121,0.261182,0.941894,0.290669,0.83117
1917,452.554,2,13.5155,25.0344,23.8193,13.0852,1.87084,0.261139,0.942946,0.29073,0.831481
1918,451.507,2,13.5148,25.0309,23.8153,13.0894,1.87065,0.261091,0.943414,0.29082,0.831314
1919,456.65,2,13.5147,25.0033,23.8082,13.0983,1.87057,0.261081,0.944264,0.291216,0.831314
1920,457.827,2,13.5145,24.9764,23.8057,13.1127,1.87095,0.261034,0.944388,0.291486,0.831487
1921,447.345,2,13.5138,24.971,23.8054,13.1118,1.87031,0.261051,0.944839,0.291433,0.831117
1922,453.535,2,13.512,24.9786,23.8041,13.1237,1.87027,0.261073,0.944923,0.29144,0.831524
1923,448.315,2,13.5105,24.9775,23.8031,13.1286,1.86978,0.261174,0.945122,0.291446,0.831111
1924,446.29,2,13.5088,24.9898,23.7967,13.1289,1.86935,0.261124,0.945241,0.291464,0.830261
1925,453.361,2,13.5086,25.0101,23.793,13.1348,1.8693,0.261158,0.94695,0.291334,0.829668
1926,451.418,2,13.5089,25.0337,23.7876,13.1242,1.86894,0.261156,0.948531,0.291214,0.829436
1927,454.533,2,13.5098,25.0596,23.7846,13.1193,1.86899,0.261185,0.949203,0.291181,0.829679
1928,454.608,2,13.5102,25.0653,23.7826,13.1213,1.86947,0.261206,0.948868,0.291255,0.829306
1929,444.588,2,13.5102,25.066,23.7825,13.1222,1.86892,0.261207,0.948484,0.29125,0.828755
1930,452.39,2,13.5098,25.0877,23.7766,13.1292,1.86909,0.261191,0.948118,0.291186,0.828953
1931,455.953,2,13.5076,25.0898,23.7799,13.1462,1.8693,0.261085,0.948618,0.291159,0.829722
1932,446.228,2,13.5064,25.0898,23.7835,13.157,1.86891,0.261065,0.948903,0.291019,0.829071
1933,445.236,2,13.5072,25.1211,23.7828,13.17,1.86818,0.261075,0.949584,0.290918,0.828439
1934,446.745,2,13.508,25.1333,23.7745,13.1738,1.86782,0.261087,0.950088,0.290826,0.827539
1935,437.034,2,13.5079,25.1596,23.7616,13.1866,1.86661,0.261136,0.950281,0.290583,0.826499
1936,441.736,2,13.5077,25.1489,23.7565,13.19,1.86627,0.26113,0.949421,0.290369,0.825649
1937,438.709,2,13.5083,25.1755,23.751,13.1888,1.86508,0.261165,0.949006,0.29031,0.825227
1938,447.77,2,13.5092,25.216,23.7466,13.1881,1.86431,0.261195,0.949655,0.290211,0.825734
1939,452.369,2,13.509,25.2558,23.7418,13.1879,1.86482,0.261244,0.948942,0.290003,0.825658
1940,454.08,2,13.5089,25.289,23.7426,13.1883,1.86568,0.261275,0.947695,0.290123,0.824851
1941,451.825,2,13.5076,25.3252,23.7436,13.1918,1.86589,0.261354,0.947176,0.290243,0.824352
1942,444.647,2,13.5062,25.3526,23.7417,13.1989,1.8659,0.261306,0.945968,0.290146,0.823782
1943,449.16,2,13.5062,25.3721,23.7399,13.1896,1.86649,0.261401,0.944874,0.290115,0.822376
1944,456.111,2,13.5083,25.3781,23.7346,13.1912,1.8672,0.261594,0.945435,0.290044,0.821089
1945,462.155,2,13.5097,25.3872,23.7308,13.1943,1.86851,0.26166,0.945668,0.290029,0.820449
1946,458.652,2,13.512,25.3882,23.7295,13.1935,1.86941,0.261852,0.945343,0.29003,0.819861
1947,449.192,2,13.5129,25.3786,23.733,13.1958,1.86929,0.261973,0.945418,0.289974,0.819188
1948,453.888,2,13.5133,25.3997,23.7328,13.1971,1.86952,0.262,0.945785,0.289746,0.819529
1949,441.992,2,13.5128,25.407,23.7303,13.195,1.86865,0.261929,0.946336,0.289554,0.81939
1950,442.152,2,13.5118,25.4106,23.7333,13.1971,1.86764,0.261959,0.946504,0.28949,0.8193
1951,439.752,2,13.5111,25.4317,23.7306,13.1905,1.86684,0.261898,0.946621,0.289246,0.818815
1952,448.894,2,13.5095,25.4465,23.7309,13.1877,1.86729,0.261828,0.945732,0.289228,0.817988
1953,442.89,2,13.5089,25.4542,23.7299,13.1891,1.86717,0.261825,0.945461,0.289122,0.816565
1954,440.453,2,13.509,25.4676,23.7287,13.1967,1.86652,0.261738,0.944649,0.289177,0.816087
1955,447.435,2,13.5094,25.4849,23.7272,13.1886,1.86633,0.261694,0.943758,0.289294,0.816189
1956,449.793,2,13.5096,25.5067,23.7265,13.184,1.86657,0.261693,0.943042,0.289259,0.816006
1957,452.784,2,13.5093,25.5104,23.7218,13.1744,1.86727,0.261717,0.941424,0.289303,0.815937
1958,452.444,2,13.5101,25.5249,23.7183,13.1616,1.86764,0.261696,0.941623,0.289036,0.816076
1959,455.338,2,13.511,25.551,23.7185,13.1441,1.8676,0.261705,0.942696,0.2889,0.816733
1960,452.283,2,13.5121,25.6009,23.7183,13.1189,1.86755,0.261758,0.94203,0.288973,0.817377
1961,442.774,2,13.5116,25.6368,23.7147,13.105,1.86699,0.261698,0.940861,0.289093,0.817359
1962,442.963,2,13.5107,25.6691,23.7151,13.1041,1.86644,0.261674,0.939801,0.289092,0.817703
1963,448.354,2,13.51,25.6628,23.7197,13.1028,1.86623,0.261698,0.939435,0.289086,0.817795
1964,446.003,2,13.5089,25.6796,23.717,13.1021,1.86575,0.261644,0.939589,0.289152,0.817548
1965,442.218,2,13.509,25.6807,23.713,13.1013,1.86494,0.261634,0.940016,0.289094,0.817132
1966,452.541,2,13.5095,25.6577,23.7084,13.096,1.8651,0.261718,0.940403,0.288942,0.817064
1967,445.417,2,13.5093,25.6366,23.7088,13.094,1.86489,0.261682,0.940553,0.28871,0.816898
1968,453.617,2,13.509,25.614,23.7111,13.0848,1.86526,0.261685,0.941378,0.28846,0.816655
1969,444.172,2,13.5094,25.595,23.7121,13.0831,1.86497,0.261686,0.941854,0.288184,0.816095
1970,451.364,2,13.5102,25.5973,23.7103,13.075,1.86481,0.261654,0.942631,0.287989,0.816707
1971,444.491,2,13.5103,25.5958,23.7095,13.0629,1.86442,0.261567,0.94273,0.28779,0.816927
1972,456.767,2,13.5104,25.573,23.7124,13.0727,1.86483,0.261528,0.943849,0.287527,0.81722
1973,454.685,2,13.5104,25.529,23.7121,13.0786,1.86489,0.261525,0.945279,0.28744,0.817034
1974,458.785,2,13.51,25.4885,23.7176,13.0755,1.86535,0.261496,0.946993,0.287301,0.816895
1975,452.487,2,13.5095,25.4725,23.716,13.0831,1.86541,0.261377,0.947625,0.287285,0.817074
1976,449.516,2,13.5106,25.453,23.7133,13.0699,1.86525,0.261463,0.947794,0.287259,0.816854
1977,449.118,2,13.5116,25.4349,23.7112,13.0562,1.86462,0.26155,0.948557,0.287254,0.817105
1978,455.022,2,13.5118,25.4363,23.707,13.0501,1.86499,0.261459,0.948611,0.287052,0.817986
1979,451.716,2,13.5114,25.427,23.7049,13.05,1.86494,0.261412,0.948258,0.286972,0.818974
1980,451.855,2,13.51,25.4206,23.705,13.0545,1.86476,0.261392,0.948063,0.286974,0.819971
1981,459.87,2,13.5087,25.4233,23.7067,13.0475,1.86535,0.261291,0.947878,0.286895,0.821377
1982,466.532,2,13.5077,25.4283,23.7082,13.0446,1.86635,0.26126,0.946852,0.287171,0.822768
1983,460.426,2,13.5077,25.4412,23.7077,13.0446,1.86676,0.26129,0.946167,0.287492,0.823474
1984,453.461,2,13.5072,25.4569,23.7068,13.0359,1.86674,0.26129,0.946235,0.287658,0.823472
1985,444.886,2,13.5057,25.4577,23.7083,13.0244,1.86638,0.261251,0.945338,0.28781,0.823451
1986,449.374,2,13.5048,25.4435,23.7122,13.0247,1.8664,0.261243,0.944643,0.28789,0.823469
1987,446.525,2,13.5045,25.4541,23.7165,13.0158,1.86625,0.26123,0.943546,0.288037,0.823392
1988,447.948,2,13.5044,25.4491,23.721,13.0086,1.86631,0.261224,0.942051,0.288164,0.82342
1989,449.426,2,13.5045,25.4585,23.7252,13.0086,1.86639,0.261178,0.940558,0.288434,0.823597
1990,443.834,2,13.5044,25.4578,23.7315,12.9965,1.86585,0.261087,0.939766,0.288505,0.824106
1991,451.845,2,13.5058,25.4533,23.7353,12.9893,1.86588,0.26118,0.939962,0.288438,0.82394
1992,445.717,2,13.5066,25.4477,23.7397,12.9833,1.86576,0.26124,0.939114,0.288354,0.823815
1993,448.468,2,13.508,25.417,23.7423,12.9845,1.86585,0.26131,0.938541,0.2882,0.823737
1994,443.424,2,13.5077,25.3981,23.7483,12.9803,1.86563,0.261345,0.938022,0.288065,0.823394
1995,450.375,2,13.5071,25.3766,23.7582,12.9734,1.86547,0.261344,0.938179,0.287992,0.823823
1996,448.701,2,13.5074,25.3344,23.7668,12.9741,1.86531,0.26141,0.938823,0.287914,0.823173
1997,465.889,2,13.5073,25.3082,23.7751,12.9689,1.86637,0.261316,0.939528,0.288032,0.82306
1998,466.008,2,13.5062,25.2843,23.7845,12.9548,1.86692,0.261282,0.940941,0.288157,0.823404
1999,460.511,2,13.5066,25.2536,23.7917,12.95,1.8674,0.261257,0.941042,0.288293,0.823835
2000,458.552,2,13.5072,25.2256,23.7982,12.9436,1.86761,0.261301,0.941455,0.288465,0.823886
2001,458.734,2,13.5072,25.2211,23.7991,12.9433,1.86766,0.261299,0.941514,0.288479,0.823871
2002,455.689,2,13.5073,25.2185,23.8002,12.9426,1.86771,0.261304,0.94145,0.28849,0.82387
2003,453.028,2,13.5073,25.2165,23.8009,12.9429,1.86769,0.261304,0.941498,0.288489,0.823929
2004,451.945,2,13.5073,25.2166,23.8012,12.9428,1.86771,0.261297,0.941493,0.288481,0.823942
2005,451.051,2,13.5072,25.2182,23.8011,12.9425,1.86775,0.261291,0.941488,0.288457,0.823924
2006,444.608,2,13.5072,25.2197,23.8011,12.9428,1.86773,0.261289,0.941392,0.288451,0.823899
2007,453.571,2,13.5073,25.2218,23.8011,12.9429,1.86774,0.261286,0.941385,0.288447,0.823969
2008,465.436,2,13.5073,25.2225,23.8012,12.9438,1.86784,0.26128,0.941418,0.288474,0.824016
2009,451.599,2,13.5074,25.2223,23.8012,12.9439,1.86784,0.261289,0.941443,0.288477,0.823961
2010,466.71,2,13.5074,25.2199,23.8017,12.944,1.86795,0.2613,0.941481,0.288493,0.823959
2011,461.672,2,13.5073,25.2195,23.8023,12.9439,1.86802,0.261309,0.941635,0.288505,0.823864
2012,450.85,2,13.5072,25.2198,23.8025,12.9442,1.86807,0.261314,0.941621,0.288481,0.823787
2013,451.848,2,13.5071,25.2193,23.8025,12.9445,1.86812,0.261312,0.94166,0.288464,0.823691
2014,442.586,2,13.5071,25.2176,23.8027,12.9444,1.86806,0.261315,0.941702,0.288437,0.823649
2015,440.876,2,13.5071,25.2155,23.8033,12.9449,1.86795,0.261313,0.941675,0.288447,0.823638
2016,445.431,2,13.5071,25.2143,23.8036,12.9448,1.86791,0.261317,0.941643,0.288437,0.823645
2017,455.889,2,13.5071,25.2116,23.8037,12.9448,1.86795,0.261313,0.941586,0.288456,0.823676
2018,454.504,2,13.5071,25.2087,23.8038,12.9444,1.86802,0.261317,0.941556,0.288473,0.823548
2019,450.367,2,13.5072,25.2064,23.8039,12.9444,1.868,0.261315,0.941601,0.288473,0.823536
2020,459.372,2,13.5072,25.2045,23.8041,12.9443,1.86811,0.261316,0.941563,0.288456,0.823529
2021,449.501,2,13.5072,25.2028,23.8041,12.9444,1.86812,0.261315,0.941487,0.288477,0.82349
2022,445.181,2,13.5072,25.2035,23.8041,12.9445,1.86806,0.261307,0.941412,0.288498,0.823495
2023,448.445,2,13.5071,25.2037,23.8042,12.9438,1.86802,0.261295,0.941378,0.288527,0.82351
2024,445.696,2,13.5071,25.2031,23.8044,12.9432,1.86801,0.261288,0.94133,0.288536,0.823449
2025,449.972,2,13.5071,25.2028,23.8042,12.9439,1.86796,0.261286,0.941406,0.28855,0.823439
2026,456.775,2,13.507,25.2018,23.8043,12.9446,1.86801,0.261289,0.941478,0.288554,0.823367
2027,455.029,2,13.507,25.204,23.8039,12.9456,1.86802,0.261289,0.941606,0.288565,0.823307
2028,449.791,2,13.507,25.2064,23.8037,12.9462,1.86799,0.261293,0.941724,0.288584,0.823164
2029,454.268,2,13.507,25.2098,23.8031,12.9464,1.86802,0.261304,0.941679,0.288605,0.823132
2030,444.604,2,13.5071,25.2136,23.8022,12.9473,1.86799,0.261305,0.941604,0.288611,0.823074
2031,456.717,2,13.5072,25.2181,23.8014,12.9475,1.86809,0.261319,0.941541,0.288606,0.822987
2032,453.021,2,13.5073,25.2199,23.8011,12.9478,1.86815,0.261325,0.941513,0.288611,0.822851
2033,445.201,2,13.5073,25.2204,23.8011,12.9483,1.86812,0.261332,0.941497,0.288596,0.822823
2034,449.129,2,13.5073,25.22,23.8014,12.949,1.86814,0.261334,0.941468,0.288601,0.822733
2035,444.088,2,13.5072,25.2204,23.8017,12.9505,1.8681,0.261333,0.94146,0.288591,0.822666
2036,446.195,2,13.5072,25.2219,23.8016,12.9509,1.86811,0.261333,0.941424,0.288576,0.822604
2037,441.737,2,13.5072,25.2226,23.8013,12.9516,1.86809,0.261336,0.941346,0.288552,0.82251
2038,450.543,2,13.5072,25.2248,23.8006,12.9524,1.86814,0.261335,0.941317,0.288543,0.822424
2039,454.49,2,13.5072,25.2274,23.8,12.9536,1.86815,0.261343,0.941376,0.288543,0.822394
2040,460.486,2,13.5072,25.2296,23.8,12.9543,1.86826,0.261352,0.94141,0.288533,0.82234
2041,448.223,2,13.5073,25.2297,23.8,12.9542,1.86823,0.26137,0.941407,0.288537,0.822277
2042,454.662,2,13.5071,25.2298,23.8,12.9542,1.8683,0.261372,0.94139,0.28853,0.822224
2043,448.968,2,13.5071,25.2283,23.8002,12.9541,1.86828,0.261378,0.941416,0.288516,0.822205
2044,450.762,2,13.5072,25.2281,23.8001,12.9538,1.86831,0.261383,0.941415,0.288478,0.822188
2045,453.679,2,13.5073,25.2273,23.8001,12.9535,1.86839,0.261388,0.941364,0.288445,0.822167
2046,460.572,2,13.5075,25.2269,23.7998,12.9533,1.86849,0.261401,0.941364,0.28842,0.822165
2047,453.409,2,13.5075,25.2251,23.7996,12.9529,1.86856,0.261409,0.941363,0.288403,0.822087
2048,448.356,2,13.5075,25.2225,23.7997,12.953,1.86851,0.261419,0.941357,0.288416,0.822072
2049,439.908,2,13.5073,25.2202,23.7999,12.9538,1.86839,0.261421,0.941322,0.28843,0.822083
2050,446.55,2,13.5071,25.2172,23.8001,12.954,1.86833,0.261418,0.941347,0.288441,0.822069
2051,446.617,2,13.5071,25.2136,23.8006,12.9537,1.86828,0.261413,0.94137,0.288456,0.822035
2052,445.21,2,13.5071,25.2106,23.801,12.9535,1.8682,0.261417,0.941421,0.288459,0.82204
2053,444.703,2,13.5071,25.2074,23.8017,12.953,1.86815,0.261412,0.941411,0.288453,0.822037
2054,441.899,2,13.507,25.2067,23.8023,12.9529,1.86808,0.261405,0.941369,0.288452,0.82205
2055,444.617,2,13.5069,25.2084,23.8027,12.9529,1.86803,0.261394,0.941373,0.288439,0.822084
2056,441.529,2,13.5069,25.207,23.8032,12.9529,1.86794,0.261388,0.941406,0.288435,0.822052
2057,444.802,2,13.507,25.206,23.8034,12.9528,1.86787,0.261384,0.941501,0.288432,0.822007
2058,447.506,2,13.507,25.2045,23.804,12.9522,1.86784,0.261386,0.941537,0.288441,0.821959
2059,448.941,2,13.5069,25.2034,23.8049,12.9525,1.86781,0.261391,0.941592,0.288442,0.821909
2060,459.988,2,13.507,25.2019,23.8058,12.9522,1.86788,0.261393,0.941615,0.288452,0.821883
2061,454.466,2,13.507,25.2005,23.8067,12.9515,1.86791,0.261395,0.941603,0.288472,0.821853
2062,452.605,2,13.5071,25.1969,23.8075,12.9518,1.86796,0.261398,0.941552,0.288474,0.821796
2063,450.583,2,13.5072,25.1967,23.8077,12.9508,1.86794,0.2614,0.94158,0.288467,0.821823
2064,456.572,2,13.5073,25.1981,23.8078,12.9506,1.86795,0.261408,0.941636,0.288465,0.821861
2065,453.352,2,13.5072,25.1997,23.8076,12.9513,1.86795,0.26141,0.941738,0.288451,0.821857
2066,451.16,2,13.5072,25.2007,23.8082,12.9515,1.86792,0.261412,0.94175,0.288456,0.821913
2067,459.184,2,13.5071,25.2015,23.8088,12.9524,1.86799,0.261407,0.941793,0.288455,0.821932
2068,457.427,2,13.5071,25.1996,23.8094,12.9519,1.868,0.261412,0.941835,0.288477,0.821924
2069,458.653,2,13.5072,25.2,23.8097,12.9513,1.86801,0.261417,0.94185,0.288486,0.822053
2070,465.273,2,13.5072,25.1997,23.8099,12.9515,1.86811,0.261413,0.941833,0.288502,0.822125
2071,446.628,2,13.5073,25.2,23.8102,12.9505,1.86803,0.26141,0.941853,0.288515,0.822152
2072,449.17,2,13.5074,25.1998,23.8111,12.9501,1.868,0.261413,0.941823,0.288528,0.82217
2073,453.35,2,13.5074,25.2005,23.8117,12.9497,1.86799,0.261423,0.941836,0.288539,0.822192
2074,451.47,2,13.5075,25.1989,23.8119,12.9491,1.86801,0.261424,0.941836,0.288534,0.822145
2075,449.051,2,13.5077,25.1997,23.8119,12.9489,1.86801,0.261434,0.941756,0.288527,0.822158
2076,446.675,2,13.5077,25.2001,23.8118,12.9489,1.868,0.26144,0.941646,0.288516,0.822201
2077,450.661,2,13.5077,25.2023,23.8117,12.9487,1.86802,0.261435,0.941578,0.288512,0.822216
2078,444.202,2,13.5078,25.2033,23.8113,12.9484,1.86798,0.26143,0.941545,0.2885,0.822225
2079,447.23,2,13.5078,25.2049,23.8107,12.9483,1.86796,0.261422,0.941545,0.288495,0.822215
2080,443.17,2,13.5078,25.2053,23.81,12.9485,1.86791,0.261423,0.941484,0.288496,0.822186
2081,458.735,2,13.5078,25.2072,23.8095,12.9483,1.86798,0.261423,0.941452,0.288489,0.822256
2082,450.196,2,13.5078,25.2083,23.8088,12.948,1.86797,0.261419,0.941486,0.288485,0.822258
2083,454.596,2,13.5076,25.2105,23.8079,12.9484,1.86795,0.261413,0.941645,0.288477,0.822301
2084,443.077,2,13.5077,25.2098,23.8071,12.9488,1.86785,0.26142,0.941782,0.288447,0.822283
2085,448.924,2,13.5077,25.2095,23.8063,12.9495,1.86782,0.261424,0.941855,0.288423,0.822303
2086,445.454,2,13.5077,25.209,23.8055,12.9501,1.86776,0.261428,0.941876,0.288414,0.822306
2087,444.113,2,13.5077,25.2089,23.8044,12.9507,1.8677,0.26143,0.941886,0.288395,0.822344
2088,455.577,2,13.5079,25.2092,23.8033,12.9504,1.8677,0.261442,0.941969,0.288369,0.822411
2089,445.739,2,13.5078,25.2102,23.8029,12.9495,1.86764,0.261443,0.942035,0.288338,0.822456
2090,451.212,2,13.5078,25.2113,23.8029,12.9497,1.86764,0.261445,0.941983,0.288311,0.822579
2091,458.031,2,13.5079,25.2113,23.8029,12.9507,1.86769,0.261445,0.941981,0.288294,0.822686
2092,468.114,2,13.5078,25.2117,23.8025,12.9517,1.86778,0.261444,0.942042,0.288272,0.822876
2093,451.528,2,13.5077,25.2133,23.8023,12.9531,1.8678,0.261438,0.941924,0.28825,0.823022
2094,464.406,2,13.5076,25.2145,23.8021,12.9535,1.86793,0.261437,0.941897,0.288219,0.823101
2095,455.851,2,13.5076,25.2153,23.8017,12.9535,1.86804,0.261436,0.941815,0.288197,0.823076
2096,448.356,2,13.5076,25.218,23.8018,12.9536,1.86805,0.261439,0.941711,0.28818,0.823116
2097,452.576,2,13.5075,25.2204,23.8023,12.9529,1.86809,0.261432,0.941648,0.288165,0.823143
2098,452.095,2,13.5076,25.2217,23.8024,12.9522,1.86816,0.261434,0.941559,0.288149,0.823114
2099,454.237,2,13.5077,25.2235,23.8025,12.9523,1.86823,0.26144,0.941489,0.288127,0.823096
2100,445.777,2,13.5077,25.2246,23.8027,12.9524,1.86819,0.261446,0.941493,0.288105,0.823101
2101,456.001,2,13.5076,25.2269,23.8027,12.9527,1.86825,0.261447,0.941563,0.288063,0.82313
2102,445.386,2,13.5076,25.2283,23.8028,12.9516,1.8683,0.261445,0.941434,0.288043,0.823035
2103,448.356,2,13.5076,25.2299,23.8029,12.9512,1.86835,0.261446,0.941326,0.288016,0.822986
2104,439.426,2,13.5076,25.2314,23.8033,12.9503,1.86833,0.261442,0.941198,0.287978,0.82298
2105,450.717,2,13.5076,25.2308,23.8037,12.9494,1.86839,0.261446,0.941137,0.287944,0.822938
2106,452.626,2,13.5077,25.2302,23.8042,12.9485,1.86845,0.261459,0.941089,0.287914,0.822919
2107,455.953,2,13.5078,25.2297,23.8048,12.9479,1.86854,0.261459,0.940982,0.287905,0.822916
2108,449.347,2,13.5079,25.2297,23.8049,12.9478,1.86856,0.261466,0.940883,0.287892,0.822924
2109,451.928,2,13.5079,25.2318,23.8049,12.9479,1.86858,0.261474,0.940866,0.287891,0.822884
2110,455.088,2,13.5078,25.2322,23.8049,12.9485,1.86866,0.261478,0.940775,0.287891,0.822842
2111,448.891,2,13.5077,25.2336,23.8044,12.9494,1.86871,0.261469,0.940736,0.287872,0.822771
2112,435.582,2,13.5077,25.2357,23.8038,12.9499,1.86865,0.261474,0.94065,0.287846,0.822684
2113,446.049,2,13.5077,25.2363,23.8035,12.9496,1.86869,0.261481,0.940582,0.28781,0.822587
2114,443.669,2,13.5077,25.2377,23.803,12.949,1.8687,0.261483,0.940517,0.287779,0.822519
2115,454.555,2,13.5077,25.2382,23.8029,12.9487,1.86878,0.261484,0.940454,0.287751,0.822511
2116,453.082,2,13.5078,25.2376,23.8029,12.9496,1.86882,0.261485,0.940449,0.287742,0.822491
2117,444.55,2,13.5078,25.2374,23.8029,12.9503,1.86879,0.261492,0.940381,0.287751,0.822426
2118,449.961,2,13.5078,25.238,23.8027,12.9516,1.86879,0.261495,0.940336,0.287778,0.822343
2119,449.067,2,13.5077,25.239,23.8024,12.9526,1.86877,0.261492,0.94029,0.287817,0.822283
2120,442.643,2,13.5077,25.2367,23.8019,12.9539,1.86863,0.261494,0.940316,0.287869,0.822249
2121,444.309,2,13.5078,25.2357,23.802,12.955,1.86856,0.261492,0.940338,0.287893,0.822187
2122,457.07,2,13.5079,25.2365,23.8017,12.9548,1.86862,0.261497,0.940297,0.287906,0.822168
2123,449.247,2,13.508,25.2368,23.8019,12.9549,1.86857,0.261505,0.940312,0.287933,0.822126
2124,458.803,2,13.508,25.2383,23.8018,12.9547,1.8686,0.261515,0.940316,0.287968,0.822105
2125,465.221,2,13.5082,25.2382,23.8019,12.9541,1.86872,0.261512,0.940287,0.288006,0.822054
2126,456.11,2,13.5082,25.2375,23.8017,12.9552,1.86879,0.2615,0.940194,0.28804,0.822016
2127,445.795,2,13.5082,25.2383,23.8014,12.9547,1.86873,0.261497,0.940216,0.288061,0.821979
2128,453.1,2,13.5082,25.24,23.8016,12.9544,1.86873,0.261496,0.940178,0.288093,0.821974
2129,452.549,2,13.5082,25.2409,23.8018,12.9538,1.86872,0.26149,0.940179,0.288119,0.821967
2130,448.801,2,13.5082,25.2409,23.802,12.9535,1.86868,0.261479,0.940162,0.288137,0.822037
2131,447.008,2,13.5082,25.2388,23.8018,12.9536,1.86859,0.261483,0.940158,0.288168,0.822066
2132,444.495,2,13.5082,25.2362,23.8015,12.9543,1.86851,0.261484,0.940177,0.288183,0.822062
2133,448.36,2,13.5081,25.2352,23.8011,12.9557,1.86843,0.261482,0.94024,0.288211,0.82207
2134,453.971,2,13.508,25.2345,23.8008,12.9565,1.8684,0.261477,0.94024,0.288254,0.822085
2135,454.491,2,13.5079,25.2307,23.8012,12.9565,1.8684,0.261475,0.940226,0.288275,0.822137
2136,452.933,2,13.508,25.2261,23.8021,12.9564,1.86837,0.261478,0.940239,0.288297,0.822193
2137,452.06,2,13.508,25.2196,23.8025,12.9562,1.86833,0.261481,0.94029,0.288307,0.82222
2138,445.51,2,13.508,25.2158,23.8029,12.9568,1.86826,0.261482,0.940311,0.288316,0.822234
2139,447.397,2,13.5079,25.2135,23.8033,12.9573,1.86819,0.261473,0.940372,0.288331,0.822246
2140,446.845,2,13.5078,25.2088,23.8037,12.9586,1.86813,0.261464,0.940414,0.288357,0.822231
2141,457.817,2,13.5077,25.2052,23.8041,12.9591,1.86817,0.261465,0.940452,0.288368,0.822215
2142,446.167,2,13.5076,25.2011,23.8044,12.9596,1.86814,0.261463,0.940437,0.288356,0.822224
