iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
3232,451.886,2,13.4413,24.1959,24.2411,12.8321,0.49264,0.688943,0.261516,0.259643,0.782632,0.285875,0.817835
3233,444.535,2,13.4315,23.2962,24.5685,12.7128,0.57232,0.643144,0.261516,0.255354,0.743904,0.281258,0.810841
3234,448.265,2,13.4783,23.03,24.7818,12.4781,0.454433,0.695294,0.261516,0.254766,0.766899,0.28062,0.791209
3235,451.988,2,13.5348,22.5332,24.914,12.5245,0.397318,0.738116,0.261516,0.255127,0.742891,0.274648,0.780942
3236,449.76,2,13.5824,22.2102,24.8627,11.9017,0.318431,0.776424,0.261516,0.257524,0.736447,0.275184,0.777464
3237,448.436,2,13.5836,21.341,24.9415,11.9432,0.340261,0.752078,0.261516,0.259651,0.76469,0.279903,0.774688
3238,455.471,2,13.5684,20.9387,24.9449,11.6772,0.402169,0.727045,0.261516,0.260993,0.746857,0.289195,0.801586
3239,453.316,2,13.5424,21.3309,25.0562,11.4746,0.352137,0.746511,0.261516,0.258656,0.728745,0.303315,0.829641
3240,452.527,2,13.5148,21.6315,25.1087,11.5432,0.306094,0.76122,0.261516,0.258238,0.765739,0.303822,0.82717
3241,447.19,2,13.5711,22.3281,25.2014,11.4531,0.184201,0.953679,0.211782,0.263274,0.77598,0.304633,0.824126
3242,450.026,2,13.6135,22.7172,25.0982,11.4942,0.328035,0.86885,0.211782,0.260356,0.763299,0.307747,0.819332
3243,453.082,2,13.6383,23.081,24.9806,11.5617,0.235284,0.925255,0.211782,0.258788,0.759463,0.311384,0.803839
3244,445.544,2,13.6123,23.7455,24.828,11.9524,0.142856,0.972221,0.211782,0.257271,0.72634,0.30928,0.792983
3245,442.463,2,13.5938,24.0286,24.599,11.6995,0.140819,0.968616,0.211782,0.261798,0.688948,0.307707,0.77362
3246,455.314,2,13.5889,24.3216,24.4602,11.3294,0.200039,0.955957,0.211782,0.258535,0.68552,0.306028,0.788536
3247,453.854,2,13.5849,24.6507,24.3846,11.454,0.167709,0.989913,0.211782,0.257478,0.691415,0.304877,0.756692
3248,451.444,2,13.5814,24.1457,24.3292,11.6349,0.259856,0.940787,0.211782,0.257066,0.680922,0.301936,0.764145
3249,446.535,2,13.5518,23.8191,24.3149,11.8723,0.35832,0.874024,0.211782,0.258947,0.679984,0.299344,0.763657
3250,440.891,2,13.5897,23.5909,24.3334,11.9762,0.3398,0.867053,0.211782,0.263087,0.669338,0.298975,0.755552
3251,443.084,2,13.5271,23.4342,24.3684,12.2792,0.402221,0.825533,0.211782,0.261924,0.667264,0.301243,0.748094
3252,452.366,2,13.4901,23.5058,24.3818,12.278,0.305838,0.889364,0.211782,0.260362,0.678659,0.308041,0.743921
3253,444.936,2,13.4759,23.6871,24.3712,12.2532,0.197553,0.95112,0.211782,0.262713,0.660584,0.313113,0.711661
3254,445.613,2,13.5024,23.6552,24.4783,12.2343,0.123406,0.995524,0.211782,0.261368,0.6458,0.314654,0.705162
3255,451.135,2,13.4837,23.2803,24.6558,12.3331,0.0773002,1.0381,0.211782,0.255928,0.639502,0.319964,0.684255
3256,448.995,2,13.5363,22.4909,24.7637,12.1243,0.0485518,1.05082,0.211782,0.256857,0.667774,0.315638,0.68668
3257,443.324,2,13.5529,22.4604,24.6658,11.9413,0.0331268,1.039,0.211782,0.258522,0.68292,0.31196,0.715722
3258,447.427,2,13.5062,22.3545,24.5255,11.9093,0.0209191,1.04541,0.211782,0.258964,0.692482,0.31052,0.712546
3259,456.111,2,13.5365,21.4216,24.5917,12.1345,0.0226746,1.04839,0.211782,0.259074,0.737117,0.305215,0.749149
3260,448.095,2,13.5416,20.8711,24.5472,12.2435,0.0234628,1.04984,0.211782,0.262036,0.745301,0.295926,0.725022
3261,452.686,2,13.5535,21.3677,24.5535,12.228,0.0149347,1.04172,0.217589,0.263242,0.723481,0.29253,0.76324
3262,456.543,2,13.5128,21.4992,24.4957,12.6104,0.00953118,1.05368,0.217589,0.264172,0.726681,0.291561,0.769026
3263,455.486,2,13.4709,21.0523,24.7116,12.7759,0.00609852,1.04922,0.217589,0.259643,0.753289,0.294649,0.793008
3264,454.11,2,13.4539,21.3423,24.8069,12.8162,0.00391222,1.05499,0.217589,0.259933,0.736385,0.290984,0.798764
3265,457.793,2,13.4781,21.9836,25.1407,12.2059,0.00251614,1.05604,0.217589,0.263289,0.702845,0.297795,0.854795
3266,457.125,2,13.5003,21.0281,25.2475,12.1862,0.00389104,1.05829,0.217589,0.265137,0.694876,0.296779,0.866358
3267,456.607,2,13.5361,20.881,25.3796,11.8769,0.00251525,1.05518,0.217589,0.264893,0.713905,0.297997,0.869329
3268,458.587,2,13.5654,21.5565,25.397,11.6993,0.00163,1.06351,0.217589,0.263079,0.705703,0.30018,0.868606
3269,452.925,2,13.552,21.6584,25.2846,11.5604,0.00399938,1.05489,0.217589,0.262208,0.716749,0.299514,0.853972
3270,456.006,2,13.5772,22.2478,25.0167,11.525,0.0442598,1.03828,0.217589,0.261408,0.722139,0.294451,0.847311
3271,452.52,2,13.5567,22.4632,25.0564,11.7816,0.0424513,1.03499,0.217589,0.258934,0.730615,0.296759,0.823371
3272,458.031,2,13.5222,21.8443,25.0181,11.6956,0.136315,0.985108,0.217589,0.258133,0.754319,0.294767,0.826859
3273,460.861,2,13.5295,21.808,25.1659,11.3031,0.134701,0.98215,0.217589,0.259847,0.795763,0.290545,0.859323
3274,460.529,2,13.5611,21.5221,25.2882,11.218,0.11791,0.984114,0.217589,0.262006,0.812675,0.295115,0.889653
3275,461.896,2,13.5522,21.9908,25.2494,11.5415,0.0777317,1.00929,0.217589,0.262126,0.839022,0.295958,0.872679
3276,464.053,2,13.5247,21.9842,25.1794,11.6432,0.0955231,1.00563,0.217589,0.263426,0.856092,0.296488,0.858297
3277,460.608,2,13.5178,21.9033,25.0051,11.7009,0.0632735,1.01522,0.217589,0.26365,0.870425,0.300217,0.866519
3278,466.352,2,13.5275,21.2584,24.9787,11.905,0.0420105,1.0327,0.217589,0.262582,0.904825,0.298781,0.865337
3279,468.14,2,13.5392,20.9598,24.9346,12.0124,0.103217,1.00808,0.217589,0.262507,0.929833,0.296822,0.856899
3280,457.489,2,13.5325,20.451,24.9186,11.9894,0.110004,0.99326,0.217589,0.263144,0.921698,0.298089,0.842362
3281,468.459,2,13.5857,20.1983,24.7691,12.4342,0.0735482,1.03863,0.211031,0.262155,0.960293,0.294327,0.863249
3282,467.837,2,13.6121,20.7302,24.5924,12.3555,0.049287,1.05928,0.211031,0.26467,0.971832,0.286243,0.871892
3283,460.364,2,13.5696,20.5263,24.5637,12.3364,0.10126,1.02587,0.211031,0.264926,0.975759,0.276851,0.864611
3284,460.398,2,13.5286,20.8116,24.4192,12.5,0.0681669,1.04167,0.211031,0.264225,0.956449,0.276036,0.86069
3285,463.777,2,13.5282,20.9983,24.4317,12.8582,0.0459924,1.05512,0.211031,0.260798,0.950534,0.277239,0.875046
3286,465.343,2,13.5204,21.5501,24.202,13.2166,0.0311007,1.07183,0.211031,0.259187,0.939389,0.272607,0.885385
3287,479.869,2,13.5349,21.9804,24.1131,13.5286,0.0210775,1.10684,0.211031,0.258607,0.950402,0.269578,0.89792
3288,463.473,2,13.5311,22.494,24.1652,13.8814,0.0143162,1.09572,0.211031,0.2608,0.95924,0.265392,0.914634
3289,463.028,2,13.5637,22.9941,24.2933,14.0881,0.00974516,1.09108,0.211031,0.262206,0.95109,0.259364,0.940647
3290,472.26,2,13.5663,22.8845,24.3409,14.1319,0.0066481,1.10165,0.211031,0.263745,0.934923,0.256762,0.983748
3291,471.879,2,13.5409,22.9841,24.5771,14.4364,0.00454514,1.1091,0.211031,0.263874,0.931222,0.252125,1.00667
3292,472.324,2,13.5052,22.8517,24.6102,14.4285,0.0031141,1.1079,0.211031,0.259878,0.937562,0.252955,1.05459
3293,464.136,2,13.4799,23.4101,24.5855,14.7741,0.00213819,1.10055,0.211031,0.257071,0.921197,0.248742,1.0786
3294,464.176,2,13.4755,22.8836,24.5494,14.3528,0.00147125,1.09354,0.211031,0.254998,0.942018,0.247883,1.06407
3295,471.394,2,13.4905,22.3866,24.4667,13.889,0.00101447,1.09366,0.211031,0.257789,0.99151,0.245742,1.06248
3296,476.229,2,13.4883,22.725,24.3621,13.8768,0.000700984,1.10246,0.211031,0.255533,1.04505,0.243414,1.06168
3297,472.061,2,13.4425,22.6102,24.3675,14.1228,0.00048538,1.10313,0.211031,0.253167,1.05834,0.246564,1.04306
3298,463.253,2,13.424,22.5406,24.449,14.2325,0.0353499,1.0654,0.211031,0.253963,1.05959,0.247649,1.05212
3299,458.715,2,13.4161,21.9895,24.4967,14.4496,0.0245786,1.04997,0.211031,0.25639,1.08297,0.245314,1.04962
3300,459.601,2,13.4166,21.5914,24.2447,14.5541,0.0171245,1.04365,0.211031,0.257335,1.11677,0.2387,1.04533
3301,472.521,2,13.4134,21.5839,24.228,14.3465,0.210954,0.849165,0.270554,0.261935,1.1381,0.23649,1.04867
3302,461.202,2,13.3756,21.7773,24.1713,14.5694,0.21163,0.824381,0.270554,0.260279,1.14274,0.226146,1.08713
3303,480.139,2,13.3916,21.8876,24.0563,14.3118,0.148344,0.864625,0.270554,0.259005,1.13719,0.221672,1.13664
3304,479.144,2,13.391,23.4305,24.0008,14.2629,0.124134,0.89185,0.270554,0.254302,1.11395,0.215523,1.14558
3305,467.761,2,13.4059,25.7283,23.8024,13.9022,0.0873605,0.902876,0.270554,0.251716,1.12992,0.212118,1.12303
3306,461.803,2,13.4118,26.617,23.8459,13.5528,0.0616022,0.901642,0.270554,0.251522,1.1222,0.208832,1.12075
3307,469.962,2,13.4038,26.7692,23.8504,13.3271,0.043524,0.910781,0.270554,0.250952,1.11711,0.210397,1.11237
3308,467.119,2,13.4337,26.4656,23.9271,13.0478,0.0308112,0.912744,0.270554,0.253951,1.12638,0.21048,1.09102
3309,468.39,2,13.4512,26.6682,23.9593,12.7481,0.0218539,0.918449,0.270554,0.253691,1.12659,0.209636,1.08136
3310,464.596,2,13.4757,26.9684,23.8644,12.8215,0.0155305,0.916553,0.270554,0.255137,1.12596,0.206703,1.07991
3311,468.046,2,13.5225,27.3168,23.9616,12.5433,0.0110579,0.923717,0.270554,0.254528,1.13588,0.199947,1.09006
3312,475.916,2,13.5489,27.615,24.088,12.6508,0.00788834,0.935145,0.270554,0.258667,1.16478,0.197256,1.07879
3313,460.905,2,13.5523,27.1893,24.0554,12.6481,0.00563792,0.926463,0.270554,0.259282,1.17818,0.194414,1.05223
3314,460.201,2,13.5605,26.2624,23.9565,12.8565,0.00403709,0.920635,0.270554,0.257496,1.16684,0.19432,1.04006
3315,462.033,2,13.5615,25.8337,23.923,13.1553,0.0028962,0.916327,0.270554,0.258403,1.15809,0.195935,1.03229
3316,459.33,2,13.5422,24.5828,23.8872,13.228,0.0233106,0.902978,0.270554,0.260135,1.11712,0.198712,1.01882
3317,460.487,2,13.5298,24.8378,23.8233,12.8489,0.016785,0.907263,0.270554,0.26145,1.09054,0.202456,0.987434
3318,462.531,2,13.5209,25.0727,23.7957,13.0176,0.0121083,0.91458,0.270554,0.259797,1.08447,0.20433,0.957214
3319,466.17,2,13.5278,24.1106,23.8886,12.9495,0.00875059,0.920458,0.270554,0.258964,1.08572,0.208138,0.948063
3320,467.944,2,13.4899,23.7154,23.9101,13.8173,0.00638623,0.916563,0.270554,0.256886,1.12423,0.215462,0.954368
3321,468.194,2,13.4664,23.3477,23.8588,13.8761,0.00463198,0.890275,0.278841,0.255495,1.15514,0.229037,0.945205
3322,461.14,2,13.4843,23.0684,23.7293,14.2084,0.00336563,0.886535,0.278841,0.255317,1.18329,0.226395,0.924067
3323,469.183,2,13.4907,23.8078,23.5616,14.3312,0.00244984,0.890936,0.278841,0.256577,1.19614,0.224794,0.934436
3324,461.974,2,13.454,24.0044,23.53,14.0677,0.00178639,0.890549,0.278841,0.257006,1.17044,0.226105,0.914611
3325,453.402,2,13.4303,24.3652,23.5443,14.2478,0.0013049,0.874431,0.278841,0.256305,1.17284,0.231359,0.89811
3326,454.216,2,13.4905,24.2339,23.5497,14.1249,0.000954858,0.869761,0.278841,0.257433,1.19823,0.227422,0.870152
3327,453.564,2,13.529,24.4907,23.6586,14.0649,0.000699927,0.864411,0.278841,0.261056,1.17722,0.225699,0.873669
3328,466.143,2,13.5324,23.6398,23.7268,13.7127,0.000513944,0.879232,0.278841,0.257803,1.15727,0.227388,0.866815
3329,464.54,2,13.5062,23.215,23.9516,13.5195,0.000378028,0.881414,0.278841,0.257855,1.1372,0.236832,0.863146
3330,467.518,2,13.4732,23.0808,24.0941,13.2442,0.0470624,0.863238,0.278841,0.25951,1.12638,0.245341,0.856836
3331,469.973,2,13.4775,22.3598,24.2426,13.1768,0.0347342,0.875487,0.278841,0.257226,1.10019,0.255388,0.861039
3332,471.761,2,13.4933,22.2986,24.3515,12.8668,0.0404529,0.880736,0.278841,0.260959,1.08757,0.257728,0.858889
3333,459.367,2,13.5064,22.4017,24.4158,12.9185,0.110826,0.842388,0.278841,0.2605,1.05608,0.262052,0.848633
3334,467.403,2,13.5085,22.2136,24.4977,13.0501,0.0822064,0.862992,0.278841,0.258108,1.03026,0.257099,0.869298
3335,457.57,2,13.5278,22.0578,24.5136,13.1982,0.0610787,0.863326,0.278841,0.260259,1.02351,0.260948,0.852767
3336,457.824,2,13.5165,22.0742,24.399,13.189,0.0454556,0.865752,0.278841,0.261508,0.994879,0.264687,0.847446
3337,471.849,2,13.521,22.0875,24.5045,13.4621,0.033884,0.880132,0.278841,0.26097,0.99716,0.267218,0.856071
3338,469.185,2,13.5167,21.7567,24.7248,13.569,0.0252993,0.88902,0.278841,0.258793,0.992463,0.270642,0.859147
3339,460.195,2,13.5307,21.6653,24.8474,13.361,0.0433241,0.875605,0.278841,0.256618,1.00996,0.268655,0.848402
3340,461.875,2,13.508,22.3284,24.7349,12.884,0.0524677,0.866258,0.278841,0.255887,1.03595,0.268674,0.841447
3341,464.219,2,13.5139,23.2123,24.5867,12.9192,0.0393638,0.923601,0.260864,0.25705,1.05572,0.271159,0.818249
3342,454.76,2,13.5094,23.294,24.5292,13.2471,0.07519,0.900216,0.260864,0.257786,1.04279,0.269247,0.793406
3343,459.208,2,13.5179,23.1413,24.5761,13.311,0.106304,0.882153,0.260864,0.257461,1.04017,0.265752,0.802312
3344,464.865,2,13.5074,23.1305,24.5352,13.4385,0.153686,0.860643,0.260864,0.258697,1.04689,0.268648,0.798308
3345,462.979,2,13.4983,23.6648,24.4315,13.5906,0.286278,0.79593,0.260864,0.259801,1.03792,0.268663,0.806565
3346,459.611,2,13.4805,23.6815,24.435,13.5119,0.29312,0.786282,0.260864,0.259657,1.04575,0.274551,0.79684
3347,469.276,2,13.473,23.8291,24.481,13.2641,0.324942,0.772674,0.260864,0.260906,1.05128,0.278903,0.816323
3348,465.253,2,13.4711,23.8226,24.4581,13.2055,0.289243,0.790836,0.260864,0.261278,1.03671,0.281745,0.823116
3349,466.941,2,13.4907,24.2977,24.2674,13.0388,0.31433,0.78192,0.260864,0.261846,1.0367,0.285372,0.818309
3350,473.611,2,13.4891,24.3918,24.2032,12.9844,0.254197,0.816162,0.260864,0.261027,1.05141,0.28822,0.832194
3351,461.595,2,13.495,24.5716,24.156,12.9713,0.336142,0.768544,0.260864,0.261226,1.04986,0.29202,0.830577
3352,468.556,2,13.5306,25.134,23.9638,13.0284,0.299326,0.795846,0.260864,0.261513,1.04348,0.290346,0.814512
3353,462.586,2,13.5223,25.9965,23.8089,13.1018,0.291432,0.800264,0.260864,0.26083,1.02458,0.290472,0.806103
3354,456.568,2,13.5052,26.4842,23.6394,13.0666,0.236362,0.828126,0.260864,0.259587,0.984266,0.286391,0.792618
3355,462.062,2,13.4984,27.9527,23.5416,13.1408,0.201186,0.842972,0.260864,0.258332,0.98105,0.28592,0.804067
3356,462.871,2,13.4998,28.8666,23.3392,13.3582,0.250739,0.814805,0.260864,0.257449,1.00188,0.287137,0.807213
3357,468.477,2,13.4776,29.1586,23.2677,13.516,0.192743,0.841521,0.260864,0.258434,1.0161,0.292139,0.819435
3358,469.562,2,13.4804,28.6918,23.1863,13.5512,0.148375,0.864529,0.260864,0.255274,1.0106,0.295815,0.852832
3359,455.071,2,13.4776,28.8697,23.1331,13.5342,0.136536,0.86074,0.260864,0.254375,1.00955,0.291559,0.853083
3360,451.666,2,13.4937,29.3735,23.1593,13.5711,0.127228,0.853408,0.260864,0.256115,0.999968,0.289606,0.853175
3361,457.934,2,13.4815,29.6683,23.2636,13.2806,0.171596,0.815415,0.266916,0.25532,1.01356,0.284867,0.862482
3362,457.89,2,13.4706,28.5777,23.3769,13.3834,0.194117,0.79929,0.266916,0.256853,1.02305,0.282328,0.870115
3363,464.908,2,13.4862,28.6251,23.3608,13.3552,0.198661,0.79881,0.266916,0.261307,1.01915,0.282813,0.883603
3364,458.291,2,13.5031,29.4684,23.305,13.3878,0.24547,0.776657,0.266916,0.263897,1.01732,0.282693,0.861851
3365,454.389,2,13.5062,29.9477,23.3233,13.4315,0.307516,0.749398,0.266916,0.264312,0.978107,0.282152,0.845368
3366,452.369,2,13.499,30.0018,23.3481,13.6265,0.364038,0.720074,0.266916,0.265244,0.963834,0.27977,0.831951
3367,464.984,2,13.4901,30.2875,23.3458,13.671,0.41788,0.701154,0.266916,0.263234,0.969613,0.281559,0.834892
3368,466.81,2,13.4757,29.9824,23.3248,13.744,0.417953,0.709647,0.266916,0.261286,0.977233,0.282534,0.827489
3369,462.205,2,13.5084,30.1258,23.3084,13.8065,0.338521,0.751595,0.266916,0.260313,0.954412,0.287239,0.824778
3370,457.953,2,13.5003,30.0262,23.181,13.8563,0.383424,0.726336,0.266916,0.258286,0.953833,0.289733,0.82584
3371,461.097,2,13.5004,30.8571,22.9628,14.122,0.3627,0.730921,0.266916,0.257112,0.994579,0.290718,0.825632
3372,457.895,2,13.4683,31.0759,22.6639,14.4134,0.316259,0.747577,0.266916,0.254123,1.0144,0.295026,0.818757
3373,462.057,2,13.4617,32.2617,22.2769,14.6667,0.35896,0.726583,0.266916,0.253328,1.04083,0.296884,0.811878
3374,467.799,2,13.4532,33.3628,21.9543,14.8639,0.366781,0.722148,0.266916,0.253758,1.08784,0.302054,0.807069
3375,463.902,2,13.4305,33.839,21.7219,14.8404,0.380156,0.717164,0.266916,0.253854,1.08697,0.306992,0.797552
3376,466.391,2,13.4104,33.7819,21.7363,14.935,0.343938,0.737235,0.266916,0.253387,1.08149,0.311617,0.794374
3377,468.495,2,13.4047,32.889,21.7383,15.0222,0.36198,0.738161,0.266916,0.251797,1.06867,0.316019,0.776143
3378,464.632,2,13.4036,32.9135,21.7789,15.015,0.345797,0.752212,0.266916,0.25229,1.03988,0.316361,0.764445
3379,466.641,2,13.4,32.1478,21.8096,15.0018,0.346135,0.75287,0.266916,0.252372,1.03829,0.319181,0.765275
3380,460.006,2,13.411,31.7562,21.889,14.9414,0.30181,0.770472,0.266916,0.252011,1.03183,0.321563,0.757897
3381,456.769,2,13.4412,31.1712,21.9222,14.9466,0.23965,0.838418,0.252966,0.253388,1.01319,0.320744,0.745502
3382,467.857,2,13.4481,31.5014,21.9116,14.8635,0.261054,0.831525,0.252966,0.253853,1.04701,0.318467,0.730656
3383,466.169,2,13.4553,31.7013,22.0538,14.5573,0.292667,0.816119,0.252966,0.256514,1.04739,0.318614,0.731032
3384,467.404,2,13.4469,31.0809,22.1897,14.5705,0.277035,0.825424,0.252966,0.257619,1.03947,0.323251,0.727095
3385,461.36,2,13.4577,31.3223,22.1992,14.5397,0.318239,0.803105,0.252966,0.256968,1.03496,0.324793,0.718376
3386,457.852,2,13.4458,31.4978,22.2388,14.407,0.388934,0.761829,0.252966,0.256677,1.02699,0.324299,0.719755
3387,461.229,2,13.4417,31.3596,22.3487,14.7895,0.374191,0.766181,0.252966,0.256076,1.02099,0.323587,0.729452
3388,479.45,2,13.4526,30.8891,22.3881,15.0042,0.31861,0.806009,0.252966,0.258345,1.0228,0.322717,0.748108
3389,468.72,2,13.4418,30.6344,22.4624,15.228,0.276435,0.823696,0.252966,0.260347,1.02734,0.321397,0.768442
3390,467.85,2,13.4359,30.3925,22.4425,15.3587,0.293392,0.812078,0.252966,0.260057,1.03434,0.319433,0.789962
3391,462.064,2,13.444,30.0286,22.4288,15.0107,0.271738,0.818322,0.252966,0.261132,1.04274,0.315901,0.788566
3392,451.895,2,13.4707,29.8214,22.4783,14.6816,0.354059,0.768758,0.252966,0.260327,1.03823,0.313465,0.773713
3393,465.375,2,13.4572,29.9609,22.5876,14.495,0.356354,0.772072,0.252966,0.258201,1.035,0.316494,0.762116
3394,467.651,2,13.4456,29.9798,22.7187,14.3011,0.287462,0.804824,0.252966,0.256484,1.04821,0.31917,0.77576
3395,465.574,2,13.46,29.9131,22.9135,14.2452,0.281135,0.811101,0.252966,0.258608,1.04113,0.313871,0.778647
3396,473.934,2,13.4481,30.0153,23.0069,14.4769,0.227422,0.846699,0.252966,0.257356,1.04737,0.309337,0.787275
3397,461.086,2,13.4624,29.5817,23.1222,14.4441,0.251447,0.83574,0.252966,0.256398,1.03086,0.30555,0.782837
3398,455.475,2,13.4738,29.1546,23.1116,14.2419,0.310272,0.799307,0.252966,0.254988,1.02769,0.299933,0.792161
3399,452.857,2,13.4667,29.0116,23.1208,13.9979,0.334438,0.779655,0.252966,0.254994,1.01474,0.295339,0.79956
3400,458.636,2,13.4861,28.4665,23.2034,14.0118,0.341158,0.77842,0.252966,0.25624,0.992697,0.293615,0.794699
3401,468.458,2,13.4792,27.9437,23.2408,14.2019,0.277423,0.825504,0.248362,0.259148,1.00259,0.296096,0.795303
3402,453.877,2,13.4919,28.1919,23.1722,14.2143,0.282593,0.815321,0.248362,0.259531,0.992214,0.292125,0.808765
3403,457.58,2,13.5162,28.1989,23.1848,14.2828,0.23119,0.838443,0.248362,0.260055,0.992466,0.290514,0.8087
3404,454.365,2,13.5159,28.195,23.2769,14.089,0.193729,0.85521,0.248362,0.259818,1.00472,0.283867,0.798214
3405,450.225,2,13.5146,28.0462,23.2982,14.044,0.19771,0.846256,0.248362,0.258642,1.02156,0.278682,0.793096
3406,446.817,2,13.4969,27.5779,23.2623,14.0766,0.243275,0.815171,0.248362,0.259256,1.01185,0.277527,0.789033
3407,459.991,2,13.5351,27.0267,23.3207,13.8938,0.212217,0.839944,0.248362,0.259521,0.995129,0.274839,0.786655
3408,462.121,2,13.5121,26.7424,23.3338,13.9611,0.206173,0.848954,0.248362,0.259783,0.99111,0.271483,0.793286
3409,459.691,2,13.4908,26.6796,23.3285,13.9576,0.207796,0.85198,0.248362,0.259481,0.995786,0.26992,0.783532
3410,458.091,2,13.4861,26.9209,23.3059,13.9817,0.22927,0.841184,0.248362,0.258649,1.00368,0.272507,0.772499
3411,462.798,2,13.4953,26.7513,23.298,13.9468,0.259164,0.829156,0.248362,0.260459,1.0111,0.275461,0.762778
3412,453.728,2,13.4919,26.7383,23.2726,13.9874,0.294329,0.807467,0.248362,0.260286,1.01589,0.275013,0.75724
3413,452.257,2,13.5031,27.0556,23.2008,14.046,0.293023,0.807216,0.248362,0.260553,0.999158,0.273873,0.753452
3414,452.481,2,13.5395,27.4873,23.1738,14.0155,0.287354,0.812041,0.248362,0.262124,0.984005,0.269659,0.747739
3415,451.924,2,13.5599,28.7049,23.0828,13.8698,0.273322,0.818265,0.248362,0.260911,0.996329,0.267461,0.737784
3416,450.494,2,13.5567,29.1305,23.0124,13.6906,0.261051,0.82462,0.248362,0.259925,0.987718,0.265301,0.731839
3417,456.132,2,13.5456,29.1093,22.9754,13.6866,0.261215,0.825064,0.248362,0.260559,0.986651,0.266058,0.732421
3418,454.566,2,13.5359,28.427,23.0623,13.6734,0.216322,0.84473,0.248362,0.260671,0.999532,0.260458,0.748886
3419,456.831,2,13.5377,28.4682,23.1739,13.6366,0.200478,0.854261,0.248362,0.261531,0.991192,0.258414,0.759914
3420,464.796,2,13.5512,29.1124,23.2232,13.6468,0.180792,0.869819,0.248362,0.262073,0.996765,0.257699,0.773783
3421,465.369,2,13.5618,29.4517,23.273,13.6397,0.21811,0.845063,0.254246,0.261462,0.995798,0.255602,0.786329
3422,467.12,2,13.5302,29.4564,23.1595,13.6383,0.181357,0.870609,0.254246,0.259546,0.99441,0.25408,0.795815
3423,457.034,2,13.5279,29.0674,23.1573,13.9313,0.162556,0.87625,0.254246,0.258919,0.997616,0.249512,0.813235
3424,460.587,2,13.5209,29.4172,23.1944,13.8163,0.135432,0.89304,0.254246,0.258552,1.00141,0.243581,0.816447
3425,457.662,2,13.5118,29.861,23.2042,13.7261,0.128575,0.896049,0.254246,0.257995,0.986316,0.242116,0.829404
3426,454.152,2,13.5187,29.9429,23.1514,13.5138,0.137322,0.890063,0.254246,0.257839,0.968389,0.240656,0.837759
3427,454.708,2,13.5108,29.7244,23.179,13.3902,0.136285,0.887971,0.254246,0.258558,0.958612,0.240943,0.839806
3428,457.999,2,13.5091,28.9858,23.1861,13.437,0.11399,0.89654,0.254246,0.259045,0.952604,0.245036,0.844925
3429,464.097,2,13.4782,28.5461,23.2015,13.3906,0.0954338,0.909015,0.254246,0.258957,0.962862,0.244054,0.846451
3430,473.342,2,13.4816,28.8205,23.2331,13.3633,0.105489,0.913241,0.254246,0.259646,0.987254,0.243742,0.84125
3431,454.62,2,13.4882,28.4429,23.2851,13.3225,0.0884859,0.915264,0.254246,0.260903,0.999919,0.241928,0.836057
3432,458.698,2,13.4981,27.9025,23.2627,13.3004,0.087938,0.914212,0.254246,0.261728,1.00742,0.242376,0.828188
3433,456.65,2,13.5035,27.3654,23.2305,13.2513,0.147069,0.883897,0.254246,0.260644,1.0125,0.240677,0.824392
3434,456.281,2,13.509,27.5387,23.2446,13.1393,0.149811,0.879842,0.254246,0.260483,1.03013,0.239421,0.817224
3435,463.724,2,13.5212,27.7542,23.2491,13.0906,0.171171,0.86914,0.254246,0.261328,1.04449,0.24073,0.820846
3436,453.565,2,13.5128,27.6151,23.1545,13.2035,0.144255,0.879316,0.254246,0.259712,1.02734,0.241969,0.823176
3437,448.214,2,13.5008,27.6592,23.1861,13.1169,0.154381,0.864229,0.254246,0.259568,1.02636,0.242337,0.828711
3438,456.922,2,13.4899,27.6622,23.1511,13.3085,0.130344,0.876111,0.254246,0.259988,1.01981,0.240844,0.834378
3439,459.312,2,13.4876,27.7211,23.1607,13.3861,0.110184,0.885544,0.254246,0.259147,1.02525,0.244753,0.831131
3440,467.039,2,13.5143,27.0664,23.2454,13.4975,0.110336,0.888657,0.254246,0.259971,1.02818,0.250247,0.835372
3441,472.635,2,13.5418,25.9171,23.286,13.5942,0.093411,0.90112,0.25416,0.261067,1.04338,0.256212,0.842885
3442,459.586,2,13.5336,25.761,23.3826,13.5825,0.117357,0.880855,0.25416,0.259907,1.05227,0.261682,0.858831
3443,469.921,2,13.5171,25.5712,23.4283,13.6293,0.143215,0.87252,0.25416,0.258873,1.06256,0.263636,0.860006
3444,473.586,2,13.4918,25.5421,23.5119,13.6898,0.121571,0.884647,0.25416,0.258456,1.07774,0.266588,0.878592
3445,458.322,2,13.4792,25.3071,23.5911,13.7388,0.103289,0.884949,0.25416,0.257885,1.09157,0.265636,0.893844
3446,481.423,2,13.4752,25.0955,23.6029,13.8566,0.0878329,0.904335,0.25416,0.256714,1.10103,0.266195,0.899882
3447,467.03,2,13.4768,24.8566,23.6137,13.9381,0.0747551,0.914945,0.25416,0.256489,1.10004,0.263656,0.891425
3448,472.853,2,13.4802,24.737,23.659,13.8607,0.0879263,0.912322,0.25416,0.258617,1.09533,0.264592,0.893191
