iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
804,30.1674,1,13.4636,43.3279,20.9034,16.0069,1.67342,0.00242365,1.62483,0.26061,1.66999,5.30496e-08,0.713321
805,20.4844,1,13.4618,44.2942,20.9034,16.8553,1.67342,0.00222177,1.62483,0.259447,1.71611,5.42955e-08,0.676756
806,11.7345,1,13.3776,38.6051,20.9034,16.2347,1.67342,0.00186152,1.62483,0.245539,1.72458,5.30092e-08,0.625528
807,17.3239,1,13.4914,41.7811,20.9034,16.1786,1.67342,0.0019827,1.62483,0.259404,1.65745,4.92623e-08,0.647931
808,12.3324,1,13.6563,39.1868,20.9034,16.1174,1.67342,0.00171905,1.62483,0.268477,1.5813,4.66056e-08,0.708555
809,17.5374,1,13.4261,42.485,20.9034,15.8565,1.67342,0.00227837,1.62483,0.27033,1.59142,4.93643e-08,0.680635
810,5.68021,1,13.4536,41.0012,20.9034,17.0407,1.67342,0.00198262,1.62483,0.25898,1.54436,4.84211e-08,0.613483
811,10.1537,1,13.4067,37.6402,20.9034,17.4164,1.67342,0.00217783,1.62483,0.256629,1.5078,4.24716e-08,0.632947
812,9.20718,1,13.4746,35.3902,20.9034,17.3769,1.67342,0.00194599,1.62483,0.264237,1.48684,4.38569e-08,0.574201
813,5.87531,1,13.4675,35.8415,20.9034,16.6746,1.67342,0.00203267,1.62483,0.257141,1.44218,3.77693e-08,0.629052
814,9.00294,1,13.3659,37.6788,20.9034,17.1449,1.67342,0.00180098,1.62483,0.256641,1.47115,3.89986e-08,0.683662
815,8.17166,1,13.5535,36.3081,20.9034,15.4614,1.67342,0.00239871,1.62483,0.262287,1.41171,3.7286e-08,0.678363
816,12.9911,1,13.5773,34.803,20.9034,15.2067,1.67342,0.00251175,1.62483,0.267086,1.50244,3.66739e-08,0.642061
817,11.5536,1,13.4628,36.7012,20.9034,16.0908,1.67342,0.00219979,1.62483,0.25129,1.63514,3.59289e-08,0.613107
818,12.0339,1,13.4324,37.1157,20.9034,17.4718,1.67342,0.00236308,1.62483,0.25489,1.63919,3.58963e-08,0.60828
819,2.04885,1,13.4699,36.5575,20.9034,17.8929,1.67341,0.00205036,1.62483,0.25257,1.5241,3.4165e-08,0.69292
820,13.0058,1,13.5757,35.9772,20.9034,16.0691,1.67341,0.00242003,1.62483,0.267163,1.45489,3.85296e-08,0.664603
821,19.9976,1,13.5982,35.6229,20.9034,15.6443,1.67341,0.00266201,1.62483,0.264313,1.54252,4.11354e-08,0.628175
822,26.1021,1,13.6643,36.0049,20.9034,15.551,1.67341,0.00258375,1.62483,0.265004,1.54763,4.50647e-08,0.673371
823,25.4303,1,13.5997,43.3361,20.9034,16.0359,1.67341,0.00228002,1.62483,0.26265,1.69064,4.73956e-08,0.72216
824,22.9697,1,13.5923,50.9879,20.9034,16.1904,1.67341,0.00214035,1.62483,0.262217,1.70046,4.73191e-08,0.739186
825,25.7782,1,13.6119,51.4641,20.9034,16.2288,1.67341,0.00206401,1.62483,0.26781,1.73873,4.76746e-08,0.756045
826,23.3576,1,13.4868,43.9093,20.9034,16.9313,1.67341,0.00209847,1.62483,0.260529,1.81003,4.69388e-08,0.755241
827,19.326,1,13.4501,46.831,20.9034,18.1192,1.67341,0.00221137,1.62483,0.252751,1.80087,4.36837e-08,0.783242
828,33.3875,1,13.4043,45.2847,20.9034,19.309,1.67341,0.00235473,1.62483,0.259849,1.78545,4.97442e-08,0.743145
829,26.8953,1,13.501,46.401,20.9034,16.9131,1.67341,0.00215763,1.62483,0.254816,1.90066,4.56985e-08,0.781148
830,19.6606,1,13.6034,47.5828,20.9034,15.8686,1.67341,0.00208709,1.62483,0.265613,1.77843,4.12527e-08,0.661103
831,18.9274,1,13.5315,51.8466,20.9034,16.8612,1.67341,0.00238515,1.62483,0.264179,1.71539,4.23927e-08,0.640049
832,14.9617,1,13.4611,45.1471,20.9034,17.5569,1.67341,0.00230027,1.62483,0.255575,1.76469,4.0594e-08,0.638197
833,10.3362,1,13.5961,42.0481,20.9034,16.9338,1.67341,0.00155153,1.62483,0.257079,1.60374,3.68484e-08,0.702275
834,19.1684,1,13.5238,45.2021,20.9034,16.7403,1.67341,0.00200162,1.62483,0.261559,1.61989,4.1676e-08,0.765942
835,28.6431,1,13.4673,43.9517,20.9034,16.5784,1.67341,0.00250864,1.62483,0.262776,1.55028,4.72735e-08,0.700153
836,32.6221,1,13.6053,43.3319,20.9034,17.6206,1.67341,0.00242498,1.62483,0.269566,1.60098,5.00621e-08,0.686444
837,25.2754,1,13.4788,43.2803,20.9034,16.3026,1.67341,0.00216473,1.62483,0.259373,1.63903,5.28701e-08,0.722449
838,21.1221,1,13.4465,45.3314,20.9034,16.1319,1.67341,0.00217353,1.62483,0.264156,1.64159,4.37196e-08,0.736779
839,20.3157,1,13.5296,48.1781,20.9034,15.7074,1.67341,0.00237918,1.62483,0.264542,1.58134,4.35999e-08,0.63888
840,24.7594,1,13.5049,48.418,20.9034,16.0237,1.67341,0.0026378,1.62483,0.261991,1.54722,4.12643e-08,0.671729
841,18.91,1,13.5643,40.0865,20.9034,15.8709,1.67341,0.0023697,1.62483,0.258889,1.44493,4.37982e-08,0.705693
842,17.0487,1,13.3795,39.9844,20.9034,15.8017,1.67341,0.00208655,1.62483,0.260782,1.49402,4.25293e-08,0.765025
843,16.1933,1,13.3448,41.3855,20.9034,17.1452,1.67341,0.00233638,1.62483,0.259661,1.45789,3.94627e-08,0.756626
844,13.8416,1,13.4329,39.0541,20.9034,16.587,1.6734,0.00232204,1.62483,0.253598,1.45729,3.55123e-08,0.750815
845,22.492,1,13.4188,40.7296,20.9034,16.49,1.6734,0.00313355,1.62483,0.255227,1.60257,3.83458e-08,0.749307
846,15.3288,1,13.4815,44.5166,20.9034,16.3674,1.6734,0.00274627,1.62483,0.268322,1.46191,3.67563e-08,0.693231
847,11.9773,1,13.3713,36.9982,20.9034,16.3526,1.6734,0.00257732,1.62483,0.269651,1.42695,3.51883e-08,0.661975
848,17.9792,1,13.557,37.4182,20.9034,17.0843,1.6734,0.00282659,1.62483,0.257259,1.46326,3.73996e-08,0.67343
849,15.9573,1,13.2827,37.6557,20.9034,16.5831,1.6734,0.00286101,1.62483,0.249998,1.47619,3.51262e-08,0.638446
850,22.7425,1,13.3514,36.9893,20.9034,16.7114,1.6734,0.00300859,1.62483,0.260162,1.41565,3.78614e-08,0.667127
851,21.5794,1,13.4846,39.1051,20.9034,17.4567,1.6734,0.00285922,1.62483,0.253993,1.51319,3.60807e-08,0.725577
852,27.4649,1,13.5371,35.9687,20.9034,16.4397,1.6734,0.00290936,1.62483,0.262949,1.54462,3.81507e-08,0.678195
853,21.56,1,13.4078,42.7719,20.9034,16.8361,1.6734,0.00270487,1.62483,0.254273,1.72483,3.5871e-08,0.676789
854,25.7012,1,13.369,38.395,20.9034,16.992,1.6734,0.00273242,1.62483,0.249567,1.70976,4.31837e-08,0.68506
855,24.5065,1,13.419,37.5706,20.9034,16.3834,1.67339,0.00252963,1.62483,0.249068,1.80569,4.32709e-08,0.681623
856,14.6154,1,13.6283,36.0823,20.9034,15.6622,1.67339,0.00226402,1.62483,0.252576,1.59669,4.52701e-08,0.68474
857,15.314,1,13.584,38.7576,20.9034,16.1775,1.67339,0.00214111,1.62483,0.261439,1.52267,4.75943e-08,0.700409
858,13.7603,1,13.6064,39.4608,20.9034,15.428,1.67339,0.00231064,1.62483,0.258678,1.47771,4.18701e-08,0.706165
859,22.8437,1,13.4641,41.8017,20.9034,16.062,1.67339,0.00245714,1.62483,0.247314,1.75956,4.03591e-08,0.706125
860,18.152,1,13.4232,39.5955,20.9034,15.17,1.67339,0.00231872,1.62483,0.252958,1.60559,4.20186e-08,0.669473
861,14.305,1,13.5682,38.5769,20.9034,16.6809,1.67339,0.00223755,1.62483,0.258207,1.64015,4.24528e-08,0.637743
862,9.42862,1,13.4402,38.2332,20.9034,16.9847,1.67339,0.00210528,1.62483,0.24898,1.68915,4.01483e-08,0.628453
863,12.9704,1,13.3626,38.3228,20.9034,18.4263,1.67339,0.00215481,1.62483,0.261887,1.59209,4.33564e-08,0.654947
864,19.4004,1,13.4982,44.0714,20.9034,17.3166,1.67339,0.00254393,1.62483,0.263692,1.64179,4.2777e-08,0.645304
865,18.0059,1,13.4838,46.8022,20.9034,15.3239,1.67339,0.00244471,1.62483,0.256155,1.73027,3.65424e-08,0.662491
866,17.93,1,13.727,42.6278,20.9034,16.9112,1.67339,0.00215129,1.62483,0.264826,1.72309,3.93455e-08,0.658564
867,11.1185,1,13.4631,46.1247,20.9034,17.3211,1.67339,0.00201859,1.62483,0.259243,1.71997,3.30191e-08,0.670662
868,-2.20016,1,13.4926,46.3528,20.9034,16.7788,1.67339,0.0019294,1.62483,0.261566,1.82539,2.84952e-08,0.640144
869,3.69146,1,13.6144,51.0392,20.9034,16.6318,1.67339,0.00199675,1.62483,0.272932,1.73549,2.83675e-08,0.623102
870,5.98872,1,13.6192,49.1039,20.9034,16.7616,1.67339,0.00184801,1.62483,0.257314,1.60099,3.33123e-08,0.643373
871,-0.257828,1,13.43,39.6625,20.9034,17.1601,1.61553,0.00195508,1.62483,0.264517,1.55306,3.30911e-08,0.618093
872,-6.39404,1,13.4989,38.5083,20.9034,17.4053,1.61553,0.00200295,1.62483,0.260467,1.55433,3.12255e-08,0.62089
873,-2.17346,1,13.4367,40.6659,20.9034,17.1295,1.61552,0.00193308,1.62483,0.258755,1.62944,3.36272e-08,0.653844
874,7.11514,1,13.3772,42.7845,20.9034,17.7054,1.61553,0.00230194,1.62483,0.253694,1.58987,3.29933e-08,0.667987
875,10.1468,1,13.4827,40.2445,20.9034,17.925,1.61553,0.0025558,1.62483,0.24562,1.64378,3.15153e-08,0.694754
876,15.7219,1,13.6595,46.5096,20.9034,16.9663,1.61553,0.00272233,1.62483,0.261833,1.74236,2.77522e-08,0.707655
877,7.73234,1,13.5549,46.3587,20.9034,15.6612,1.61553,0.00242504,1.62483,0.262577,1.88065,2.54374e-08,0.675543
878,11.3207,1,13.5184,49.6905,20.9034,16.4098,1.61553,0.00240407,1.62483,0.269106,1.86081,2.5212e-08,0.70136
879,-3.99726,1,13.6568,48.367,20.9034,16.0182,1.61553,0.00222715,1.62483,0.271263,1.65128,2.28031e-08,0.721826
880,2.29952,1,13.6233,46.7143,20.9034,16.3051,1.61553,0.00241202,1.62483,0.266988,1.72323,2.32286e-08,0.628143
881,-4.38663,1,13.7162,50.1541,20.9034,15.9281,1.61553,0.0021978,1.62483,0.270467,1.85615,2.2698e-08,0.663604
882,3.27458,1,13.4586,57.3751,20.9034,16.171,1.61553,0.00196271,1.62483,0.256698,1.89052,2.60194e-08,0.718137
883,7.29991,1,13.3609,52.5634,20.9034,16.6158,1.61553,0.00238435,1.62483,0.263088,1.95009,2.64062e-08,0.728228
884,2.07665,1,13.4605,46.219,20.9034,17.302,1.61553,0.00219391,1.62483,0.251895,1.90743,2.45027e-08,0.75668
885,4.88091,1,13.5167,41.9504,20.9034,17.2627,1.61553,0.00206867,1.62483,0.261196,1.98975,2.61218e-08,0.708796
886,3.07128,1,13.4721,46.309,20.9034,16.7588,1.61553,0.00227473,1.62483,0.258685,1.88571,2.42232e-08,0.713562
887,-1.96172,1,13.3436,45.8986,20.9034,17.6299,1.61552,0.00234929,1.62483,0.259674,1.73168,2.44969e-08,0.692022
888,-6.07155,1,13.4166,45.5445,20.9034,16.6267,1.61552,0.00212581,1.62483,0.261695,1.63817,2.52028e-08,0.685451
889,-5.8083,1,13.4658,42.7414,20.9034,16.8464,1.61552,0.00216704,1.62483,0.259776,1.78955,2.34085e-08,0.686425
890,-9.19645,1,13.4807,48.4207,20.9034,16.1875,1.61552,0.00222662,1.62483,0.25717,1.74269,2.1004e-08,0.650173
891,-6.16658,1,13.5827,51.192,20.9034,16.1398,1.61552,0.00236994,1.62483,0.256293,1.66618,2.20844e-08,0.643493
892,-10.7554,1,13.5151,38.0901,20.9034,16.0871,1.61552,0.00233495,1.62483,0.259756,1.42896,2.25865e-08,0.611559
893,-0.6126,1,13.4817,37.9559,20.9034,17.2572,1.61552,0.00222486,1.62483,0.25818,1.45952,2.44785e-08,0.694876
894,-1.13321,1,13.5456,37.7191,20.9034,17.8706,1.61552,0.00204005,1.62483,0.267475,1.50161,2.54266e-08,0.706899
895,2.14441,1,13.4966,38.8054,20.9034,17.2203,1.61552,0.00229981,1.62483,0.268786,1.70767,2.57147e-08,0.66835
896,1.27618,1,13.3229,41.6116,20.9034,17.5889,1.61552,0.00235465,1.62483,0.254025,1.67295,2.31011e-08,0.682617
897,-2.06868,1,13.3441,44.0436,20.9034,17.0978,1.61552,0.00210514,1.62483,0.258787,1.64824,2.42073e-08,0.68392
898,-1.03591,1,13.5484,47.715,20.9034,17.2812,1.61552,0.00232352,1.62483,0.261866,1.58691,2.43452e-08,0.70433
899,-5.23144,1,13.5194,45.1607,20.9034,16.3991,1.61552,0.00207654,1.62483,0.269169,1.53712,2.51449e-08,0.66466
900,-5.93606,1,13.552,41.987,20.9034,16.5077,1.61552,0.0019557,1.62483,0.266781,1.66037,2.60556e-08,0.625379
901,1.12429,1,13.3483,44.4278,20.9034,16.4428,1.61552,0.0023573,1.62483,0.264069,1.72871,2.59881e-08,0.657231
902,3.75445,1,13.2764,39.5353,20.9034,16.7261,1.61552,0.00274003,1.62483,0.257457,1.57184,2.49449e-08,0.636523
903,2.76708,1,13.2767,39.9286,20.9034,18.1226,1.61552,0.00251481,1.62483,0.247699,1.48421,2.69582e-08,0.594427
904,-0.569039,1,13.4353,35.6633,20.9034,18.8403,1.61552,0.00250269,1.62483,0.25564,1.62192,2.32798e-08,0.599608
905,-1.16501,1,13.6014,36.8421,20.9034,18.5024,1.61552,0.00235804,1.62483,0.26178,1.70928,2.49547e-08,0.66459
906,2.81917,1,13.5886,44.149,20.9034,18.209,1.61552,0.0025074,1.62483,0.262513,1.67103,2.45144e-08,0.629167
907,4.84921,1,13.5016,41.2022,20.9034,17.2259,1.61552,0.00301185,1.62483,0.273146,1.63485,2.06544e-08,0.668985
908,1.87425,1,13.333,46.6057,20.9034,17.2319,1.61552,0.00285862,1.62483,0.254921,1.64207,1.86944e-08,0.678839
909,-4.94011,1,13.4699,40.6991,20.9034,16.7613,1.61552,0.00278238,1.62483,0.259265,1.51409,1.84618e-08,0.641092
910,-6.93671,1,13.4069,38.6851,20.9034,17.9837,1.61552,0.0026147,1.62483,0.25333,1.59797,2.08159e-08,0.686999
911,-15.8201,1,13.4492,39.0774,20.9034,17.6567,1.61552,0.00231871,1.62483,0.255581,1.58422,1.7521e-08,0.641149
912,-14.5644,1,13.4526,33.4545,20.9034,17.8352,1.61552,0.00240676,1.62483,0.262575,1.46225,1.56403e-08,0.649787
913,-14.7237,1,13.5701,38.3667,20.9034,17.536,1.61552,0.00232032,1.62483,0.261742,1.40918,1.59546e-08,0.727831
914,-16.376,1,13.4845,36.6883,20.9034,18.0211,1.61552,0.00268063,1.62483,0.255595,1.45052,1.50752e-08,0.690896
915,-12.9363,1,13.5947,39.324,20.9034,17.1546,1.61552,0.00249721,1.62483,0.26105,1.48944,1.49012e-08,0.737453
916,52.3799,1,13.5073,34.5849,20.9034,17.6134,1.61552,0.00214206,1.62483,0.261317,1.50046,1.54453e-07,0.716782
917,56.9716,1,13.4212,35.4767,20.9034,17.981,1.61552,0.00279507,1.62483,0.258065,1.58764,1.69218e-07,0.674349
918,58.0918,1,13.3647,35.4741,20.9034,16.304,1.61552,0.00262618,1.62483,0.253227,1.52855,1.69737e-07,0.666432
919,56.8353,1,13.3331,38.7215,20.9034,16.2652,1.61552,0.00274835,1.62483,0.252481,1.50324,1.53262e-07,0.637393
920,60.9543,1,13.4373,40.7858,20.9034,16.9896,1.61552,0.00308176,1.62483,0.252709,1.58193,1.31406e-07,0.652665
921,51.099,1,13.6021,44.94,20.9034,16.2,1.61552,0.00248881,1.62483,0.254575,1.60833,1.19922e-07,0.68456
922,46.5396,1,13.4544,45.1726,20.9034,15.743,1.61552,0.00242846,1.62483,0.248666,1.61092,1.15818e-07,0.694819
923,44.5808,1,13.479,46.6511,20.9034,16.8636,1.61552,0.00244826,1.62483,0.250436,1.57933,1.0994e-07,0.694843
924,35.4069,1,13.5279,43.4056,20.9034,16.682,1.61552,0.00217404,1.62483,0.258162,1.51131,1.20898e-07,0.687208
925,53.7414,1,13.5362,36.7007,20.9034,16.0905,1.61552,0.00247106,1.62483,0.260564,1.52163,1.29041e-07,0.747045
926,49.5478,1,13.5011,38.578,20.9034,16.6031,1.61552,0.0026559,1.62483,0.249467,1.6354,1.27212e-07,0.666701
927,38.9078,1,13.4071,34.1677,20.9034,17.3796,1.61551,0.00212157,1.62483,0.259682,1.48337,1.20995e-07,0.629135
928,36.6974,1,13.5866,33.2672,20.9034,17.9903,1.61551,0.00257518,1.62483,0.258145,1.37354,1.14816e-07,0.629124
929,42.5414,1,13.4462,38.6751,20.9034,16.4308,1.61551,0.00226667,1.62483,0.262788,1.43308,1.18441e-07,0.681889
930,37.8038,1,13.3599,41.162,20.9034,16.1844,1.61551,0.00214334,1.62483,0.266642,1.52354,1.08556e-07,0.641321
931,37.5632,1,13.4317,40.2057,20.9034,16.487,1.61551,0.00228242,1.62483,0.259486,1.48762,9.48418e-08,0.631378
932,34.2979,1,13.4002,44.5011,20.9034,16.5983,1.61551,0.00213879,1.62483,0.254986,1.67814,9.29013e-08,0.638308
933,30.7669,1,13.4462,42.9489,20.9034,16.6818,1.61551,0.00221039,1.62483,0.253672,1.52911,9.19566e-08,0.681783
934,33.8669,1,13.4518,37.9069,20.9034,17.4013,1.61551,0.00241094,1.62483,0.257194,1.63255,7.92826e-08,0.618016
935,38.5376,1,13.4272,37.9703,20.9034,16.7619,1.61551,0.00299684,1.62483,0.25888,1.48525,7.67796e-08,0.663342
936,44.757,1,13.3432,37.7307,20.9034,17.0531,1.61551,0.00298366,1.62483,0.25135,1.51489,8.54216e-08,0.67301
937,42.8085,1,13.4931,39.1903,20.9034,16.5337,1.61551,0.00282713,1.62483,0.255297,1.65395,7.44037e-08,0.641558
938,37.784,1,13.513,42.9047,20.9034,15.8398,1.61551,0.00261354,1.62483,0.264368,1.75929,7.40975e-08,0.652946
939,31.8112,1,13.5544,37.2866,20.9034,16.537,1.61551,0.00262144,1.62483,0.258085,1.56829,6.90773e-08,0.672939
940,20.6456,1,13.4658,34.1741,20.9034,16.8672,1.61551,0.00230421,1.62483,0.270561,1.41591,6.02012e-08,0.612287
941,15.3055,1,13.5959,41.1168,20.9034,17.5981,1.61551,0.00250596,1.62483,0.266288,1.44915,5.0401e-08,0.628315
942,9.5524,1,13.6675,37.4034,20.9034,16.8416,1.61551,0.00235246,1.62483,0.264967,1.46711,4.46355e-08,0.638324
943,6.93261,1,13.4265,41.9306,20.9034,17.8458,1.61551,0.00249496,1.62483,0.261287,1.50864,4.1886e-08,0.596365
944,6.74423,1,13.4252,40.8466,20.9034,18.0586,1.61551,0.00241315,1.62483,0.261557,1.50138,3.97424e-08,0.626335
945,3.00752,1,13.4092,36.3438,20.9034,17.7977,1.61551,0.00219801,1.62483,0.26075,1.42475,3.82268e-08,0.686273
946,12.4006,1,13.3968,37.8573,20.9034,17.203,1.6155,0.00229931,1.62483,0.259759,1.55038,4.21222e-08,0.674314
947,17.1978,1,13.493,36.9606,20.9034,17.8653,1.6155,0.00255371,1.62483,0.248059,1.53353,4.56928e-08,0.707317
948,17.8828,1,13.4965,40.9876,20.9034,18.5274,1.6155,0.00254827,1.62483,0.258307,1.60941,4.60531e-08,0.68334
949,22.1633,1,13.5198,42.2912,20.9034,17.8158,1.6155,0.00258843,1.62483,0.254748,1.74221,4.17788e-08,0.627676
950,15.8622,1,13.3765,37.426,20.9034,19.2674,1.6155,0.00245206,1.62483,0.260409,1.62737,3.70185e-08,0.611808
951,3.63031,1,13.3994,38.8696,20.9034,17.2469,1.6155,0.00237203,1.62483,0.256897,1.58822,3.42848e-08,0.674083
952,23.117,1,13.3419,33.0295,20.9034,16.7491,1.6155,0.00285698,1.62483,0.256668,1.70239,3.62449e-08,0.649497
953,17.3131,1,13.3853,42.8165,20.9034,16.721,1.6155,0.00272355,1.62483,0.249263,1.72655,3.5895e-08,0.667856
954,25.4409,1,13.4195,37.2096,20.9034,16.7982,1.61551,0.0023792,1.62483,0.261458,1.46265,4.00065e-08,0.701867
955,19.6141,1,13.4471,39.3883,20.9034,17.8789,1.61551,0.00290044,1.62483,0.258395,1.62877,4.22489e-08,0.614896
956,19.7955,1,13.4595,38.7866,20.9034,16.7648,1.61551,0.00282438,1.62483,0.263797,1.67278,4.13609e-08,0.623779
957,25.5795,1,13.4927,39.5611,20.9034,17.0946,1.6155,0.0027312,1.62483,0.260374,1.71852,4.63646e-08,0.653357
958,30.2369,1,13.7673,36.8029,20.9034,15.8802,1.61551,0.00273656,1.62483,0.266401,1.4216,5.33128e-08,0.728267
959,24.316,1,13.4583,38.5841,20.9034,16.2585,1.6155,0.00292978,1.62483,0.258525,1.46195,5.29443e-08,0.6957
960,31.4598,1,13.4358,38.669,20.9034,16.2326,1.6155,0.00309818,1.62483,0.256683,1.54987,4.92432e-08,0.706019
961,24.8892,1,13.5417,41.7579,20.9034,17.432,1.6155,0.00285983,1.62483,0.250132,1.69237,4.86241e-08,0.649061
962,35.6367,1,13.4344,44.8378,20.9034,16.906,1.6155,0.00304192,1.62483,0.260057,1.65413,4.97519e-08,0.697584
963,33.5351,1,13.6678,40.9359,20.9034,17.6395,1.6155,0.00255636,1.62483,0.268289,1.71673,5.85591e-08,0.675537
964,34.7802,1,13.6316,48.2218,20.9034,17.3175,1.6155,0.00296118,1.62483,0.259382,1.9514,6.03058e-08,0.611904
965,31.8705,1,13.3971,38.6935,20.9034,17.6291,1.6155,0.00281058,1.62483,0.254996,1.74259,6.12716e-08,0.623241
966,26.4649,1,13.4059,45.3439,20.9034,17.3037,1.6155,0.00259218,1.62483,0.254055,1.64282,5.01457e-08,0.688262
967,20.1472,1,13.4505,38.5177,20.9034,16.7361,1.6155,0.00250364,1.62483,0.251238,1.62107,5.33881e-08,0.690611
968,29.5766,1,13.3726,42.009,20.9034,17.301,1.6155,0.00306674,1.62483,0.255543,1.74305,4.8119e-08,0.607529
969,15.5806,1,13.4797,36.338,20.9034,17.5626,1.6155,0.00268398,1.62483,0.247953,1.59058,4.49458e-08,0.692321
970,25.8648,1,13.4247,42.9052,20.9034,19.0014,1.6155,0.00266398,1.62483,0.255373,1.70864,4.64472e-08,0.658529
971,24.1551,1,13.4471,42.3797,20.9034,18.469,1.6155,0.00250508,1.62483,0.250966,1.58686,4.76357e-08,0.660545
972,26.2243,1,13.2851,38.9849,20.9034,18.5037,1.6155,0.00247038,1.62483,0.254802,1.59238,4.75806e-08,0.705344
973,27.6922,1,13.3919,35.2614,20.9034,18.3648,1.6155,0.00248471,1.62483,0.256413,1.45329,5.59488e-08,0.735776
974,33.5379,1,13.5021,42.5489,20.9034,18.4908,1.6155,0.00234959,1.62483,0.275631,1.61892,5.44163e-08,0.75475
975,23.9497,1,13.6878,38.161,20.9034,16.8133,1.6155,0.00227678,1.62483,0.27383,1.58825,4.89236e-08,0.732182
976,28.2114,1,13.5051,37.7715,20.9034,16.3795,1.6155,0.00257584,1.62483,0.267829,1.64755,5.24405e-08,0.700802
977,24.4985,1,13.5089,32.9283,20.9034,16.6435,1.6155,0.00271551,1.62483,0.258678,1.55187,5.09657e-08,0.640161
978,19.6255,1,13.6475,35.6109,20.9034,16.5092,1.6155,0.00249281,1.62483,0.260083,1.53508,5.48472e-08,0.584754
979,19.0853,1,13.4123,36.7936,20.9034,16.1094,1.6155,0.00219947,1.62483,0.258797,1.6407,5.32817e-08,0.607627
980,17.0044,1,13.5342,40.1096,20.9034,17.4012,1.6155,0.00200454,1.62483,0.256923,1.73142,5.52409e-08,0.634823
981,11.0983,1,13.5453,42.3566,20.9034,16.6825,1.61549,0.00202883,1.62483,0.261535,1.62362,4.85424e-08,0.612603
982,11.8653,1,13.5892,47.1466,20.9034,16.9029,1.61549,0.00191318,1.62483,0.27041,1.64898,4.63644e-08,0.623238
983,8.26284,1,13.5154,48.1345,20.9034,16.9847,1.61549,0.00181063,1.62483,0.266732,1.89794,4.25816e-08,0.663672
984,11.7275,1,13.5238,51.9905,20.9034,17.348,1.61549,0.00196903,1.62483,0.2684,1.89133,4.01354e-08,0.689838
985,13.6009,1,13.5938,42.4989,20.9034,16.8839,1.61549,0.00224228,1.62483,0.26596,1.80266,3.58521e-08,0.699031
986,5.32459,1,13.5113,39.8585,20.9034,16.4846,1.61549,0.002125,1.62483,0.257636,1.62635,3.07653e-08,0.68452
987,0.878759,1,13.4154,39.5047,20.9034,16.2271,1.61549,0.00221677,1.62483,0.26505,1.63095,3.08751e-08,0.562004
988,-0.726054,1,13.327,38.6965,20.9034,16.7311,1.61549,0.00221563,1.62483,0.263889,1.6284,3.0397e-08,0.589923
989,1.13472,1,13.4728,41.2995,20.9034,16.6109,1.61549,0.00226728,1.62483,0.260379,1.66367,2.76321e-08,0.680648
990,-0.181931,1,13.5711,40.5047,20.9034,16.4119,1.61549,0.00216763,1.62483,0.26154,1.57388,2.90628e-08,0.685189
991,-1.32821,1,13.3809,43.2996,20.9034,15.8363,1.61549,0.00230802,1.62483,0.252823,1.62337,2.82869e-08,0.65792
992,-0.0745341,1,13.4835,46.4465,20.9034,16.4125,1.61549,0.00223306,1.62483,0.260383,1.55113,2.36275e-08,0.720209
993,-0.820053,1,13.4093,40.1693,20.9034,16.084,1.61549,0.00268448,1.62483,0.254861,1.57913,2.33562e-08,0.692667
994,-12.7328,1,13.4986,41.2721,20.9034,16.1231,1.61549,0.00157755,1.62483,0.253738,1.6278,2.5298e-08,0.709024
995,-11.8933,1,13.4852,35.9931,20.9034,16.2568,1.61549,0.00177368,1.62483,0.26608,1.46696,2.50777e-08,0.698933
996,-1.67116,1,13.4645,36.5225,20.9034,16.1052,1.61549,0.00204383,1.62483,0.267344,1.47314,2.56953e-08,0.724355
997,3.54367,1,13.6995,40.138,20.9034,16.6992,1.61549,0.00204576,1.62483,0.270787,1.49335,2.70194e-08,0.713381
998,4.29505,1,13.5816,40.891,20.9034,16.6353,1.61549,0.00287016,1.62483,0.249716,1.6221,2.6762e-08,0.694961
999,8.93278,1,13.4522,41.7179,20.9034,15.894,1.61549,0.00243495,1.62483,0.25254,1.67495,2.67301e-08,0.730995
1000,3.69159,1,13.4787,45.7105,20.9034,15.4648,1.61549,0.00230166,1.62483,0.241066,1.50257,2.93798e-08,0.712556
1001,6.02505,1,13.389,43.9264,20.9034,16.5302,1.61549,0.00247236,1.62483,0.254752,1.68963,2.81049e-08,0.725156
1002,8.25372,1,13.4608,48.5191,20.9034,16.7187,1.61549,0.00262006,1.62483,0.261583,1.79906,2.69057e-08,0.667864
1003,7.01958,1,13.5436,40.9153,20.9034,17.1462,1.61549,0.00329644,1.62483,0.266799,1.47517,2.88221e-08,0.65072
1004,11.8476,1,13.5974,43.0241,20.9034,17.2658,1.61549,0.00306062,1.62483,0.264037,1.54152,3.17921e-08,0.672695
1005,9.31054,1,13.3297,42.7842,20.9034,17.8433,1.61548,0.00284942,1.62483,0.253351,1.70225,3.07803e-08,0.696857
1006,14.6871,1,13.383,46.9818,20.9034,17.4869,1.61548,0.00274277,1.62483,0.242866,1.974,3.17825e-08,0.702694
1007,14.5202,1,13.4529,44.1422,20.9034,16.3522,1.61548,0.0025805,1.62483,0.249723,1.80621,3.43064e-08,0.718212
