iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
1879,449.96,2,13.5146,34.0522,22.525,12.818,1.96332,0.262342,0.78233,0.297697,0.729565
1880,440.688,2,13.5138,34.0116,22.5311,12.8302,1.9622,0.262268,0.782446,0.297573,0.729155
1881,449.708,2,13.5131,33.9381,22.5383,12.8384,1.96267,0.262169,0.782669,0.297517,0.728741
1882,443.334,2,13.5137,33.8676,22.5448,12.8363,1.96198,0.262214,0.783894,0.296962,0.728314
1883,442.265,2,13.513,33.8266,22.5493,12.8423,1.96098,0.262321,0.784802,0.296408,0.728159
1884,439.232,2,13.5136,33.7908,22.5499,12.8556,1.9595,0.262344,0.785208,0.296055,0.728378
1885,444.302,2,13.5139,33.7656,22.5461,12.8561,1.95921,0.26243,0.78591,0.295208,0.728644
1886,448.436,2,13.5156,33.7576,22.5456,12.8584,1.95945,0.262542,0.786552,0.294335,0.72924
1887,446.085,2,13.5163,33.7548,22.5554,12.8699,1.9591,0.26253,0.78728,0.293781,0.730001
1888,449.236,2,13.5174,33.7891,22.5656,12.8609,1.9585,0.262637,0.789116,0.293597,0.730199
1889,446.83,2,13.5166,33.7964,22.5694,12.8534,1.95886,0.262482,0.78888,0.293401,0.730216
1890,438.798,2,13.516,33.8555,22.5668,12.8507,1.95794,0.262369,0.789118,0.292897,0.730411
1891,445.309,2,13.5166,33.9246,22.557,12.8593,1.9577,0.262411,0.789142,0.29278,0.730312
1892,450.735,2,13.5185,33.9956,22.5429,12.8627,1.95863,0.262391,0.789988,0.292497,0.729909
1893,446.775,2,13.5184,34.0355,22.5345,12.8654,1.95776,0.262451,0.791243,0.292271,0.730749
1894,446.026,2,13.5201,34.0356,22.5346,12.8596,1.95742,0.26244,0.791708,0.292118,0.730669
1895,442.842,2,13.5225,34.0438,22.5301,12.8469,1.95706,0.262525,0.791234,0.291919,0.73027
1896,438.728,2,13.5245,34.0613,22.5261,12.8373,1.9559,0.262634,0.791871,0.291271,0.730421
1897,435.602,2,13.5262,34.101,22.5203,12.8385,1.95477,0.262591,0.792443,0.29048,0.730038
1898,435.519,2,13.5267,34.1438,22.5111,12.8491,1.95343,0.262418,0.793501,0.289906,0.729785
1899,438.913,2,13.5272,34.179,22.5021,12.8542,1.95249,0.262309,0.794379,0.289564,0.729189
1900,448.846,2,13.5267,34.17,22.4954,12.8646,1.95222,0.262321,0.795216,0.289508,0.729857
1901,452.16,2,13.5256,34.1664,22.4886,12.8804,1.95289,0.26226,0.79545,0.289429,0.730341
1902,449.084,2,13.5261,34.1757,22.4822,12.8961,1.95305,0.262252,0.796472,0.289004,0.731009
1903,450.933,2,13.5259,34.1454,22.4782,12.9088,1.95317,0.262207,0.797755,0.288715,0.731994
1904,446.54,2,13.525,34.1427,22.4769,12.9281,1.95178,0.262142,0.801113,0.288446,0.73258
1905,451.022,2,13.5246,34.1041,22.4807,12.9455,1.95144,0.26208,0.803131,0.288409,0.732561
1906,450.844,2,13.5247,34.0628,22.4864,12.9554,1.95101,0.262046,0.803787,0.288386,0.733887
1907,454.098,2,13.5252,34.0147,22.4933,12.9553,1.95178,0.261996,0.803742,0.288439,0.734117
1908,447.319,2,13.526,33.9941,22.4957,12.9468,1.95242,0.262066,0.803266,0.288208,0.734029
1909,444.115,2,13.5262,33.9733,22.4998,12.9441,1.95156,0.262053,0.80299,0.288417,0.734291
1910,442.465,2,13.5259,33.9611,22.4956,12.9516,1.95078,0.262003,0.802919,0.288454,0.734198
1911,446.998,2,13.5262,33.9785,22.4881,12.9525,1.95116,0.26196,0.801873,0.288715,0.733766
1912,445.676,2,13.5239,34.0173,22.4822,12.9608,1.95083,0.26196,0.802035,0.288941,0.733085
1913,442.478,2,13.5223,34.0368,22.4801,12.9674,1.95006,0.261919,0.802005,0.289277,0.732835
1914,442.865,2,13.5226,34.0059,22.4839,12.9704,1.94924,0.261938,0.801784,0.289663,0.732563
1915,452.094,2,13.5226,34.0342,22.4844,12.9661,1.94946,0.262067,0.801702,0.289965,0.732468
1916,449.563,2,13.522,34.0366,22.4818,12.9662,1.94958,0.262093,0.801098,0.290306,0.732508
1917,445.836,2,13.5217,34.0214,22.4824,12.9537,1.94926,0.262068,0.800636,0.290604,0.732155
1918,438.599,2,13.5203,34.0514,22.4854,12.9465,1.9481,0.262032,0.799709,0.290703,0.732633
1919,443.045,2,13.5202,34.0688,22.4906,12.9448,1.94734,0.262141,0.798892,0.290937,0.733009
1920,449.567,2,13.52,34.0968,22.4946,12.9388,1.9472,0.262205,0.798901,0.291116,0.733323
1921,451.24,2,13.5202,34.1416,22.4944,12.95,1.94682,0.262216,0.799195,0.29163,0.733725
1922,451.669,2,13.5195,34.1709,22.4945,12.9668,1.94667,0.26222,0.799879,0.29195,0.734077
1923,444.83,2,13.5195,34.1604,22.4928,12.9826,1.94621,0.262143,0.799749,0.292445,0.733834
1924,444.822,2,13.5181,34.1857,22.4917,12.9978,1.94551,0.262199,0.799264,0.292938,0.733999
1925,441.795,2,13.5169,34.2437,22.4852,13.0115,1.94433,0.262255,0.799377,0.293362,0.733656
1926,449.421,2,13.5184,34.2708,22.4819,13.0247,1.94355,0.262405,0.80114,0.293791,0.733039
1927,458.349,2,13.5199,34.2364,22.4807,13.029,1.94428,0.262652,0.801486,0.294264,0.732788
1928,453.011,2,13.5203,34.2088,22.4803,13.0392,1.94454,0.262707,0.802023,0.294708,0.732637
1929,449.67,2,13.5212,34.1852,22.4832,13.0474,1.9441,0.262726,0.802066,0.295275,0.732715
1930,449.652,2,13.5213,34.1347,22.4877,13.0545,1.94356,0.262656,0.802919,0.295753,0.732594
1931,450.114,2,13.5197,34.0715,22.4958,13.0612,1.94345,0.262749,0.803157,0.296385,0.731721
1932,450.75,2,13.5191,34.0425,22.497,13.0575,1.94358,0.262869,0.802173,0.297079,0.731256
1933,449.822,2,13.5189,33.9985,22.4985,13.0528,1.94346,0.262944,0.801499,0.297659,0.731195
1934,453.769,2,13.5178,33.9569,22.5027,13.0506,1.94321,0.262937,0.802217,0.298085,0.731983
1935,448.946,2,13.5187,33.93,22.5016,13.0492,1.94312,0.26291,0.802272,0.297984,0.732808
1936,452.089,2,13.5208,33.9391,22.5018,13.0429,1.94374,0.262906,0.802808,0.297758,0.732601
1937,456.306,2,13.523,33.9246,22.4999,13.0329,1.94444,0.263013,0.803957,0.297516,0.732675
1938,453.733,2,13.5234,33.8935,22.5011,13.0259,1.94536,0.262906,0.804101,0.297263,0.733103
1939,455.736,2,13.5243,33.898,22.4982,13.0298,1.94621,0.262946,0.804441,0.296997,0.73351
1940,459.841,2,13.5241,33.8994,22.4919,13.0383,1.94694,0.262907,0.80608,0.296876,0.734223
1941,449.147,2,13.5246,33.8997,22.4902,13.0252,1.9474,0.262877,0.805559,0.296828,0.734902
1942,450.844,2,13.5245,33.922,22.495,13.0102,1.94802,0.262783,0.80509,0.296681,0.735678
1943,442.593,2,13.5263,33.9106,22.495,13.0043,1.94753,0.262795,0.804308,0.296642,0.736271
1944,450.346,2,13.5273,33.9158,22.4907,12.9985,1.94729,0.262845,0.803926,0.296766,0.737349
1945,448.423,2,13.5273,33.9303,22.4831,12.9882,1.94686,0.262907,0.803611,0.297237,0.737398
1946,449.675,2,13.5268,33.9647,22.4733,12.9876,1.94697,0.262928,0.802462,0.29756,0.73788
1947,446.094,2,13.5267,33.9567,22.4741,12.978,1.94668,0.262967,0.801593,0.297753,0.738241
1948,440.056,2,13.5265,33.9727,22.4709,12.9704,1.9461,0.262991,0.800581,0.297871,0.737864
1949,445.675,2,13.5258,33.9863,22.4715,12.9688,1.9462,0.262981,0.800381,0.297889,0.737439
1950,445.113,2,13.5248,33.9957,22.4701,12.9669,1.94574,0.262998,0.800249,0.298002,0.737681
1951,458.374,2,13.5253,33.9727,22.4735,12.9611,1.94683,0.263061,0.799722,0.298027,0.738385
1952,454.992,2,13.5262,33.9234,22.4778,12.9554,1.94737,0.263147,0.799593,0.29816,0.738597
1953,455.291,2,13.5268,33.9301,22.4779,12.9413,1.94751,0.263118,0.800382,0.298139,0.739591
1954,448.495,2,13.5259,33.9212,22.4744,12.9356,1.948,0.26306,0.799995,0.298077,0.739552
1955,443.775,2,13.5268,33.8844,22.4745,12.9344,1.9478,0.263069,0.799065,0.298022,0.739725
1956,444.579,2,13.5285,33.8787,22.4725,12.9276,1.94811,0.26315,0.797862,0.297974,0.739164
1957,445.629,2,13.5294,33.8741,22.4736,12.9197,1.94787,0.263152,0.797682,0.297898,0.739531
1958,451.723,2,13.5296,33.8733,22.4765,12.9083,1.94809,0.263184,0.798245,0.297952,0.740309
1959,447.499,2,13.5295,33.8766,22.4782,12.9075,1.94795,0.263195,0.798304,0.297787,0.740965
1960,440.048,2,13.5282,33.8526,22.4786,12.9151,1.94719,0.263287,0.798288,0.297673,0.740892
1961,450.937,2,13.5272,33.832,22.4785,12.9235,1.94761,0.263325,0.798322,0.297442,0.741121
1962,452.492,2,13.5284,33.8095,22.4757,12.932,1.94801,0.263461,0.79846,0.297338,0.741702
1963,441.998,2,13.5287,33.7893,22.4718,12.9368,1.94734,0.263512,0.797847,0.29733,0.742282
1964,445.362,2,13.5283,33.8038,22.4671,12.9391,1.94704,0.263482,0.7976,0.297268,0.742977
1965,449.12,2,13.5269,33.8075,22.4619,12.9471,1.94766,0.263442,0.79677,0.29713,0.743395
1966,444.143,2,13.5255,33.8529,22.4527,12.9662,1.94738,0.263336,0.797133,0.297015,0.743271
1967,452.204,2,13.5248,33.8792,22.4443,12.9823,1.9479,0.263322,0.797496,0.296944,0.743359
1968,443.761,2,13.5244,33.8933,22.4386,12.9842,1.94748,0.263365,0.797439,0.296754,0.743388
1969,441.892,2,13.5244,33.9004,22.4334,12.9825,1.94668,0.263444,0.79807,0.296579,0.743252
1970,443.192,2,13.5253,33.9198,22.428,12.9774,1.94646,0.263374,0.798372,0.296443,0.742955
1971,448.365,2,13.5245,33.9104,22.4263,12.9718,1.94678,0.263279,0.79879,0.296253,0.743233
1972,448.252,2,13.5235,33.9156,22.4245,12.9684,1.94681,0.263196,0.798878,0.296066,0.743797
1973,459.005,2,13.5236,33.9113,22.4265,12.965,1.94791,0.263205,0.799216,0.295935,0.744206
1974,442.961,2,13.5244,33.9071,22.4297,12.9536,1.94739,0.263214,0.798781,0.295744,0.744915
1975,452.528,2,13.5235,33.9103,22.4361,12.9459,1.94817,0.263238,0.798206,0.295564,0.745258
1976,450.905,2,13.5238,33.9181,22.4389,12.9415,1.94846,0.263317,0.797826,0.295471,0.74527
1977,447.543,2,13.5239,33.9656,22.4369,12.9303,1.94835,0.263337,0.798674,0.295244,0.745317
1978,449.619,2,13.5237,33.9935,22.4359,12.9204,1.94872,0.26345,0.798369,0.295058,0.745337
1979,446.654,2,13.5232,34.005,22.4345,12.9161,1.94934,0.263444,0.797459,0.294786,0.745387
1980,467.254,2,13.5231,34.0166,22.4342,12.9132,1.95139,0.263396,0.797209,0.294733,0.745763
1981,449.428,2,13.5235,34.0333,22.4332,12.9091,1.95194,0.263453,0.796919,0.294644,0.745597
1982,447.744,2,13.525,34.0373,22.4307,12.9091,1.95194,0.263536,0.797574,0.294436,0.745014
1983,443.144,2,13.5243,34.0161,22.4335,12.906,1.9518,0.263392,0.797809,0.294265,0.744859
1984,444.362,2,13.5244,34.0303,22.4327,12.9146,1.95179,0.26335,0.797633,0.294016,0.744903
1985,443.093,2,13.5246,34.0244,22.4307,12.9249,1.95162,0.263316,0.797665,0.293721,0.744879
1986,446.825,2,13.5239,33.9969,22.4319,12.9219,1.95187,0.263204,0.798146,0.293521,0.74484
1987,439.525,2,13.5237,33.9737,22.433,12.9278,1.95124,0.263167,0.798101,0.293398,0.745386
1988,445.217,2,13.5232,33.9467,22.4346,12.9305,1.95085,0.26309,0.798161,0.293266,0.746006
1989,450.92,2,13.5224,33.9357,22.4396,12.9334,1.95131,0.263036,0.798126,0.293079,0.746446
1990,446.844,2,13.5221,33.9418,22.4413,12.9407,1.95086,0.263001,0.798468,0.293044,0.747199
1991,449.021,2,13.5221,33.9414,22.4412,12.9436,1.95039,0.263038,0.798809,0.293327,0.747659
1992,448.54,2,13.5233,33.9124,22.4417,12.9484,1.95002,0.263121,0.798925,0.293442,0.747995
1993,458.973,2,13.5234,33.9249,22.4408,12.9432,1.95089,0.263087,0.799211,0.293616,0.747916
1994,456.111,2,13.523,33.9336,22.437,12.9445,1.95155,0.263105,0.799531,0.293728,0.747603
1995,454.698,2,13.5242,33.9249,22.4362,12.9474,1.95194,0.263163,0.799672,0.293821,0.747377
1996,448.376,2,13.5242,33.933,22.438,12.9517,1.95131,0.263152,0.79991,0.29414,0.747829
1997,449.428,2,13.5237,33.9466,22.4375,12.9561,1.95084,0.263104,0.800868,0.294246,0.748024
1998,447.334,2,13.5238,33.9444,22.4406,12.9576,1.95063,0.263061,0.801196,0.294299,0.747858
1999,444.369,2,13.5228,33.9356,22.4431,12.967,1.95062,0.263085,0.80135,0.294295,0.747332
2000,448.166,2,13.5223,33.917,22.4463,12.9719,1.95044,0.263144,0.801949,0.29435,0.746556
2001,450.699,2,13.5202,33.8723,22.4521,12.9778,1.95048,0.263138,0.802405,0.294441,0.746195
2002,447.101,2,13.5199,33.8451,22.4564,12.9828,1.94993,0.263184,0.803297,0.29453,0.745907
2003,445.268,2,13.5194,33.8078,22.4616,12.9921,1.94945,0.263163,0.803995,0.294535,0.745871
2004,442.437,2,13.519,33.7995,22.465,12.9877,1.94889,0.263136,0.804165,0.294493,0.745951
2005,455.249,2,13.5178,33.7702,22.4739,12.9855,1.94959,0.263123,0.804018,0.294531,0.745778
2006,447.282,2,13.5174,33.7464,22.4811,12.9854,1.94942,0.263122,0.803813,0.294554,0.745959
2007,444.922,2,13.5174,33.7466,22.4813,12.986,1.94941,0.263111,0.803849,0.294532,0.745948
2008,446.513,2,13.5173,33.7483,22.4818,12.9864,1.94938,0.263118,0.803898,0.294521,0.745934
2009,441.854,2,13.5174,33.7499,22.4822,12.9868,1.94928,0.26312,0.803962,0.294507,0.745958
2010,444.648,2,13.5173,33.7513,22.4819,12.9868,1.94925,0.263115,0.804011,0.294495,0.745923
2011,441.696,2,13.5173,33.7551,22.4818,12.9863,1.94923,0.26311,0.80403,0.294461,0.745889
2012,447.831,2,13.5174,33.7572,22.4814,12.9855,1.94926,0.263122,0.803991,0.294461,0.745839
2013,447.764,2,13.5174,33.7602,22.4812,12.9856,1.94928,0.263117,0.803998,0.294441,0.745837
2014,454.824,2,13.5175,33.7643,22.4804,12.985,1.94937,0.263106,0.803953,0.294443,0.745841
2015,453.044,2,13.5175,33.7695,22.4799,12.984,1.94945,0.263099,0.80392,0.294436,0.745844
2016,446.439,2,13.5175,33.7747,22.4794,12.9839,1.94938,0.263101,0.803976,0.294419,0.745917
2017,446.21,2,13.5175,33.7787,22.4785,12.985,1.9494,0.263103,0.803925,0.294411,0.745895
2018,451.17,2,13.5174,33.7839,22.4775,12.9853,1.94941,0.263105,0.803922,0.29443,0.745891
2019,448.677,2,13.5174,33.7881,22.4772,12.9855,1.94938,0.263103,0.803932,0.294437,0.745958
2020,442.953,2,13.5174,33.791,22.4767,12.9857,1.94933,0.263098,0.803952,0.29443,0.74594
2021,444.576,2,13.5175,33.7956,22.4763,12.9851,1.9493,0.263091,0.803991,0.294424,0.74591
2022,440.665,2,13.5176,33.797,22.4758,12.9847,1.94921,0.26309,0.803959,0.29442,0.745963
2023,447.497,2,13.5176,33.7989,22.4756,12.9838,1.94921,0.263082,0.803954,0.294425,0.745972
2024,447.564,2,13.5177,33.8013,22.4755,12.9834,1.94921,0.263081,0.803895,0.294415,0.746032
2025,443.469,2,13.5179,33.7993,22.4754,12.9829,1.94918,0.263076,0.80384,0.294427,0.746038
2026,454.409,2,13.5179,33.8008,22.4751,12.9822,1.94924,0.263066,0.803808,0.294455,0.746059
2027,454.413,2,13.5179,33.803,22.4748,12.9819,1.94926,0.263059,0.80374,0.294481,0.746181
2028,447.076,2,13.5179,33.8058,22.4747,12.9815,1.9493,0.263053,0.80369,0.29449,0.746137
2029,438.528,2,13.5178,33.8073,22.4744,12.9822,1.94924,0.263046,0.803572,0.294508,0.746111
2030,442.457,2,13.5178,33.81,22.474,12.9832,1.9492,0.26304,0.803463,0.294542,0.74608
2031,444.582,2,13.5178,33.8127,22.4739,12.9832,1.94919,0.263025,0.803347,0.294548,0.746117
2032,445.07,2,13.5177,33.8143,22.4738,12.9831,1.94922,0.26302,0.803207,0.294572,0.746077
2033,438.85,2,13.5177,33.8151,22.4737,12.9832,1.94919,0.26301,0.803072,0.29458,0.746047
2034,438.938,2,13.5175,33.8157,22.4739,12.983,1.94915,0.263003,0.802925,0.294574,0.746066
2035,443.971,2,13.5174,33.8159,22.4738,12.9833,1.94914,0.262996,0.802919,0.294575,0.746068
2036,444.598,2,13.5174,33.8133,22.474,12.9836,1.94911,0.26299,0.802906,0.294574,0.746054
2037,449.811,2,13.5173,33.8116,22.4744,12.984,1.94918,0.262987,0.802888,0.294559,0.746002
2038,455.512,2,13.5173,33.81,22.4748,12.9845,1.9493,0.262985,0.802838,0.294582,0.745928
2039,443.984,2,13.5173,33.8087,22.4755,12.9847,1.94932,0.262979,0.802771,0.294595,0.745844
2040,431.743,2,13.5174,33.8103,22.4756,12.9841,1.94922,0.262972,0.802693,0.294583,0.745805
2041,435.682,2,13.5173,33.808,22.4759,12.984,1.94912,0.262967,0.802644,0.294587,0.745772
2042,438.672,2,13.5173,33.8058,22.4761,12.9841,1.94904,0.262965,0.802632,0.294581,0.745766
2043,440.309,2,13.5173,33.8064,22.4763,12.9836,1.949,0.262961,0.802598,0.294555,0.745748
2044,440.966,2,13.5173,33.8057,22.4769,12.9826,1.9489,0.262971,0.802595,0.294548,0.745786
2045,445.048,2,13.5174,33.8074,22.4777,12.9821,1.94887,0.262978,0.802584,0.294548,0.745753
2046,452.041,2,13.5173,33.8073,22.4784,12.9815,1.9489,0.262976,0.802592,0.294548,0.745781
2047,442.973,2,13.5172,33.8064,22.4793,12.981,1.94885,0.262963,0.80261,0.29453,0.745836
2048,441.034,2,13.5172,33.8044,22.4801,12.9805,1.94876,0.262956,0.80262,0.29453,0.745905
2049,437.199,2,13.5173,33.8036,22.4805,12.9802,1.94864,0.262952,0.802623,0.294539,0.745913
2050,454.026,2,13.5173,33.8012,22.481,12.9785,1.94865,0.262951,0.802609,0.294563,0.745986
2051,446.694,2,13.5173,33.7969,22.4818,12.9767,1.94857,0.262953,0.802553,0.294598,0.746072
2052,448.57,2,13.5174,33.7934,22.4826,12.9755,1.9485,0.262953,0.80253,0.294631,0.746156
2053,450.577,2,13.5173,33.7929,22.4825,12.9762,1.94853,0.262953,0.802492,0.294649,0.746149
2054,444.363,2,13.5174,33.794,22.4825,12.9767,1.94848,0.262955,0.802496,0.294663,0.74614
2055,451.859,2,13.5174,33.7971,22.4822,12.9764,1.94847,0.262953,0.802585,0.294674,0.746139
2056,445.548,2,13.5175,33.7977,22.4821,12.9771,1.94847,0.262951,0.802588,0.294658,0.746131
2057,443.83,2,13.5174,33.8011,22.4818,12.9788,1.94841,0.262948,0.802637,0.294635,0.746162
2058,440.557,2,13.5174,33.8003,22.4817,12.979,1.94835,0.262938,0.802648,0.294627,0.746124
2059,447.785,2,13.5176,33.801,22.4813,12.9793,1.94838,0.262944,0.802636,0.294604,0.746086
2060,448.946,2,13.5176,33.8038,22.4806,12.9795,1.94839,0.262949,0.802671,0.29458,0.746074
2061,439.666,2,13.5177,33.8069,22.4796,12.9795,1.94828,0.262957,0.802715,0.294566,0.74608
2062,436.787,2,13.5177,33.8084,22.4787,12.9795,1.94817,0.262961,0.802759,0.294551,0.746085
2063,453.124,2,13.5177,33.8105,22.4784,12.9803,1.94816,0.262956,0.80283,0.294557,0.746152
2064,445.152,2,13.5176,33.8139,22.4779,12.9814,1.9481,0.262951,0.802881,0.294549,0.746189
2065,445.833,2,13.5175,33.8153,22.4773,12.9815,1.94811,0.262942,0.802805,0.294535,0.7462
2066,434.896,2,13.5175,33.8163,22.477,12.982,1.94803,0.262935,0.80273,0.294526,0.74619
2067,448.192,2,13.5175,33.8159,22.477,12.9824,1.94805,0.262932,0.802675,0.294507,0.746199
2068,454.431,2,13.5175,33.8185,22.4769,12.9823,1.94811,0.262931,0.80267,0.294492,0.746271
2069,444.5,2,13.5176,33.8211,22.4766,12.9824,1.94805,0.26294,0.802765,0.294475,0.746282
2070,454.926,2,13.5176,33.8198,22.4768,12.9822,1.94808,0.262943,0.80281,0.294466,0.746341
2071,451.905,2,13.5176,33.8181,22.4771,12.9815,1.94805,0.26295,0.80288,0.294474,0.746374
2072,455.92,2,13.5177,33.817,22.4774,12.9807,1.94809,0.262965,0.80291,0.294485,0.746384
2073,447.704,2,13.5177,33.8151,22.4776,12.9799,1.94809,0.262972,0.802894,0.294482,0.746395
2074,454.471,2,13.5178,33.8138,22.4775,12.9793,1.94808,0.262985,0.802969,0.29449,0.746421
2075,452.152,2,13.5178,33.8131,22.4776,12.9791,1.94808,0.262999,0.803032,0.294504,0.746383
2076,447.64,2,13.5179,33.8148,22.4771,12.9799,1.94804,0.263003,0.803095,0.294491,0.746417
2077,441.378,2,13.5179,33.816,22.4765,12.9809,1.94795,0.263005,0.803156,0.294481,0.746431
2078,447.04,2,13.5178,33.8173,22.4761,12.9819,1.94792,0.263009,0.803238,0.294457,0.746452
2079,451.908,2,13.5178,33.8179,22.4758,12.9836,1.94793,0.263013,0.803284,0.294441,0.746471
2080,450.34,2,13.5178,33.8162,22.4758,12.9846,1.94797,0.263013,0.803422,0.294422,0.746397
2081,455.596,2,13.5178,33.8129,22.4757,12.9864,1.94803,0.263015,0.803533,0.294404,0.746371
2082,441.341,2,13.5179,33.809,22.4758,12.9875,1.94796,0.26302,0.803686,0.294374,0.746313
2083,434.977,2,13.5179,33.8041,22.4763,12.9883,1.94783,0.263018,0.803792,0.294353,0.746236
2084,444.297,2,13.5179,33.8002,22.4764,12.9889,1.9478,0.263006,0.803943,0.294328,0.746184
2085,450.021,2,13.5178,33.7994,22.4766,12.9891,1.94782,0.262998,0.804063,0.294306,0.746124
2086,443.22,2,13.5178,33.7964,22.4766,12.989,1.94781,0.262998,0.804089,0.294285,0.746078
2087,448.14,2,13.5177,33.7944,22.4766,12.9902,1.94779,0.262989,0.804156,0.294285,0.746072
2088,442.645,2,13.5178,33.7959,22.4766,12.9903,1.94773,0.262991,0.804256,0.294272,0.746036
2089,444.021,2,13.5178,33.7966,22.4764,12.9903,1.94772,0.262987,0.804329,0.294241,0.745961
2090,448.41,2,13.5177,33.7963,22.4764,12.9908,1.94777,0.262979,0.804377,0.294221,0.745895
2091,436.256,2,13.5175,33.7951,22.4765,12.9928,1.94768,0.26297,0.80445,0.294204,0.745825
2092,441.623,2,13.5173,33.7924,22.476,12.994,1.94762,0.262958,0.804473,0.294229,0.74574
2093,446.225,2,13.5172,33.7901,22.4758,12.9944,1.94759,0.262949,0.804553,0.294257,0.745692
2094,447.103,2,13.5172,33.7903,22.4756,12.9954,1.94751,0.262948,0.804668,0.294289,0.745637
2095,451.668,2,13.5173,33.7897,22.4755,12.9965,1.94754,0.262954,0.804651,0.294314,0.745608
2096,447.488,2,13.5173,33.7916,22.4749,12.998,1.9475,0.262956,0.804729,0.294329,0.74558
2097,444.893,2,13.5173,33.7922,22.4742,12.9983,1.94743,0.262957,0.804815,0.294336,0.745556
2098,459.069,2,13.5173,33.7904,22.4742,12.9982,1.94746,0.262958,0.804901,0.294354,0.74561
2099,458.498,2,13.5174,33.7915,22.4737,12.9982,1.94744,0.262973,0.805095,0.294385,0.745597
2100,449.898,2,13.5173,33.7913,22.4739,12.9974,1.94744,0.262965,0.80515,0.294402,0.745594
2101,452.768,2,13.5174,33.7912,22.4736,12.9975,1.94744,0.262971,0.80528,0.294395,0.745612
2102,441.424,2,13.5174,33.7946,22.4731,12.9973,1.94734,0.262977,0.80533,0.294389,0.745623
2103,442.49,2,13.5173,33.7977,22.4725,12.998,1.94727,0.262971,0.805389,0.294401,0.745584
2104,446.277,2,13.5174,33.7984,22.4719,12.9985,1.94725,0.262971,0.805447,0.294405,0.745564
2105,438.114,2,13.5174,33.8007,22.4715,12.9988,1.94716,0.262968,0.805494,0.294401,0.745524
2106,444.447,2,13.5174,33.8041,22.4708,12.9986,1.94715,0.262969,0.805473,0.294389,0.74551
2107,444.472,2,13.5175,33.8062,22.4701,12.9983,1.94713,0.262974,0.805447,0.294381,0.745524
2108,452.739,2,13.5176,33.8098,22.4693,12.998,1.94713,0.262973,0.8055,0.294376,0.745569
2109,451.279,2,13.5177,33.8154,22.4687,12.998,1.94713,0.262968,0.805603,0.294372,0.745574
2110,444.804,2,13.5176,33.8186,22.4682,12.9981,1.94711,0.262961,0.805609,0.294381,0.74553
2111,446.956,2,13.5176,33.8184,22.4677,12.9991,1.94713,0.262951,0.805588,0.294382,0.7455
2112,458.259,2,13.5176,33.8204,22.4675,12.9996,1.94719,0.262955,0.805598,0.294382,0.745618
2113,448.393,2,13.5175,33.8217,22.4671,12.9988,1.94713,0.262957,0.805582,0.294424,0.745666
2114,447.249,2,13.5174,33.8228,22.4668,12.9983,1.94707,0.262954,0.805547,0.294456,0.745751
2115,444.388,2,13.5175,33.8227,22.4664,12.9978,1.94701,0.262957,0.805493,0.294472,0.745817
2116,452.899,2,13.5176,33.8244,22.4658,12.9986,1.94708,0.262954,0.805448,0.294474,0.745853
2117,445.291,2,13.5176,33.8249,22.4651,12.9991,1.94707,0.262953,0.805432,0.29448,0.745844
2118,443.072,2,13.5175,33.8268,22.4639,12.9999,1.94698,0.262947,0.805452,0.294491,0.745873
2119,444.106,2,13.5175,33.8283,22.4629,13.0007,1.94694,0.262948,0.805497,0.294494,0.745859
2120,454.72,2,13.5175,33.8299,22.4624,13.0009,1.94697,0.26295,0.805531,0.294513,0.745858
2121,449.512,2,13.5175,33.8303,22.4621,13.0004,1.94693,0.262943,0.805619,0.294523,0.745889
2122,458.065,2,13.5175,33.8312,22.4613,13.0004,1.94695,0.262939,0.805733,0.294551,0.745939
2123,450.836,2,13.5175,33.8345,22.4603,13.0007,1.94694,0.262939,0.805767,0.294567,0.745962
2124,444.884,2,13.5176,33.8382,22.4597,13.001,1.94687,0.262939,0.805718,0.294605,0.745989
2125,446.678,2,13.5177,33.8409,22.4594,13.0014,1.94686,0.262945,0.805692,0.294647,0.745973
2126,447.075,2,13.5177,33.8458,22.4591,13.0014,1.9468,0.262952,0.805705,0.294691,0.745939
2127,443.607,2,13.5178,33.8509,22.4586,13.0017,1.94669,0.262957,0.805745,0.294724,0.745946
2128,445.71,2,13.5177,33.8525,22.4584,13.0019,1.94667,0.262959,0.805711,0.294754,0.745905
2129,440.655,2,13.5177,33.8554,22.4577,13.002,1.94661,0.262956,0.805665,0.294789,0.745857
2130,446.02,2,13.5176,33.8576,22.457,13.0027,1.94661,0.262959,0.805565,0.29481,0.745858
2131,449.864,2,13.5177,33.8616,22.4565,13.0027,1.9466,0.26296,0.805592,0.294825,0.745858
2132,446.421,2,13.5178,33.8643,22.4561,13.0025,1.94663,0.262954,0.805514,0.294823,0.745905
2133,438.016,2,13.5178,33.8665,22.4555,13.0025,1.94656,0.262949,0.805451,0.29483,0.745899
2134,440.99,2,13.5178,33.8698,22.4548,13.0032,1.94649,0.262951,0.805536,0.294817,0.74585
2135,443.752,2,13.5178,33.8719,22.4545,13.0036,1.94645,0.262955,0.805536,0.294823,0.745817
2136,456.65,2,13.5178,33.8733,22.4542,13.0046,1.94648,0.262957,0.805714,0.294816,0.745811
2137,451.963,2,13.5178,33.8762,22.4538,13.0054,1.94653,0.262953,0.805829,0.294794,0.745765
