iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
218,456.96,1,13.4758,30.7189,22.6386,13.1831,0.4137,1.11108,0.140128,0.256854,0.645862,0.307228,0.732308
219,452.765,1,13.6258,31.4052,22.8604,12.4727,0.428296,1.07267,0.140128,0.275056,0.636602,0.305172,0.696384
220,448.681,1,13.6231,30.8038,23.0842,12.6234,2.22045e-16,1.34293,0.140128,0.265899,0.6444,0.293491,0.699474
221,444.277,1,13.6216,30.5326,22.9185,12.0213,0.829938,0.523991,0.27343,0.263358,0.563574,0.292573,0.720606
222,444.088,1,13.6178,33.1689,22.5025,12.7257,0.898101,0.475741,0.27343,0.268077,0.587786,0.30623,0.719935
223,445.989,1,13.5421,33.5302,22.7399,12.2329,0.950125,0.438835,0.27343,0.263597,0.67058,0.296964,0.766316
224,442.222,1,13.4459,35.4442,22.5957,11.6762,1.12489,0.329883,0.27343,0.259399,0.695132,0.297451,0.81164
225,447.832,1,13.7032,35.8354,22.8548,11.6489,1.04995,0.378288,0.27343,0.270696,0.709434,0.305595,0.822514
226,456.968,1,13.6188,35.8438,22.6443,12.5644,1.0579,0.396887,0.27343,0.271431,0.782061,0.321539,0.81924
227,456.72,1,13.5634,35.2447,22.9339,12.3475,1.05019,0.412296,0.27343,0.256802,0.776741,0.332105,0.763335
228,458.186,1,13.6251,33.567,23.0241,13.1809,0.846939,0.49666,0.27343,0.26828,0.77447,0.336294,0.807337
229,456.491,1,13.3982,31.6454,23.2941,13.2583,0.884538,0.469376,0.27343,0.254045,0.744577,0.332176,0.893519
230,447.371,1,13.4373,30.9927,23.1654,12.5853,0.827312,0.471244,0.27343,0.259527,0.705283,0.322135,0.836297
231,449.03,1,13.4564,33.3598,23.2773,12.3666,0.878203,0.436952,0.27343,0.259133,0.726263,0.330237,0.906875
232,453.078,1,13.5106,30.1436,23.2066,12.5262,0.864142,0.450172,0.27343,0.260893,0.694567,0.350604,0.971275
233,442.923,1,13.51,28.9781,23.373,12.1499,0.896129,0.400436,0.27343,0.259903,0.682263,0.366278,0.875037
234,451.243,1,13.5287,28.0402,23.4446,13.0659,0.695364,0.533745,0.27343,0.261219,0.685022,0.357474,0.869999
235,452.555,1,13.5008,28.2031,22.9904,13.8467,0.685005,0.546515,0.27343,0.256383,0.741147,0.357234,0.802542
236,448.228,1,13.413,29.1133,22.9627,12.6733,0.755377,0.5084,0.27343,0.256797,0.75896,0.346404,0.724629
237,448.25,1,13.4218,30.5898,23.0812,12.1918,0.733509,0.525316,0.27343,0.253623,0.756323,0.351338,0.696679
238,450.953,1,13.4017,32.9882,23.0114,12.9562,0.969971,0.430407,0.27343,0.256079,0.757356,0.349642,0.68707
239,454.633,1,13.3913,33.9639,23.372,12.6075,0.555046,0.664127,0.27343,0.257331,0.653354,0.331612,0.704714
240,446.008,1,13.4958,31.1335,23.064,13.1429,0.437537,0.67534,0.27343,0.25915,0.644852,0.336571,0.707588
241,450.777,1,13.4007,29.8416,23.3731,13.4523,0.623956,0.593687,0.292673,0.254497,0.593645,0.333671,0.699387
242,444.988,1,13.5646,27.3292,23.9818,13.1378,0.304328,0.714381,0.292673,0.258666,0.568593,0.341328,0.67689
243,443.231,1,13.6041,28.1979,24.0631,12.6417,0.49274,0.629566,0.292673,0.261724,0.564889,0.341034,0.6502
244,438.541,1,13.5384,27.0496,23.6251,12.5807,0.819069,0.489803,0.292673,0.262078,0.560845,0.326375,0.564744
245,451.675,1,13.2706,27.8431,23.7057,13.3784,0.590704,0.611739,0.292673,0.255452,0.614793,0.340826,0.648442
246,452.965,1,13.4834,27.7243,23.5523,13.5403,0.511209,0.658712,0.292673,0.26348,0.655785,0.327967,0.605962
247,465.931,1,13.4299,29.1373,23.361,13.5376,0.641152,0.663631,0.292673,0.268227,0.653504,0.329935,0.601777
248,452.611,1,13.4783,27.7283,23.847,12.3929,0.610853,0.621878,0.292673,0.258518,0.63284,0.339933,0.5865
249,454.862,1,13.4825,26.2528,23.8545,12.1382,0.202769,0.810988,0.292673,0.258645,0.648841,0.327149,0.600134
250,456.581,1,13.5834,27.7434,23.9321,12.0016,0.334224,0.75417,0.292673,0.26131,0.686514,0.318635,0.618605
251,455.838,1,13.346,25.1068,24.4198,12.4133,0.326972,0.738253,0.292673,0.251074,0.698047,0.320693,0.668398
252,461.295,1,13.4087,24.4291,24.7775,11.9393,0.000706407,0.93164,0.292673,0.255601,0.609344,0.30717,0.688539
253,461.74,1,13.5921,24.7178,24.7042,12.1842,2.22045e-16,0.933758,0.292673,0.260768,0.595741,0.299772,0.730139
254,468.223,1,13.4761,24.0584,24.9451,12.089,0.184721,0.877711,0.292673,0.259122,0.640388,0.286936,0.73942
255,468.141,1,13.4775,24.0134,24.6095,11.9669,0.0641711,0.911777,0.292673,0.268638,0.724402,0.271535,0.757556
256,467.66,1,13.5464,24.9339,24.7236,11.6462,2.22045e-16,0.914226,0.292673,0.264687,0.81916,0.266368,0.812872
257,460.157,1,13.4618,25.9231,24.5516,12.1582,0.154962,0.813735,0.292673,0.263156,0.739162,0.265726,0.857367
258,464.522,1,13.4529,24.5061,24.2183,11.3149,2.22045e-16,0.90384,0.292673,0.254628,0.726923,0.282625,0.852426
259,462.81,1,13.6478,26.6569,24.1549,11.025,0.159947,0.813467,0.292673,0.268461,0.726994,0.282292,0.905811
260,458.812,1,13.648,26.274,24.459,11.0756,0.292866,0.733876,0.292673,0.255018,0.761586,0.271039,0.94381
261,456.566,1,13.5445,23.732,23.9521,11.2234,0.544852,0.531162,0.347639,0.255038,0.773313,0.259575,0.862201
262,451.317,1,13.5338,24.6731,24.2288,13.2452,0.468326,0.532932,0.347639,0.265508,0.742892,0.263963,0.890512
263,449.974,1,13.6165,24.2015,24.3958,12.7524,0.63622,0.457445,0.347639,0.260921,0.810926,0.268192,0.869043
264,449.281,1,13.7335,21.1378,24.3117,12.0606,0.473121,0.520205,0.347639,0.261499,0.806353,0.267932,0.856446
265,451.215,1,13.4518,22.5137,24.0503,11.9541,0.564237,0.494738,0.347639,0.260408,0.775091,0.309702,0.740069
266,448.843,1,13.453,23.6815,23.9902,12.6247,0.54122,0.498223,0.347639,0.255042,0.787238,0.274321,0.809323
267,450.014,1,13.519,23.8736,24.4163,12.779,0.506635,0.53099,0.347639,0.261355,0.691044,0.272698,0.796488
268,444.987,1,13.5027,22.09,24.7125,12.6189,0.362479,0.559233,0.347639,0.261034,0.753079,0.262154,0.798939
269,449.972,1,13.4943,21.6024,24.7261,11.9984,0.543379,0.500283,0.347639,0.254331,0.728073,0.273774,0.893915
270,445.351,1,13.6445,21.3437,25.0026,11.6429,0.741954,0.423733,0.347639,0.271344,0.67595,0.265302,0.836054
271,453.007,1,13.5785,22.3642,24.9156,10.72,0.54885,0.520197,0.347639,0.263232,0.636944,0.281487,0.907823
272,451.637,1,13.4649,21.7266,25.1574,11.1478,0.780908,0.444338,0.347639,0.257631,0.538505,0.301761,0.870568
273,450.566,1,13.4929,22.3903,25.0032,11.1633,0.764375,0.460455,0.347639,0.261279,0.465607,0.307267,0.872821
274,452.305,1,13.5412,23.3688,25.0801,12.0394,0.718588,0.467041,0.347639,0.256953,0.520154,0.328504,0.861168
275,452.11,1,13.3777,24.9916,24.5988,11.7714,0.865127,0.416436,0.347639,0.250603,0.547711,0.328565,0.796216
276,459.732,1,13.5403,23.811,24.4023,11.5971,0.979673,0.399694,0.347639,0.251928,0.532198,0.361699,0.793063
277,455.414,1,13.6664,25.325,24.3107,10.7962,1.31641,0.252482,0.347639,0.258376,0.55222,0.343669,0.835358
278,452.67,1,13.4428,22.5794,24.718,11.4799,0.951396,0.364471,0.347639,0.262374,0.565414,0.360768,0.811043
279,450.691,1,13.4666,23.3435,24.6605,11.3473,0.951421,0.365083,0.347639,0.25689,0.535596,0.342747,0.861872
280,454.156,1,13.39,23.1521,24.9685,11.8808,0.629193,0.486209,0.347639,0.256321,0.577487,0.32532,0.916416
281,455.254,1,13.6756,21.6775,25.5056,10.479,1.03118,0.221426,0.469809,0.2666,0.609834,0.319026,1.02901
282,464.17,1,13.6874,21.9776,25.2412,11.1113,0.912507,0.270926,0.469809,0.264631,0.666901,0.317342,1.01898
283,473.247,1,13.5717,22.7194,25.1619,11.4882,0.865172,0.322818,0.469809,0.261707,0.66831,0.301193,0.925802
284,469.442,1,13.5964,21.0194,25.3414,11.598,0.877272,0.311919,0.469809,0.26534,0.743217,0.276913,0.853844
285,463.979,1,13.5551,20.948,25.4031,10.9717,0.901421,0.294054,0.469809,0.251746,0.771723,0.271999,0.83169
286,463.795,1,13.5165,21.307,25.6262,11.3799,1.0621,0.242754,0.469809,0.258874,0.71836,0.279591,0.939276
287,472.886,1,13.5236,20.8564,25.664,9.69207,0.962371,0.283831,0.469809,0.249334,0.781718,0.278609,1.02454
288,476.665,1,13.5869,22.7983,25.2816,9.76447,0.871749,0.317374,0.469809,0.271685,0.790276,0.267785,0.990618
289,473.897,1,13.6185,24.4418,25.6573,10.073,0.652715,0.369326,0.469809,0.261205,0.759493,0.278761,1.01331
290,470.097,1,13.5899,23.161,24.9751,11.8498,0.541472,0.388114,0.469809,0.260917,0.806386,0.252735,1.04177
291,470.117,1,13.5386,22.5752,24.5016,12.1953,0.574232,0.381882,0.469809,0.257198,0.838783,0.268604,0.926272
292,470.599,1,13.4773,24.8922,24.641,12.6,0.601805,0.377685,0.469809,0.259199,0.925158,0.241132,0.892117
293,466.878,1,13.3286,23.3476,24.8135,12.7649,0.438398,0.404554,0.469809,0.256552,0.973092,0.247875,0.873254
294,460.648,1,13.4888,19.7498,25.0382,13.8114,0.476494,0.371877,0.469809,0.250974,0.992435,0.243462,0.95793
295,469.347,1,13.5185,20.4735,24.5698,14.6038,0.561918,0.378245,0.469809,0.254523,0.992984,0.231873,0.936501
296,458.784,1,13.5719,20.0507,25.0459,14.4468,0.5479,0.357759,0.469809,0.257695,0.937524,0.240921,0.897087
297,452.393,1,13.4749,19.4982,24.9916,13.9109,0.403163,0.379028,0.469809,0.251806,0.921026,0.242805,0.91946
298,464.721,1,13.488,19.6057,24.7408,14.34,0.403964,0.400429,0.469809,0.254073,0.985327,0.259104,0.928638
299,463.614,1,13.3736,17.7632,25.2194,13.2388,0.692747,0.331181,0.469809,0.250969,0.932035,0.250485,0.875893
300,459.314,1,13.3687,18.4465,25.3313,12.406,0.538933,0.3628,0.469809,0.252685,0.906207,0.248185,0.871427
301,462.974,1,13.6053,16.8283,25.8313,11.754,2.22045e-16,0.854696,0.306536,0.272484,0.815138,0.247191,0.858097
302,463.633,1,13.5591,18.4981,25.974,13.2766,0.0372933,0.819916,0.306536,0.262279,0.911349,0.266082,0.838625
303,463.9,1,13.3986,15.8197,25.9436,12.4557,2.22045e-16,0.838423,0.306536,0.253971,0.967956,0.253872,0.83616
304,474.681,1,13.506,16.4676,26.0238,10.912,0.241054,0.753281,0.306536,0.260194,0.989168,0.272606,0.958836
305,469.55,1,13.4513,18.3148,25.9366,10.9952,0.246061,0.731227,0.306536,0.25903,0.932096,0.261484,1.02521
306,470.331,1,13.4293,17.6418,25.5895,11.2008,0.247439,0.739716,0.306536,0.26328,0.85169,0.268908,1.02922
307,461.837,1,13.4844,19.4878,26.0979,11.2878,0.218301,0.721942,0.306536,0.257391,0.90606,0.255378,0.982874
308,461.939,1,13.456,18.5828,25.6374,11.9497,2.22045e-16,0.812188,0.306536,0.260456,0.919137,0.252072,1.01012
309,462.543,1,13.51,17.2343,26.3002,12.8004,2.22045e-16,0.804466,0.306536,0.258348,0.939661,0.275453,0.97635
310,472.479,1,13.6624,18.8782,26.3784,13.1031,0.0868848,0.806711,0.306536,0.272145,0.95878,0.267493,0.992726
311,457.691,1,13.6404,16.212,25.848,14.1286,0.118543,0.750478,0.306536,0.262167,0.95904,0.255178,0.882519
312,461.947,1,13.6034,17.2274,25.76,14.845,2.22045e-16,0.801489,0.306536,0.268899,1.00315,0.271568,0.903622
313,452.618,1,13.4486,17.541,25.4571,14.1672,2.22045e-16,0.77273,0.306536,0.260828,0.93529,0.290961,0.827309
314,459.469,1,13.4533,20.5996,24.9382,13.8948,0.0891262,0.763141,0.306536,0.246388,0.952712,0.292587,0.863758
315,461.133,1,13.4399,19.5015,24.7642,13.4874,0.0409087,0.772516,0.306536,0.256845,0.997043,0.291364,0.926446
316,463.376,1,13.4407,18.4937,24.8411,13.2731,2.22045e-16,0.812576,0.306536,0.250425,1.00883,0.300877,0.829819
317,456.876,1,13.5003,21.482,24.6706,15.6107,2.22045e-16,0.781008,0.306536,0.25066,0.92115,0.298715,0.927617
318,456.645,1,13.5619,20.8867,24.5946,15.2209,0.0521655,0.762201,0.306536,0.256476,0.868982,0.309505,0.913102
319,456.455,1,13.4856,21.4482,24.8313,14.9773,2.22045e-16,0.786801,0.306536,0.262579,0.927271,0.292783,0.84927
320,461.234,1,13.3972,22.6971,24.3131,15.0054,0.0785796,0.772931,0.306536,0.258215,0.918667,0.293195,0.863923
321,460.335,1,13.4154,23.2336,23.8944,14.0954,2.22045e-16,0.922745,0.261766,0.250831,0.97696,0.307539,0.76606
322,456.718,1,13.5548,26.2507,23.716,13.4289,0.211149,0.800593,0.261766,0.250113,1.02375,0.301044,0.781125
323,447.625,1,13.4711,26.4314,24.0473,14.8597,0.128161,0.802627,0.261766,0.249705,0.943849,0.294687,0.804953
324,445.762,1,13.5322,23.6969,24.4673,15.0145,2.22045e-16,0.869105,0.261766,0.260642,0.910918,0.276154,0.787797
325,453.365,1,13.5028,24.0676,24.6802,13.8216,2.22045e-16,0.885497,0.261766,0.253008,0.933671,0.292768,0.862975
326,463.028,1,13.5669,23.9805,24.7979,13.4092,0.0504126,0.925314,0.261766,0.244417,1.00438,0.310252,0.708581
327,457.717,1,13.4833,22.4652,24.6954,13.5503,2.22045e-16,0.927878,0.261766,0.25639,0.981052,0.28585,0.713004
328,454.929,1,13.5354,22.5448,24.4802,12.6409,2.22045e-16,0.905034,0.261766,0.254319,1.00458,0.288879,0.746445
329,458.651,1,13.5591,23.6694,24.4034,12.6762,0.00845339,0.923064,0.261766,0.258887,0.988571,0.291901,0.730123
330,461.382,1,13.5692,22.3999,24.5294,12.3003,0.171222,0.856649,0.261766,0.268407,0.984561,0.296578,0.701968
331,469.032,1,13.6014,23.4101,24.5509,12.3537,0.285412,0.825636,0.261766,0.261659,1.09775,0.307334,0.699626
332,464.641,1,13.5812,23.25,24.6775,12.3591,0.504265,0.70849,0.261766,0.253703,1.01698,0.318564,0.691454
333,462.302,1,13.4821,25.5794,24.4228,12.4429,0.127604,0.875923,0.261766,0.250633,1.01498,0.33312,0.667083
334,459.77,1,13.6208,22.4837,24.4333,12.4944,0.174155,0.848094,0.261766,0.259562,0.944468,0.305648,0.730944
335,456.026,1,13.6054,23.2682,24.1906,12.5506,0.410282,0.713064,0.261766,0.256323,0.990427,0.2987,0.732704
336,455.099,1,13.5649,23.7607,24.091,13.092,0.105234,0.855203,0.261766,0.259783,0.993819,0.281514,0.756957
337,452.569,1,13.4343,21.1886,24.4923,13.4098,2.22045e-16,0.889545,0.261766,0.256995,0.931591,0.298715,0.765974
338,458.189,1,13.5363,21.8022,24.8818,13.864,0.288436,0.764908,0.261766,0.258865,1.0181,0.288353,0.805161
339,456.575,1,13.3714,23.4448,24.8964,13.0035,2.22045e-16,0.89686,0.261766,0.250741,0.979757,0.292675,0.832022
340,457.608,1,13.5333,20.2238,25.4452,13.7581,2.22045e-16,0.894179,0.261766,0.258739,1.00223,0.284924,0.873639
341,456.695,1,13.4613,23.6206,24.7932,13.2772,0.796996,0.2726,0.47755,0.251824,0.991682,0.273933,0.813744
342,457.182,1,13.5294,22.0359,24.7305,13.726,0.637103,0.313687,0.47755,0.26153,0.996037,0.27217,0.811958
343,458.006,1,13.4206,23.3745,24.5725,11.8253,0.729528,0.303757,0.47755,0.257941,0.89229,0.250713,0.851818
344,465.338,1,13.5089,23.003,24.9443,12.0803,0.734825,0.316383,0.47755,0.26388,0.840291,0.273567,0.884867
345,461.272,1,13.4646,20.8613,24.8015,11.7025,0.541452,0.354913,0.47755,0.248833,0.836641,0.26882,0.960726
346,464.798,1,13.6295,23.2071,24.5682,12.5766,0.573042,0.353462,0.47755,0.257232,0.908186,0.260532,0.938346
347,467.359,1,13.5076,21.5139,24.8817,12.9035,0.611823,0.342349,0.47755,0.258349,0.970422,0.257915,0.945797
348,470.236,1,13.4515,23.0139,24.4339,12.7644,0.663892,0.335099,0.47755,0.253146,1.01735,0.266214,0.909062
349,470.29,1,13.4622,20.4609,24.3366,12.2476,0.638847,0.353596,0.47755,0.256064,0.865693,0.277293,0.880318
350,467.277,1,13.3571,22.3057,24.2438,11.8688,0.502828,0.379208,0.47755,0.238929,0.886795,0.281543,0.909978
351,463.526,1,13.316,23.441,24.1184,11.9751,0.524995,0.361124,0.47755,0.246371,0.914843,0.2751,0.891857
352,469.083,1,13.4396,24.3966,23.7762,11.6675,0.592743,0.342822,0.47755,0.250407,0.964545,0.293356,0.966371
353,467.485,1,13.4434,24.0642,24.225,12.7607,0.623579,0.335347,0.47755,0.248823,0.895304,0.290748,0.991118
354,477.494,1,13.4406,22.1727,24.3427,13.3942,0.517587,0.39181,0.47755,0.248527,0.90474,0.30822,0.913238
355,473.81,1,13.3223,21.8041,24.3297,12.9024,0.640751,0.375701,0.47755,0.247366,0.79235,0.290085,0.809041
356,465.48,1,13.3033,20.5193,24.2597,12.3851,0.390192,0.424701,0.47755,0.252976,0.804083,0.272671,0.767262
357,460.336,1,13.4563,20.9032,24.2661,12.9047,0.553774,0.356957,0.47755,0.267648,0.883945,0.27157,0.752715
358,451.361,1,13.6389,23.8638,24.0538,13.2337,0.724357,0.297967,0.47755,0.261416,0.915154,0.269405,0.686971
359,459.966,1,13.5589,28.9384,23.9371,13.5391,0.791333,0.296855,0.47755,0.260143,0.965884,0.284777,0.669696
360,459.417,1,13.4779,25.1586,24.5586,13.48,0.592618,0.350054,0.47755,0.255553,0.842783,0.292101,0.720717
361,454.954,1,13.4346,23.4967,23.5958,15.2732,0.789098,0.222904,0.559702,0.249697,0.807955,0.284465,0.769982
362,462.192,1,13.5736,22.8474,23.8212,14.3905,0.768886,0.23214,0.559702,0.256615,0.942459,0.272753,0.810193
363,472.497,1,13.5575,23.194,24.4939,13.158,0.78439,0.239145,0.559702,0.259054,0.895811,0.291207,0.949526
364,471.385,1,13.6714,22.09,24.5742,13.5456,0.869394,0.225965,0.559702,0.258224,0.849439,0.280032,0.956613
365,473.108,1,13.4484,20.7467,24.5552,12.1185,0.768238,0.235206,0.559702,0.251846,0.908512,0.311595,1.0248
366,474.053,1,13.4944,23.1297,24.645,12.4547,0.861158,0.220779,0.559702,0.25543,1.01459,0.284723,0.955349
367,462.579,1,13.4503,21.6499,24.8333,11.9432,0.591406,0.261606,0.559702,0.247789,1.01635,0.247857,0.949321
368,470.067,1,13.4488,20.8049,24.5117,12.8265,0.799807,0.225011,0.559702,0.260968,1.21352,0.242582,0.900399
369,473.651,1,13.4281,18.3365,24.3399,12.8875,0.853821,0.219515,0.559702,0.260282,1.22324,0.250215,0.898578
370,474.411,1,13.3964,17.9659,24.6011,13.3996,0.794355,0.223692,0.559702,0.257155,1.25738,0.253904,1.00362
371,468.678,1,13.4791,21.3501,25.1774,12.7156,0.794193,0.222424,0.559702,0.249434,1.20089,0.249881,0.93267
372,471.153,1,13.3685,20.8307,24.4416,14.0772,0.632025,0.258095,0.559702,0.252902,1.16026,0.260438,0.929138
373,474.219,1,13.4778,23.306,24.2373,15.2638,0.727237,0.243676,0.559702,0.25732,1.21679,0.258575,0.914813
374,474.673,1,13.261,20.9864,24.5399,13.7797,0.781379,0.233867,0.559702,0.254218,1.25108,0.252386,0.894489
375,478.204,1,13.5093,20.0958,24.9212,13.9397,0.69385,0.245902,0.559702,0.261864,1.39239,0.266809,0.957734
376,478.024,1,13.4115,21.1909,25.2512,14.1605,0.752916,0.238762,0.559702,0.247856,1.29541,0.259897,1.00386
377,486.074,1,13.4779,19.4397,24.7061,14.3108,0.890879,0.221145,0.559702,0.265842,1.32298,0.25456,1.05803
378,478.841,1,13.4641,18.6925,25.1462,13.0379,0.790766,0.224777,0.559702,0.258931,1.49321,0.247538,0.997635
379,478.517,1,13.4775,17.6577,25.1931,12.9211,0.769956,0.230081,0.559702,0.258099,1.43959,0.247394,1.01126
380,477.316,1,13.5056,19.0967,25.2076,12.9998,0.703226,0.247422,0.559702,0.252177,1.3057,0.243302,1.07038
381,482.257,1,13.6069,17.3231,25.2095,13.3711,0.351453,0.505073,0.428525,0.255155,1.20759,0.23814,1.05052
382,474.49,1,13.6143,19.4351,25.3976,13.9482,0.463336,0.456738,0.428525,0.268323,0.976999,0.248382,1.05931
383,460.541,1,13.5385,21.1209,25.3801,12.7508,0.446932,0.442141,0.428525,0.261708,0.835288,0.243107,0.973634
384,463.139,1,13.511,19.268,25.7304,12.7957,0.398382,0.454725,0.428525,0.259886,0.888801,0.253896,0.979011
385,463.047,1,13.6331,20.4793,25.1165,13.2282,0.549805,0.402759,0.428525,0.266365,0.889967,0.261818,1.00537
386,467.659,1,13.5417,20.4389,25.0796,13.641,0.606397,0.408465,0.428525,0.254527,0.876833,0.271181,0.935966
387,465.617,1,13.5778,20.0406,24.6808,12.5504,0.779527,0.334664,0.428525,0.259536,0.901937,0.290989,0.992637
388,463.623,1,13.4907,19.8853,24.5307,12.162,0.799339,0.326359,0.428525,0.256467,0.890985,0.279246,1.00369
389,468.929,1,13.4953,22.432,25.0352,11.5119,0.829565,0.323803,0.428525,0.252532,0.923365,0.265172,1.15376
390,464.309,1,13.5626,22.347,24.9583,11.1908,0.926016,0.281881,0.428525,0.254914,0.971223,0.257319,1.12165
391,474.546,1,13.5486,22.0021,24.7312,12.5182,0.658225,0.382131,0.428525,0.251918,1.12602,0.246736,1.13712
392,475.017,1,13.5817,23.0394,24.5741,11.2156,0.837665,0.340624,0.428525,0.262084,1.02512,0.256153,1.05403
393,477.606,1,13.3998,23.9292,24.442,11.1916,1.04785,0.294845,0.428525,0.253409,1.02062,0.248351,1.024
394,470.793,1,13.4729,19.9951,24.6386,12.3863,0.992167,0.29949,0.428525,0.253998,0.986341,0.222701,1.06362
395,465.161,1,13.5327,23.0436,24.8565,12.0964,0.692389,0.369722,0.428525,0.260132,0.972486,0.213692,1.09793
396,459.857,1,13.4758,21.7498,24.2872,12.375,0.482744,0.438182,0.428525,0.25656,0.942159,0.202086,0.956323
397,458.917,1,13.4124,23.1429,24.1129,12.3915,0.570327,0.394042,0.428525,0.259595,0.941921,0.215274,1.03406
398,460.855,1,13.4139,25.042,23.868,11.637,0.444497,0.441764,0.428525,0.254028,0.997068,0.207127,1.00176
399,455.265,1,13.4886,25.1716,23.5508,12.8359,0.581763,0.379693,0.428525,0.260611,0.9638,0.215535,1.01647
400,451.948,1,13.4602,23.3189,24.3243,12.9487,0.489912,0.401083,0.428525,0.260676,0.997111,0.207055,0.963249
401,448.066,1,13.5218,22.1383,24.257,13.839,0.235163,0.581889,0.360327,0.248059,1.02933,0.189056,0.975903
402,448.65,1,13.5219,21.2652,24.3952,13.8447,0.15949,0.610092,0.360327,0.256836,0.986279,0.195554,0.980079
403,449.553,1,13.5822,22.8112,24.6873,13.4464,0.192068,0.591462,0.360327,0.258503,1.04536,0.186559,1.05701
404,451.61,1,13.581,21.0755,24.6329,12.5776,0.171468,0.624267,0.360327,0.262033,1.01605,0.169906,1.01238
405,450.544,1,13.4742,20.4755,24.0486,12.2104,0.189264,0.614954,0.360327,0.257353,0.950669,0.174118,1.04594
406,461.915,1,13.473,20.2256,23.7196,12.2911,2.22045e-16,0.727745,0.360327,0.258567,0.985283,0.165646,1.08872
407,465.115,1,13.59,21.8255,24.3059,11.886,2.22045e-16,0.733414,0.360327,0.252095,0.999761,0.191317,1.06281
408,468.802,1,13.5046,22.7338,23.8954,12.2154,0.218425,0.639927,0.360327,0.251552,1.1423,0.20862,1.02136
409,468.454,1,13.4858,24.5178,24.301,12.9885,0.0882712,0.701031,0.360327,0.267,1.03886,0.216592,0.905013
410,470.082,1,13.5203,24.9813,23.7442,13.1141,0.237815,0.632837,0.360327,0.256004,1.14089,0.213009,1.03771
411,467.319,1,13.498,27.0876,23.2897,12.9271,0.376225,0.586762,0.360327,0.255432,1.11483,0.213115,0.927662
412,462.643,1,13.481,27.6416,23.6305,13.0309,0.504044,0.53092,0.360327,0.26152,1.07392,0.193232,0.946414
413,466.351,1,13.4029,26.1815,23.5113,13.8119,0.393621,0.56983,0.360327,0.253434,1.19962,0.203116,0.939172
414,469.562,1,13.4277,27.6436,23.588,13.7796,0.384613,0.58194,0.360327,0.257764,1.1819,0.214027,0.931016
415,471.513,1,13.5608,27.877,23.8697,12.929,0.339999,0.630627,0.360327,0.255735,1.13569,0.193032,0.899096
416,466.894,1,13.6069,24.9947,23.8267,12.6316,0.0850446,0.704513,0.360327,0.259054,1.14677,0.193705,0.907594
417,465.193,1,13.6064,22.1054,23.9521,13.493,0.168155,0.665118,0.360327,0.265185,1.14955,0.198834,0.855538
418,460.585,1,13.505,25.5946,23.9213,13.8338,2.22045e-16,0.694752,0.360327,0.266278,1.38571,0.177391,0.895315
