iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,b,c,omega_Cl,omega_Q,omega_V1,omega_V2
222,456.306,1,13.6767,27.1407,23.5726,10.8155,2.12077,3.98153e-06,3,0.262532,0.505524,0.292912,0.749211
223,454.599,1,13.5586,27.6137,23.8335,10.8171,2.12077,3.6156e-06,3,0.255355,0.534202,0.295638,0.799929
224,460.636,1,13.5144,28.8849,24.1405,10.301,2.12077,4.62129e-06,3,0.253234,0.516868,0.287986,0.830444
225,468.042,1,13.6426,31.6602,24.2702,10.1369,2.12077,4.15907e-06,3,0.262811,0.597729,0.308008,0.879968
226,474.05,1,13.5913,31.5721,24.2465,11.5405,2.12077,3.27599e-06,3,0.263128,0.702231,0.305729,0.820534
227,471.76,1,13.5926,32.0416,23.6119,11.7148,2.12077,3.62263e-06,3,0.252888,0.75324,0.302694,0.790774
228,470.496,1,13.5947,30.0585,23.6085,12.8633,2.12077,3.14902e-06,3,0.260838,0.739911,0.292392,0.823396
229,473.766,1,13.6059,30.6581,23.7964,12.2525,2.12077,3.51862e-06,3,0.264886,0.681944,0.290822,0.944196
230,465.233,1,13.5346,31.8635,23.4955,11.4388,2.12077,3.06705e-06,3,0.270446,0.617444,0.276438,0.86949
231,464.066,1,13.545,33.752,23.6165,11.0431,2.12077,3.27142e-06,3,0.261662,0.611834,0.27795,0.947894
232,466.708,1,13.5879,34.4289,23.1381,11.4895,2.12077,3.1269e-06,3,0.257933,0.638057,0.286959,1.0453
233,471.736,1,13.5636,33.792,24.0142,10.4476,2.12077,3.54252e-06,3,0.258982,0.662581,0.289702,0.919156
234,468.084,1,13.5768,31.8196,24.0931,10.4708,2.12077,2.97558e-06,3,0.256619,0.647722,0.268654,0.87097
235,463.832,1,13.5816,31.304,23.6919,10.7694,2.12077,2.42308e-06,3,0.258114,0.717485,0.297622,0.824673
236,462.525,1,13.5252,29.0672,24.0426,10.8728,2.12077,1.446e-06,3,0.256358,0.711234,0.293696,0.811656
237,461.518,1,13.598,27.5296,24.2146,10.8341,2.12077,2.22045e-16,3,0.260725,0.70956,0.30265,0.745766
238,455.245,1,13.5009,29.0225,24.3126,11.2881,2.00042,2.22045e-16,3,0.269775,0.697887,0.301118,0.781883
239,456.571,1,13.4728,28.6476,24.4259,10.9586,2.00042,9.11124e-07,3,0.261369,0.63492,0.295422,0.83547
240,454.877,1,13.6354,27.2337,23.9121,11.8493,2.00042,1.2084e-06,3,0.266838,0.633614,0.299223,0.770665
241,456.781,1,13.6069,26.4583,23.9638,11.1321,2.00042,3.3599e-06,3,0.264852,0.593074,0.293212,0.759755
242,455.484,1,13.7998,25.9391,24.6984,10.3539,2.00042,2.89877e-06,3,0.268523,0.509365,0.291643,0.819904
243,452.482,1,13.7594,27.2991,24.5846,10.186,2.00042,3.03277e-06,3,0.264665,0.505867,0.296831,0.785093
244,446.728,1,13.6569,26.8807,24.0536,11.2201,2.00042,2.22045e-16,3,0.269051,0.482955,0.309862,0.766878
245,449.499,1,13.4949,27.7623,24.2483,11.9059,2.00042,2.50267e-06,3,0.269813,0.494357,0.332794,0.77457
246,458.232,1,13.6741,29.0019,23.9355,11.323,2.00042,3.1418e-06,3,0.271759,0.490769,0.346173,0.725135
247,465.523,1,13.6093,30.5747,23.1896,12.2188,2.00042,3.09526e-06,3,0.276677,0.517303,0.315415,0.678813
248,449.843,1,13.5521,31.9695,23.4846,12.4765,2.00042,3.13915e-06,3,0.266441,0.519097,0.319212,0.660266
249,453.093,1,13.4629,32.9124,22.8463,11.8455,2.00042,4.62985e-06,3,0.257322,0.497379,0.323109,0.639511
250,451.022,1,13.5664,33.2733,23.0178,11.7349,2.00042,2.48862e-06,3,0.264494,0.498541,0.312514,0.678332
251,445.991,1,13.3669,31.1572,23.6585,12.4405,2.00042,2.32459e-06,3,0.246565,0.478851,0.322422,0.76691
252,447.759,1,13.3271,31.7037,23.5819,11.685,2.00042,2.32459e-06,3,0.240123,0.443361,0.298219,0.746764
253,453.321,1,13.4008,31.8515,23.2574,11.4361,2.00042,3.98675e-06,3,0.260939,0.422497,0.30606,0.784373
254,456.578,1,13.6328,32.1683,24.0017,10.8606,2.00042,3.98675e-06,3,0.265347,0.439413,0.288537,0.804909
255,457.777,1,13.5051,32.3562,23.8076,10.9676,2.00042,4.69116e-06,3,0.269926,0.420088,0.289795,0.761553
256,454.541,1,13.4779,31.7285,23.4967,11.0668,2.00042,1.34742e-06,3,0.266504,0.516907,0.305007,0.765055
257,447.468,1,13.5161,31.8506,23.7087,11.6335,2.00042,1.89512e-07,3,0.257676,0.541224,0.312442,0.809734
258,444.414,1,13.5517,30.3369,23.3464,11.3155,2.00042,2.2184e-07,3,0.260507,0.544256,0.312881,0.806096
259,446.975,1,13.7205,29.0503,23.7998,11.0649,2.00042,2.22045e-16,3,0.269621,0.576617,0.313169,0.846979
260,442.416,1,13.6125,30.3497,23.784,10.8115,1.90102,2.22045e-16,3,0.260058,0.602748,0.303355,0.825362
261,437.728,1,13.6532,28.5848,23.6331,11.2701,1.89166,2.22045e-16,3,0.267789,0.551185,0.291208,0.804273
262,440.878,1,13.6029,28.1536,23.8109,11.2211,1.89166,2.1016e-07,3,0.266985,0.601709,0.305769,0.781148
263,440.86,1,13.6495,25.5955,24.0815,10.9496,1.89166,2.22045e-16,3,0.272492,0.613377,0.278736,0.763728
264,440.069,1,13.6478,24.8102,24.2126,11.1358,1.88221,2.22045e-16,3,0.266037,0.639557,0.291791,0.775013
265,435.517,1,13.5298,25.5424,23.8471,11.3044,1.84357,2.22045e-16,3,0.270626,0.561978,0.323208,0.762741
266,443.467,1,13.5079,26.299,24.066,11.596,1.84357,2.27361e-07,3,0.263601,0.586094,0.317052,0.784524
267,444.59,1,13.5483,24.9295,24.3081,11.3974,1.84357,5.03504e-07,3,0.265856,0.621665,0.322418,0.775771
268,442.819,1,13.5607,23.9353,24.4996,11.9746,1.84357,1.12198e-06,3,0.260697,0.637861,0.297919,0.824106
269,444.243,1,13.592,23.0317,24.6988,11.871,1.84357,1.38905e-06,3,0.253582,0.569287,0.311059,0.821009
270,449.823,1,13.6462,22.7475,24.8093,11.3283,1.84357,2.22045e-16,3,0.271913,0.509926,0.321796,0.820789
271,444.31,1,13.5208,24.683,24.4846,11.7853,1.84357,7.14446e-07,3,0.272035,0.510302,0.313451,0.77703
272,444.193,1,13.5526,24.2408,24.6728,11.8637,1.84357,7.14446e-07,3,0.265873,0.485153,0.332733,0.877456
273,444.776,1,13.5045,24.2261,24.7334,11.5608,1.84357,5.03322e-07,3,0.266963,0.439999,0.340647,0.860484
274,445.672,1,13.5458,25.3472,24.3745,12.0887,1.84357,3.6967e-07,3,0.267326,0.443657,0.350616,0.892954
275,436.948,1,13.5178,28.0538,24.1546,11.515,1.84357,2.22045e-16,3,0.264976,0.530417,0.316153,0.821436
276,440.341,1,13.5809,27.8997,23.8614,11.9042,1.91374,2.22045e-16,3,0.260219,0.532663,0.311382,0.815109
277,441.658,1,13.5809,26.3908,23.9717,11.0066,1.86863,2.22045e-16,3,0.256407,0.609325,0.31971,0.847293
278,445.706,1,13.4688,25.144,24.0212,11.5173,1.86863,2.44236e-07,3,0.259803,0.577226,0.332747,0.819738
279,445.824,1,13.6218,26.1582,23.9373,11.4094,1.86863,8.81301e-07,3,0.268724,0.542781,0.324432,0.818447
280,446.888,1,13.5871,26.3726,24.3309,12.0371,1.86863,1.88271e-06,3,0.269819,0.539208,0.309418,0.893631
281,444.478,1,13.6177,26.0835,24.6976,11.2873,1.86863,1.22493e-06,3,0.273394,0.52031,0.31334,0.953369
282,454.896,1,13.7666,25.4678,24.799,10.5605,1.86863,3.0855e-06,3,0.266336,0.497539,0.321815,0.897432
283,453.726,1,13.6315,26.1405,24.2996,10.0141,1.86863,2.49954e-06,3,0.257783,0.47002,0.317833,0.869189
284,444.021,1,13.5772,27.1886,24.3376,10.7335,1.86863,1.9576e-06,3,0.263423,0.482191,0.307586,0.814968
285,445.513,1,13.6004,25.9633,24.7063,10.5354,1.86863,2.39078e-06,3,0.257636,0.544443,0.303373,0.767578
286,445.956,1,13.5497,27.2479,24.8216,10.3647,1.86863,3.94336e-06,3,0.258211,0.503428,0.308552,0.812837
287,459.828,1,13.6474,28.7575,24.4462,9.91282,1.86863,4.23226e-06,3,0.261701,0.540697,0.304661,0.808091
288,456.349,1,13.6942,28.3227,24.4641,10.1699,1.86863,3.5298e-06,3,0.27417,0.615614,0.28686,0.763894
289,457.54,1,13.5347,29.1831,24.3145,10.5775,1.86863,4.90938e-06,3,0.264157,0.650764,0.281023,0.745862
290,450.083,1,13.4617,29.5737,24.0382,11.2395,1.86863,4.14856e-06,3,0.261589,0.610608,0.286401,0.752556
291,459.33,1,13.5721,27.6044,23.9492,11.286,1.86863,3.73299e-06,3,0.26839,0.679758,0.29723,0.768618
292,451.011,1,13.5313,27.9008,23.7545,11.5946,1.86863,3.65418e-06,3,0.26954,0.673708,0.292501,0.732762
293,457.936,1,13.4604,24.5151,24.6977,12.3184,1.86863,5.03161e-06,3,0.25578,0.696495,0.301674,0.762354
294,458.837,1,13.5594,23.0344,24.8051,12.7438,1.86863,4.47017e-06,3,0.2536,0.783043,0.285319,0.779105
295,463.54,1,13.4949,24.4361,23.8189,14.0973,1.86863,3.87404e-06,3,0.25776,0.804824,0.296173,0.805748
296,454.948,1,13.5039,23.7585,23.977,13.118,1.86863,3.42112e-06,3,0.250729,0.782757,0.313294,0.760813
297,453.241,1,13.4293,25.6032,23.8571,13.0222,1.86863,2.89006e-06,3,0.25378,0.80404,0.306141,0.746241
298,462.784,1,13.3873,25.6718,23.9109,12.4033,1.86863,3.64411e-06,3,0.253583,0.818103,0.314683,0.819726
299,458.994,1,13.3716,25.5675,24.2639,12.109,1.86863,3.43599e-06,3,0.255638,0.770766,0.302861,0.7586
300,458.088,1,13.3896,24.9278,24.1833,12.2653,1.86863,2.9623e-06,3,0.253285,0.758074,0.287496,0.793576
301,456.307,1,13.5038,22.9923,24.3428,11.7486,1.86863,2.42256e-06,3,0.264204,0.781186,0.293997,0.801236
302,456.795,1,13.4328,25.8463,24.4567,12.1346,1.86863,3.68039e-06,3,0.256959,0.755501,0.289937,0.762939
303,453.789,1,13.4207,23.926,24.4296,11.628,1.86863,3.00332e-06,3,0.258705,0.805372,0.30191,0.788081
304,453.996,1,13.5177,23.1133,24.8046,11.0463,1.86863,2.22045e-16,3,0.265901,0.844635,0.292753,0.81134
305,456.25,1,13.5436,20.903,25.0214,11.7568,1.86863,6.70868e-08,3,0.263557,0.872205,0.301841,0.872598
306,458.899,1,13.3664,21.0055,25.3119,12.1208,1.86863,8.77073e-07,3,0.267452,0.826091,0.315787,0.846203
307,449.56,1,13.4645,22.4128,25.5144,12.4647,1.86863,8.72293e-07,3,0.255594,0.807469,0.315646,0.916095
308,453.287,1,13.5012,21.3575,24.9486,13.4192,1.86863,2.20109e-06,3,0.264768,0.806225,0.292689,0.879586
309,456.977,1,13.4922,22.3529,25.2695,13.7115,1.86863,3.70483e-06,3,0.261814,0.822298,0.289952,0.919661
310,468.053,1,13.6145,24.8433,24.9617,13.3292,1.86863,4.12411e-06,3,0.266287,0.93213,0.297297,0.925526
311,462.766,1,13.591,23.0438,24.3886,13.4916,1.86863,3.60058e-06,3,0.258757,0.879609,0.292082,0.880592
312,467.621,1,13.4609,23.8204,24.3219,12.9391,1.86863,3.48836e-06,3,0.259061,0.74699,0.299907,0.95495
313,459.48,1,13.4221,26.6259,24.2378,13.5225,1.86863,3.56735e-06,3,0.262311,0.797979,0.289214,0.898249
314,454.569,1,13.4885,29.7547,24.3372,13.0101,1.86863,3.52186e-06,3,0.252173,0.870594,0.28831,0.904677
315,466.468,1,13.4587,29.5851,24.3993,12.5039,1.86863,4.20222e-06,3,0.264803,0.920829,0.291385,0.907869
316,462.913,1,13.3403,27.9076,24.2002,12.626,1.86863,4.06544e-06,3,0.247696,0.859008,0.297017,0.872686
317,465.091,1,13.5028,29.7896,23.7442,14.6218,1.86863,4.54108e-06,3,0.25234,0.911186,0.309854,0.933198
318,464.791,1,13.455,26.3868,23.7104,14.1632,1.86863,3.82537e-06,3,0.253264,0.898809,0.326493,0.926897
319,462.521,1,13.5296,26.506,24.2129,13.9265,1.86863,3.48843e-06,3,0.271468,0.939717,0.306198,0.863895
320,464.666,1,13.5094,25.6223,23.6282,12.5715,1.86863,2.84324e-06,3,0.258353,0.973844,0.321782,0.85979
321,464.926,1,13.5484,26.6684,23.508,12.2826,1.86863,2.84324e-06,3,0.260625,0.923334,0.326737,0.803322
322,465.414,1,13.5222,28.7731,23.522,11.9222,1.86863,2.44012e-06,3,0.261502,0.952222,0.316263,0.796186
323,453.853,1,13.4794,30.6171,23.4788,11.8726,1.86863,2.87982e-06,3,0.249402,0.927573,0.33198,0.808451
324,466.281,1,13.6052,29.6875,23.6099,12.0841,1.86863,3.37977e-06,3,0.261727,0.932856,0.314509,0.785555
325,465.778,1,13.6595,32.2182,24.2073,11.1794,1.86863,4.3057e-06,3,0.262732,0.938731,0.308515,0.775172
326,471.607,1,13.6309,28.4251,23.935,11.4534,1.86863,5.22311e-06,3,0.2518,0.881693,0.312556,0.754158
327,468.953,1,13.6131,26.8914,24.3042,11.5456,1.86863,4.80115e-06,3,0.254793,0.855024,0.282822,0.841016
328,472.242,1,13.6239,27.4452,24.0966,11.6112,1.86863,6.37235e-06,3,0.260969,0.994201,0.292562,0.851566
329,478.717,1,13.4758,26.9681,24.2399,12.4872,1.86863,6.05463e-06,3,0.261278,1.01488,0.297099,0.812541
330,467.758,1,13.694,24.3691,24.58,11.6684,1.86863,5.39147e-06,3,0.269433,0.926779,0.279429,0.80732
331,483.693,1,13.6237,24.291,24.4603,11.1218,1.86863,6.27624e-06,3,0.260646,0.994848,0.289774,0.816668
332,481.423,1,13.687,23.5218,24.3521,11.4912,1.86863,5.94996e-06,3,0.261772,1.01474,0.276994,0.8474
333,474.991,1,13.5769,26.3619,24.3484,11.6535,1.86863,5.61555e-06,3,0.257411,1.04633,0.285363,0.80783
334,478.588,1,13.5422,24.3386,24.448,11.7148,1.86863,5.82436e-06,3,0.270012,0.929165,0.264231,0.838783
335,471.689,1,13.5181,24.4291,24.4202,12.122,1.86863,6.05891e-06,3,0.2571,0.903466,0.287254,0.846854
336,464.534,1,13.5438,24.7717,24.3869,11.8022,1.86863,5.55025e-06,3,0.258223,0.935039,0.252689,0.865478
337,469.951,1,13.5835,23.8174,24.6902,11.9219,1.86863,6.17783e-06,3,0.269858,0.827401,0.262463,0.956218
338,480.199,1,13.6033,23.7706,25.4328,12.9109,1.86863,7.72632e-06,3,0.261839,1.01139,0.243758,0.991301
339,478.599,1,13.4547,24.7587,24.9776,11.6216,1.86863,6.41429e-06,3,0.260904,0.956431,0.24619,0.944315
340,469.555,1,13.6795,24.5359,25.4741,11.7078,1.86863,5.9606e-06,3,0.25432,0.993783,0.254286,0.984774
341,472.042,1,13.3784,24.2782,25.13,10.9695,1.86863,5.69255e-06,3,0.251349,0.946319,0.256058,0.971794
342,467.689,1,13.4487,24.2075,24.8918,11.3474,1.86863,5.59098e-06,3,0.26062,0.856883,0.256763,1.06113
343,469.531,1,13.3514,21.1876,25.1601,10.8221,1.86863,6.0728e-06,3,0.257955,0.899673,0.24111,1.14496
344,474.961,1,13.4051,20.8225,26.0894,10.4095,1.86863,7.08401e-06,3,0.264394,0.932183,0.246401,1.14839
345,477.852,1,13.503,19.9861,25.9143,9.77646,1.86863,7.27433e-06,3,0.257475,0.915769,0.248414,1.26086
346,487.602,1,13.6814,20.9547,25.7578,10.065,1.86863,8.9135e-06,3,0.261577,0.963819,0.234818,1.18044
347,492.044,1,13.5657,21.0904,25.647,9.93648,1.86863,8.57881e-06,3,0.264572,1.07908,0.23283,1.1579
348,489.602,1,13.5145,23.7052,25.8594,10.0228,1.86863,6.74117e-06,3,0.264329,1.00991,0.226306,1.13393
349,478.283,1,13.5258,19.4822,24.9951,9.86662,1.86863,6.38204e-06,3,0.262019,0.889827,0.221156,1.06665
350,478.012,1,13.4638,19.265,25.3295,9.4642,1.86863,5.86511e-06,3,0.254172,0.874468,0.227779,1.18879
351,477.936,1,13.3945,19.0561,25.5208,10.4184,1.86863,6.84276e-06,3,0.253054,0.920501,0.24432,1.13577
352,484.232,1,13.4972,17.9233,25.7145,11.008,1.86863,7.08751e-06,3,0.255265,0.923444,0.275621,1.11977
353,482.032,1,13.5346,19.2347,26.1357,10.7636,1.86863,6.44612e-06,3,0.267178,0.977345,0.27418,1.07312
354,485.316,1,13.5759,18.5493,25.8007,10.9818,1.86863,7.40641e-06,3,0.259527,0.904088,0.288199,1.04425
355,478.227,1,13.4946,18.8545,25.3085,11.4005,1.86863,6.17064e-06,3,0.257034,0.826759,0.278265,1.05997
356,492.056,1,13.4575,18.6597,24.9625,11.9515,1.86863,7.59568e-06,3,0.264224,0.912052,0.266103,1.09442
357,477.605,1,13.5337,18.6453,25.1354,12.2942,1.86863,6.84951e-06,3,0.264339,1.014,0.251469,0.982498
358,477.981,1,13.6186,18.9848,24.661,13.4383,1.86863,6.06422e-06,3,0.266059,1.02771,0.234334,0.936808
359,471.697,1,13.5349,20.5738,24.2621,14.2571,1.86863,5.55103e-06,3,0.266805,1.13645,0.272929,0.772024
360,468.695,1,13.6254,20.1302,25.0474,13.3638,1.86863,4.55793e-06,3,0.273728,1.06328,0.252304,0.859501
361,473.291,1,13.4252,21.2994,24.3999,13.9606,1.86863,5.58825e-06,3,0.253217,1.13635,0.262513,0.884428
362,469.219,1,13.5748,20.6994,24.3528,14.8479,1.86863,5.13148e-06,3,0.255051,1.06737,0.259262,0.888106
363,470.366,1,13.5847,23.6752,24.7467,12.7734,1.86863,4.85126e-06,3,0.262423,1.06236,0.253796,0.94404
364,470.257,1,13.6082,25.8206,25.0999,12.0817,1.86863,4.50548e-06,3,0.257868,1.03657,0.26149,0.883843
365,479.306,1,13.5782,25.6424,25.1848,11.0219,1.86863,5.65233e-06,3,0.268146,0.982881,0.279694,0.892636
366,476.387,1,13.4686,26.4442,25.5627,11.0383,1.86863,6.06183e-06,3,0.268198,1.00364,0.27484,0.898968
367,476.578,1,13.4256,22.5953,24.5961,11.756,1.86863,6.38002e-06,3,0.257895,1.02052,0.2429,0.896166
368,475.666,1,13.3889,19.8725,24.677,12.1631,1.86863,6.07196e-06,3,0.24706,1.16443,0.224434,0.841615
369,470.962,1,13.5305,18.8376,25.251,11.095,1.86863,5.74048e-06,3,0.255193,1.1496,0.240745,0.812028
370,482.319,1,13.5328,18.6035,25.2144,11.6611,1.86863,6.55854e-06,3,0.259336,1.18586,0.249633,0.943487
371,477.318,1,13.4875,21.5914,25.6806,11.2679,1.86863,3.64338e-06,3,0.251057,1.03337,0.255802,0.966737
372,472.632,1,13.3765,18.4507,25.214,12.5809,1.86863,4.76473e-06,3,0.249549,1.03824,0.269573,0.828061
373,476.045,1,13.5387,18.4517,25.335,13.9549,1.86863,4.32376e-06,3,0.250369,1.10538,0.283312,0.852387
374,477.138,1,13.4692,19.8718,25.5442,11.2184,1.86863,3.7383e-06,3,0.261122,1.07656,0.259461,0.86817
375,476.204,1,13.5343,19.7653,25.6482,12.3946,1.86863,5.18454e-06,3,0.264666,1.20819,0.254245,0.863192
376,481.775,1,13.6166,18.3,25.8342,11.6318,1.86863,4.59562e-06,3,0.265488,1.17334,0.254026,1.02869
377,489.47,1,13.6171,19.7246,25.5837,11.1966,1.86863,8.02448e-06,3,0.271098,1.29391,0.248246,1.01446
378,492.045,1,13.7013,18.2799,25.6803,10.1355,1.86863,7.15606e-06,3,0.269993,1.41352,0.224668,1.04136
379,487.863,1,13.6208,16.2666,25.6975,12.8443,1.86863,7.61659e-06,3,0.259734,1.31505,0.204949,1.02676
380,488.629,1,13.5554,17.9593,25.7046,13.052,1.86863,7.79468e-06,3,0.254887,1.1633,0.207353,1.15166
381,493.425,1,13.6344,16.1989,25.4799,13.3074,1.86863,8.14011e-06,3,0.270442,1.18386,0.201457,1.13684
382,495.31,1,13.5236,18.4174,25.7228,15.1392,1.86863,8.88268e-06,3,0.275347,1.2383,0.219097,1.09465
383,486.943,1,13.4199,17.0407,26.0308,17.0165,1.86863,8.00351e-06,3,0.270632,1.31392,0.220274,1.04765
384,487.936,1,13.6014,16.4357,26.1802,16.1604,1.86863,8.19755e-06,3,0.26984,1.34028,0.20931,1.0893
385,487.048,1,13.5402,18.4959,25.8358,13.5953,1.86863,6.21816e-06,3,0.269217,1.34886,0.239023,1.19647
386,484.315,1,13.5645,17.7669,25.954,14.6045,1.86863,6.6617e-06,3,0.258963,1.28686,0.242159,1.17337
387,490.682,1,13.636,18.7765,25.2346,13.1711,1.86863,5.16675e-06,3,0.261731,1.38693,0.2465,1.34459
388,486.89,1,13.456,19.8069,25.3548,12.2261,1.86863,6.89817e-06,3,0.252583,1.27454,0.23624,1.27275
389,485.266,1,13.5149,21.7997,25.9278,11.3829,1.86863,5.90619e-06,3,0.252816,1.22216,0.213547,1.47095
390,475.712,1,13.5559,22.6983,25.7403,10.7798,1.86863,5.02033e-06,3,0.261414,1.22387,0.203531,1.364
391,485.097,1,13.6097,25.5477,25.8368,9.65217,1.86863,4.9654e-06,3,0.255832,1.36172,0.207813,1.3427
392,492.143,1,13.5929,24.1587,25.353,8.90536,1.86863,6.32342e-06,3,0.263025,1.44299,0.212857,1.27337
393,483.913,1,13.4233,22.6149,25.1383,10.5478,1.86863,6.62015e-06,3,0.261176,1.26843,0.211417,1.11959
394,481.509,1,13.5277,19.4044,24.8537,12.9395,1.86863,6.84403e-06,3,0.262215,1.29706,0.20312,1.03786
395,475.716,1,13.5063,19.8833,25.0608,13.4845,1.86863,5.84e-06,3,0.266473,1.32032,0.200606,0.990063
396,472.879,1,13.4676,22.0284,24.5897,13.824,1.86863,6.22316e-06,3,0.257509,1.26097,0.185096,0.876904
397,478.768,1,13.3871,23.9637,24.4893,14.0719,1.86863,8.53225e-06,3,0.248335,1.28913,0.179794,0.887065
398,472.894,1,13.5091,25.6222,23.6643,11.8595,1.86863,8.25943e-06,3,0.260429,1.30346,0.180892,0.888556
399,468.784,1,13.4604,28.6007,23.0496,13.3153,1.86863,5.87084e-06,3,0.260691,1.24315,0.193274,0.804553
400,470.575,1,13.4284,29.3918,23.3363,13.2567,1.86863,6.95244e-06,3,0.261629,1.24417,0.199653,0.808946
401,459.099,1,13.4046,26.3778,22.9753,13.6168,1.86863,6.22321e-06,3,0.2475,1.20517,0.18276,0.810796
402,454.849,1,13.5047,24.8365,22.9409,13.7264,1.86863,5.01809e-06,3,0.258763,1.10175,0.183739,0.850018
403,467.486,1,13.4695,24.4604,23.0616,12.7642,1.86863,7.2908e-06,3,0.245547,1.09759,0.191821,0.87509
404,467.494,1,13.5335,25.711,23.1021,12.5765,1.86863,5.62279e-06,3,0.25276,1.07243,0.185136,0.950278
405,470.071,1,13.4937,25.9132,22.6665,12.2173,1.86863,7.3178e-06,3,0.260557,1.13703,0.175538,0.942474
406,460.115,1,13.523,25.9398,22.5096,13.1267,1.86863,4.52585e-06,3,0.264815,1.09378,0.159723,0.91839
407,458.488,1,13.6348,28.4018,22.2764,12.6267,1.86863,4.58934e-06,3,0.266043,1.00794,0.173801,0.985842
408,459.2,1,13.5636,30.0449,22.1429,12.7756,1.86863,4.69239e-06,3,0.263867,1.02608,0.172829,0.863566
409,461.7,1,13.4118,31.9081,21.9465,13.3012,1.86863,5.51573e-06,3,0.265776,1.03726,0.182973,0.826573
410,465.255,1,13.4143,30.1803,22.2247,12.9677,1.86863,5.51573e-06,3,0.256544,1.13263,0.169036,0.932087
411,470.437,1,13.4294,29.9698,22.4267,12.0565,1.86863,5.19898e-06,3,0.26461,1.11721,0.174333,0.889933
412,472.825,1,13.4675,37.6211,21.7576,13.7812,1.86863,5.69096e-06,3,0.267809,1.15729,0.177053,0.866311
413,470.841,1,13.31,37.9305,20.9965,13.7631,1.86863,7.32187e-06,3,0.251249,1.1515,0.202861,0.866201
414,477.962,1,13.4418,36.2655,21.2895,14.4481,1.86863,6.9027e-06,3,0.255263,1.15665,0.210843,0.80737
415,473.568,1,13.7071,34.0695,21.104,13.3372,1.86863,5.47219e-06,3,0.264011,1.22786,0.200814,0.867012
416,471.421,1,13.6201,36.8607,21.8901,13.3334,1.86863,5.10492e-06,3,0.265979,1.27989,0.176602,0.869852
417,470.343,1,13.7058,33.0834,21.9086,13.0071,1.86863,5.67952e-06,3,0.275609,1.17035,0.184528,0.828031
418,469.46,1,13.6394,35.854,21.9678,13.5363,1.86863,5.32038e-06,3,0.280085,1.25005,0.171817,0.909259
419,482.074,1,13.6978,40.9562,22.1305,12.7495,1.86863,6.37818e-06,3,0.270781,1.21137,0.174265,1.03372
420,473.083,1,13.6321,39.0966,22.3967,10.9309,1.86863,5.7161e-06,3,0.269607,1.164,0.192433,1.03007
421,476.285,1,13.6411,40.5183,22.8341,11.6157,1.86863,6.99172e-06,3,0.267001,1.21045,0.206669,0.949387
422,463.054,1,13.5832,34.0885,22.9345,12.1027,1.86863,6.4024e-06,3,0.261696,1.11525,0.19799,0.857698
423,460.845,1,13.6291,36.7528,22.7546,12.4733,1.86863,5.75414e-06,3,0.254692,0.979931,0.185609,0.900568
424,465.005,1,13.3555,34.6518,22.6046,13.6888,1.86863,6.10663e-06,3,0.260053,1.03106,0.197731,0.829831
425,472.657,1,13.4483,33.8356,21.8716,13.6425,1.86863,8.44664e-06,3,0.259453,0.997991,0.201887,0.846783
426,474.68,1,13.4919,35.1163,21.684,13.708,1.86863,8.28633e-06,3,0.265234,0.962114,0.197187,0.836468
427,471.722,1,13.3769,32.0752,22.2133,13.9076,1.86863,7.36389e-06,3,0.26268,0.96897,0.220544,0.795183
428,467.095,1,13.6297,34.9339,22.6566,12.7642,1.86863,6.85793e-06,3,0.276849,0.951939,0.193109,0.869199
429,460.307,1,13.5375,29.9468,22.8476,14.3499,1.86863,7.59355e-06,3,0.266573,0.893907,0.172038,0.830554
430,466.88,1,13.4999,33.2265,22.9194,12.785,1.86863,6.59126e-06,3,0.255228,1.01296,0.175469,0.914282
431,467.776,1,13.5449,31.1616,23.2598,12.0216,1.86863,7.25698e-06,3,0.259132,1.1115,0.180053,0.902733
432,472.378,1,13.5605,30.0177,23.1618,12.4035,1.86863,7.28552e-06,3,0.261282,1.02671,0.193118,0.991545
433,479.004,1,13.4862,31.2048,23.2752,12.8188,1.86863,7.28552e-06,3,0.255289,1.06238,0.179944,0.939144
434,476.397,1,13.5356,33.9612,22.7259,12.8767,1.86863,7.85143e-06,3,0.260331,1.12001,0.207809,0.857623
435,472.026,1,13.5698,33.1558,23.3477,12.0091,1.86863,5.88729e-06,3,0.251142,1.06009,0.222115,0.834656
436,467.052,1,13.6249,31.2997,23.1144,13.2178,1.86863,6.47743e-06,3,0.256665,1.03212,0.22172,0.861388
437,461.716,1,13.4321,31.2427,23.1732,12.8173,1.86863,5.27927e-06,3,0.264187,0.978246,0.236301,0.801338
438,458.59,1,13.4329,32.1865,22.5186,13.025,1.86863,4.63686e-06,3,0.260058,0.944017,0.230777,0.757177
439,472.334,1,13.3347,33.3702,22.3535,14.5152,1.86863,4.76391e-06,3,0.262282,0.955699,0.253293,0.7664
440,461.501,1,13.4726,34.927,22.3087,13.7112,1.86863,3.91869e-06,3,0.254742,0.866876,0.240797,0.833577
