iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a,omega_Cl,omega_Q,omega_V1,omega_V2
2143,442.767,2,13.4839,31.7292,22.628,13.2998,1.89568,0.260301,0.82088,0.312165,0.747996
2144,442.919,2,13.4839,31.7315,22.6274,13.2998,1.89566,0.260298,0.820831,0.312166,0.747975
2145,448.121,2,13.484,31.7321,22.6272,13.2995,1.8957,0.260301,0.820744,0.312149,0.747957
2146,447.957,2,13.484,31.7317,22.6272,13.2981,1.89571,0.260304,0.820683,0.312145,0.747977
2147,457.64,2,13.4841,31.731,22.6273,13.2965,1.89577,0.260309,0.820681,0.312143,0.748002
2148,455.182,2,13.4841,31.7289,22.6273,13.2949,1.8958,0.260309,0.820647,0.312157,0.748074
2149,461.449,2,13.484,31.7284,22.6273,13.2951,1.89584,0.26031,0.820665,0.312172,0.748177
2150,459.058,2,13.4842,31.7271,22.6274,13.2956,1.89588,0.260313,0.820631,0.31219,0.748284
2151,464.281,2,13.4842,31.7256,22.6278,13.295,1.89599,0.260318,0.820612,0.312223,0.748285
2152,456.978,2,13.4843,31.7253,22.6275,13.2951,1.89601,0.260324,0.820644,0.31225,0.748283
2153,447.906,2,13.4843,31.7248,22.6275,13.2954,1.89596,0.260331,0.820628,0.312274,0.748312
2154,446.598,2,13.4843,31.7207,22.6274,13.2961,1.89596,0.260331,0.820607,0.31228,0.748268
2155,450.524,2,13.4842,31.7198,22.6274,13.2965,1.89596,0.260341,0.820628,0.312283,0.748247
2156,450.909,2,13.4842,31.7175,22.6269,13.2968,1.89595,0.260349,0.820599,0.312312,0.748223
2157,449.855,2,13.4841,31.7183,22.6268,13.2962,1.89595,0.260346,0.820598,0.312334,0.748208
2158,445.345,2,13.4841,31.7173,22.6268,13.2959,1.8959,0.260352,0.820597,0.312352,0.748179
2159,446.902,2,13.4841,31.7171,22.6267,13.2954,1.89587,0.260355,0.820576,0.312364,0.748175
2160,443.284,2,13.4843,31.7151,22.6264,13.2948,1.89584,0.26036,0.820516,0.312388,0.748114
2161,438.396,2,13.4843,31.715,22.6264,13.2937,1.89578,0.260361,0.820439,0.312405,0.748049
2162,442.952,2,13.4843,31.7131,22.6268,13.2933,1.89578,0.260363,0.820352,0.312417,0.74796
2163,444.623,2,13.4844,31.7142,22.6269,13.2931,1.89574,0.26037,0.820353,0.312419,0.747915
2164,441.788,2,13.4845,31.7147,22.627,13.2927,1.89568,0.260378,0.820325,0.312418,0.747914
2165,448.449,2,13.4846,31.7149,22.6271,13.2922,1.89566,0.260373,0.820333,0.312409,0.74798
2166,457.279,2,13.4847,31.7141,22.6272,13.2922,1.89572,0.260379,0.820364,0.312408,0.747961
2167,447.038,2,13.4847,31.7107,22.6276,13.2921,1.89572,0.26038,0.820336,0.31241,0.74793
2168,450.39,2,13.4848,31.707,22.6281,13.293,1.89575,0.260378,0.820313,0.312413,0.74792
2169,455.196,2,13.4847,31.7065,22.6285,13.2924,1.89581,0.260379,0.820302,0.312423,0.74789
2170,448.753,2,13.4848,31.7037,22.629,13.2918,1.89579,0.260387,0.82034,0.312428,0.747864
2171,441.29,2,13.4848,31.702,22.6295,13.2917,1.89573,0.260387,0.820347,0.312439,0.747802
2172,446.936,2,13.4849,31.7016,22.6296,13.2917,1.89572,0.260394,0.820377,0.312444,0.747715
2173,443.801,2,13.4849,31.7013,22.6297,13.292,1.89568,0.260399,0.820385,0.312444,0.74767
2174,438.562,2,13.485,31.7001,22.6297,13.2921,1.89559,0.260404,0.820388,0.312454,0.747619
2175,447.62,2,13.4849,31.7,22.6298,13.2919,1.89558,0.260401,0.82041,0.312461,0.747584
2176,450.848,2,13.4848,31.6998,22.6297,13.2917,1.8956,0.260397,0.82048,0.312455,0.747534
2177,450.978,2,13.4847,31.7022,22.6295,13.2921,1.89564,0.260402,0.820494,0.312443,0.747475
2178,449.628,2,13.4846,31.7028,22.6297,13.2922,1.89565,0.260401,0.820503,0.312446,0.747451
2179,455.632,2,13.4845,31.701,22.6298,13.2927,1.89575,0.260394,0.820478,0.312446,0.74739
2180,452.857,2,13.4845,31.7016,22.6298,13.2924,1.89582,0.260392,0.820482,0.312445,0.747323
2181,457.898,2,13.4845,31.702,22.6298,13.2925,1.89594,0.260391,0.820445,0.312437,0.747287
2182,451.359,2,13.4844,31.7023,22.6301,13.2922,1.89597,0.260391,0.820435,0.312433,0.747259
2183,449.006,2,13.4844,31.6996,22.6301,13.2922,1.89598,0.260399,0.820423,0.31243,0.74724
2184,452.147,2,13.4844,31.6983,22.6299,13.2919,1.89604,0.260397,0.820374,0.31242,0.747221
2185,444.627,2,13.4843,31.6992,22.6294,13.2924,1.89604,0.260387,0.820385,0.312408,0.747197
2186,442.721,2,13.4843,31.705,22.6288,13.2923,1.89596,0.260382,0.820532,0.312387,0.747176
2187,438.714,2,13.4844,31.7078,22.6285,13.2922,1.8959,0.260383,0.820502,0.312385,0.74713
2188,444.149,2,13.4844,31.7095,22.6285,13.2916,1.89589,0.260386,0.820464,0.312379,0.747095
2189,449.821,2,13.4845,31.7095,22.6287,13.2908,1.89594,0.260382,0.820409,0.312382,0.747052
2190,447.874,2,13.4845,31.7121,22.6292,13.2906,1.8959,0.260385,0.820388,0.312389,0.747099
2191,444.804,2,13.4845,31.7142,22.6298,13.2905,1.8959,0.260387,0.820333,0.312384,0.747077
2192,437.148,2,13.4844,31.7158,22.6302,13.2904,1.8958,0.260385,0.820288,0.312387,0.74711
2193,443.451,2,13.4845,31.7192,22.6305,13.2908,1.89574,0.260378,0.820297,0.312399,0.74709
2194,443.99,2,13.4844,31.7206,22.6307,13.2918,1.8957,0.260371,0.820331,0.312402,0.747072
2195,434.49,2,13.4843,31.7217,22.6307,13.2926,1.8956,0.26036,0.820259,0.312405,0.747086
2196,448.295,2,13.4842,31.7227,22.6303,13.2936,1.89564,0.260362,0.82017,0.3124,0.747067
2197,449.881,2,13.4841,31.7224,22.6301,13.294,1.89565,0.260367,0.820126,0.31241,0.74705
2198,441.766,2,13.484,31.7232,22.6299,13.2939,1.89557,0.260373,0.820099,0.312415,0.747088
2199,445.698,2,13.4841,31.7238,22.6296,13.2929,1.89554,0.26038,0.820082,0.312416,0.747093
2200,445.737,2,13.4841,31.7223,22.6295,13.2914,1.89553,0.260372,0.820029,0.312406,0.747128
2201,450.269,2,13.4841,31.7216,22.6297,13.2898,1.89556,0.260367,0.819972,0.312396,0.747176
2202,447.032,2,13.4841,31.721,22.63,13.2887,1.89554,0.260373,0.819891,0.312387,0.747284
2203,443.438,2,13.4842,31.72,22.6303,13.2879,1.89552,0.26038,0.819821,0.312375,0.747262
2204,453.469,2,13.4843,31.719,22.6306,13.2872,1.89556,0.260387,0.819836,0.312378,0.747235
2205,461.997,2,13.4842,31.7161,22.6309,13.2866,1.89563,0.260382,0.819859,0.312415,0.747241
2206,465.282,2,13.4843,31.7148,22.6307,13.2869,1.89571,0.260388,0.819868,0.31245,0.747266
2207,454.722,2,13.4842,31.713,22.6308,13.2867,1.89574,0.260383,0.819868,0.312479,0.747261
2208,460.007,2,13.4842,31.7116,22.6306,13.2868,1.89581,0.260377,0.819889,0.312502,0.747266
2209,453.266,2,13.4841,31.7108,22.6308,13.2861,1.8958,0.260375,0.819936,0.312521,0.74729
2210,451.446,2,13.4841,31.7108,22.6313,13.286,1.89572,0.260376,0.820044,0.312552,0.747342
2211,456.493,2,13.4841,31.7106,22.6313,13.2862,1.89573,0.260381,0.820061,0.312576,0.7474
2212,451.103,2,13.4842,31.71,22.6312,13.2865,1.89565,0.260383,0.820134,0.312602,0.747479
2213,454.076,2,13.4842,31.71,22.631,13.2869,1.89561,0.260383,0.820195,0.312636,0.747551
2214,455.106,2,13.4841,31.7088,22.631,13.2873,1.89562,0.260374,0.820205,0.312674,0.747568
2215,456.114,2,13.484,31.7103,22.631,13.288,1.89564,0.260372,0.820256,0.312667,0.747635
2216,450.249,2,13.484,31.7114,22.6309,13.2879,1.89566,0.260371,0.820266,0.312667,0.747611
2217,443.451,2,13.484,31.7117,22.6308,13.2878,1.89562,0.260372,0.820275,0.312651,0.747617
2218,442.975,2,13.4839,31.7128,22.6308,13.2878,1.89561,0.260373,0.820273,0.312623,0.747596
2219,453.184,2,13.4839,31.7137,22.6309,13.2883,1.89562,0.260368,0.820312,0.312613,0.747648
2220,453.926,2,13.4839,31.7155,22.6305,13.289,1.89568,0.260353,0.82032,0.312593,0.747684
2221,453.993,2,13.4839,31.7163,22.6303,13.2885,1.8957,0.260349,0.820396,0.312592,0.747685
2222,448.088,2,13.484,31.7174,22.6305,13.288,1.89569,0.260349,0.820431,0.312599,0.747648
2223,455.53,2,13.484,31.7173,22.6302,13.288,1.89572,0.260346,0.820504,0.312613,0.747599
2224,452.519,2,13.4839,31.7178,22.6296,13.2883,1.89575,0.26034,0.820504,0.312619,0.747607
2225,461.912,2,13.4839,31.7183,22.6292,13.2879,1.89581,0.26033,0.820606,0.312619,0.747645
2226,463.597,2,13.484,31.7174,22.629,13.2874,1.89588,0.26033,0.820718,0.312629,0.74766
2227,457.162,2,13.4839,31.7155,22.6291,13.2863,1.89592,0.260321,0.820761,0.312638,0.747699
2228,453.69,2,13.4839,31.7129,22.6289,13.286,1.89592,0.260319,0.820879,0.312627,0.747711
2229,439.572,2,13.4839,31.7098,22.6291,13.2855,1.89581,0.260316,0.820984,0.312621,0.7477
2230,448.004,2,13.4838,31.7049,22.6298,13.2855,1.89578,0.260318,0.821044,0.312613,0.747701
2231,451.786,2,13.4838,31.7017,22.6303,13.2847,1.89576,0.260317,0.82116,0.312604,0.747719
2232,468.936,2,13.4837,31.6997,22.6312,13.2838,1.8958,0.260319,0.821369,0.312595,0.747853
2233,464.334,2,13.4838,31.6966,22.6317,13.2836,1.89581,0.260331,0.821454,0.312583,0.748061
2234,452.198,2,13.4839,31.6944,22.6321,13.2826,1.89578,0.260341,0.821548,0.31257,0.748095
2235,447.728,2,13.4839,31.691,22.6325,13.2818,1.89576,0.260344,0.821611,0.312561,0.748071
2236,455.695,2,13.4839,31.6866,22.6327,13.2818,1.89583,0.260355,0.821652,0.312527,0.748047
2237,442.275,2,13.4839,31.6828,22.6331,13.282,1.89576,0.260359,0.821745,0.312493,0.748071
2238,443.599,2,13.4838,31.6799,22.6335,13.2819,1.89571,0.26035,0.821804,0.312466,0.748119
2239,443.574,2,13.4838,31.6773,22.6336,13.2825,1.89568,0.260343,0.821815,0.312451,0.748115
2240,449.186,2,13.4837,31.6772,22.6333,13.2828,1.89566,0.260338,0.821896,0.312436,0.748134
2241,446.695,2,13.4837,31.675,22.6329,13.2831,1.89563,0.260339,0.821936,0.312439,0.748123
2242,453.37,2,13.4838,31.6718,22.6324,13.2838,1.89562,0.26034,0.822056,0.312445,0.748114
2243,457.43,2,13.4839,31.6709,22.6318,13.2838,1.89565,0.260338,0.822173,0.312442,0.748106
2244,450.274,2,13.4839,31.6708,22.6318,13.2845,1.89565,0.260336,0.822236,0.312432,0.748099
2245,453.84,2,13.4838,31.6686,22.6318,13.2854,1.89564,0.260334,0.822335,0.312439,0.748112
2246,444.893,2,13.4837,31.6685,22.6314,13.2868,1.89559,0.260324,0.822385,0.312419,0.748176
2247,450.603,2,13.4837,31.669,22.6307,13.2879,1.8956,0.260327,0.822356,0.312414,0.74821
2248,440.585,2,13.4837,31.6676,22.6302,13.2887,1.89555,0.260322,0.822323,0.312396,0.748243
2249,447.376,2,13.4838,31.6673,22.6298,13.2888,1.89554,0.260323,0.822275,0.312395,0.74828
2250,447.554,2,13.4837,31.6678,22.6295,13.2884,1.89548,0.26032,0.822286,0.312403,0.74836
2251,451.875,2,13.4837,31.667,22.6292,13.2887,1.89547,0.260317,0.822297,0.312412,0.748419
2252,446.787,2,13.4837,31.666,22.6289,13.2885,1.89543,0.26031,0.822312,0.312419,0.748445
2253,443.836,2,13.4837,31.6664,22.6289,13.2883,1.89539,0.260303,0.822286,0.312408,0.748527
2254,443.523,2,13.4837,31.6671,22.629,13.288,1.89532,0.260307,0.822245,0.312403,0.748599
2255,446.132,2,13.4836,31.6682,22.6287,13.2882,1.89527,0.260307,0.822246,0.312407,0.748641
2256,443.214,2,13.4837,31.6697,22.6281,13.2887,1.89519,0.260305,0.822272,0.312426,0.748665
2257,443.627,2,13.4838,31.6702,22.6279,13.2895,1.89514,0.260311,0.822239,0.312426,0.748675
2258,444.582,2,13.4838,31.6734,22.6274,13.2901,1.89511,0.260314,0.822207,0.312421,0.748698
2259,451.729,2,13.4838,31.6768,22.6266,13.2899,1.89515,0.260309,0.82217,0.312432,0.748665
2260,454.767,2,13.4839,31.6789,22.6262,13.2903,1.8952,0.260305,0.822144,0.312461,0.748639
2261,457.269,2,13.484,31.6809,22.6258,13.2903,1.89521,0.260314,0.822167,0.312496,0.748623
2262,459.678,2,13.484,31.6832,22.6255,13.2899,1.89528,0.260317,0.822157,0.312538,0.748584
2263,457.942,2,13.4839,31.6815,22.6257,13.289,1.89532,0.260311,0.822171,0.31257,0.748575
2264,453.408,2,13.4838,31.679,22.6259,13.2886,1.89533,0.260303,0.822172,0.312597,0.7486
2265,454.53,2,13.4839,31.6769,22.6258,13.2878,1.89535,0.260303,0.822151,0.312609,0.748649
2266,436.899,2,13.484,31.6752,22.6259,13.2876,1.89526,0.260303,0.822084,0.312619,0.748646
2267,439.9,2,13.484,31.6737,22.6259,13.2878,1.8952,0.260307,0.822012,0.312621,0.748668
2268,449.618,2,13.4841,31.6725,22.6261,13.287,1.89521,0.260317,0.82196,0.312624,0.748661
2269,450.462,2,13.4842,31.6703,22.6266,13.2861,1.8952,0.260325,0.821945,0.312624,0.7487
2270,450.855,2,13.4843,31.6679,22.6272,13.2855,1.89522,0.260326,0.821923,0.31263,0.748687
2271,453.308,2,13.4843,31.6653,22.6279,13.285,1.89525,0.260324,0.821939,0.312629,0.748682
2272,456.905,2,13.4844,31.6639,22.6283,13.285,1.89531,0.26032,0.821883,0.312658,0.748697
2273,449.592,2,13.4845,31.6626,22.6286,13.285,1.89529,0.260325,0.821866,0.312686,0.748672
2274,451.38,2,13.4846,31.6597,22.6291,13.2851,1.89527,0.26033,0.82192,0.312688,0.748686
2275,439.074,2,13.4846,31.6602,22.6293,13.2852,1.8952,0.260332,0.82188,0.312691,0.748679
2276,441.689,2,13.4847,31.6601,22.6296,13.2854,1.89516,0.260333,0.821912,0.312696,0.748603
2277,453.857,2,13.4847,31.6582,22.6295,13.2859,1.89519,0.260329,0.821945,0.312718,0.74854
2278,452.446,2,13.4847,31.656,22.6296,13.2868,1.89516,0.260326,0.822069,0.312729,0.748532
2279,458.436,2,13.4846,31.6536,22.6297,13.2881,1.89518,0.260324,0.822209,0.312749,0.748493
2280,456.879,2,13.4845,31.6526,22.6299,13.288,1.8952,0.260319,0.822336,0.312772,0.748453
2281,448.144,2,13.4845,31.653,22.6298,13.2888,1.89515,0.260318,0.82246,0.312768,0.748425
2282,442.512,2,13.4844,31.6521,22.63,13.2892,1.89509,0.260313,0.822481,0.312774,0.748427
2283,443.256,2,13.4844,31.6507,22.6301,13.2894,1.89505,0.260301,0.822522,0.312771,0.748417
2284,454.746,2,13.4843,31.6507,22.6304,13.2893,1.89509,0.260293,0.822561,0.312773,0.748397
2285,452.92,2,13.4844,31.6491,22.6306,13.2897,1.89509,0.260295,0.822657,0.312775,0.748373
2286,451.103,2,13.4844,31.6498,22.6307,13.2892,1.89508,0.260297,0.822736,0.312773,0.748356
2287,452.856,2,13.4845,31.6482,22.6315,13.289,1.89508,0.260298,0.822854,0.312767,0.748326
2288,448.69,2,13.4845,31.6428,22.6321,13.2886,1.89501,0.260298,0.822954,0.312788,0.748335
2289,452.474,2,13.4844,31.6397,22.6326,13.2878,1.89503,0.260298,0.822966,0.312793,0.748346
2290,444.1,2,13.4843,31.6379,22.6332,13.2875,1.89498,0.26029,0.822971,0.31278,0.748412
2291,449.359,2,13.4843,31.635,22.6339,13.287,1.89498,0.260283,0.822977,0.312782,0.748409
2292,450.024,2,13.4843,31.6331,22.6347,13.2862,1.89499,0.260286,0.823085,0.312767,0.748344
2293,447.947,2,13.4843,31.6301,22.6354,13.2858,1.89494,0.260285,0.823228,0.312754,0.748326
2294,440.634,2,13.4843,31.6278,22.6358,13.2855,1.89491,0.260283,0.823236,0.312739,0.748268
2295,444.354,2,13.4843,31.626,22.6365,13.2848,1.89485,0.260283,0.823315,0.312737,0.748245
2296,446.306,2,13.4842,31.6227,22.6372,13.2846,1.89479,0.260282,0.823434,0.312735,0.748233
2297,448.63,2,13.4842,31.6181,22.6376,13.2845,1.89473,0.260276,0.823535,0.312737,0.748287
2298,457.101,2,13.4841,31.6151,22.638,13.2853,1.89475,0.260275,0.823638,0.31274,0.748302
2299,450.577,2,13.4841,31.6123,22.6386,13.2861,1.89475,0.260272,0.823699,0.312727,0.748312
2300,449.508,2,13.4841,31.6104,22.6392,13.286,1.89474,0.26027,0.823722,0.31271,0.748363
2301,456.181,2,13.4841,31.6078,22.6397,13.2865,1.89476,0.260262,0.823776,0.312712,0.748406
2302,448.79,2,13.4839,31.605,22.6401,13.2864,1.89476,0.260255,0.823761,0.312726,0.748414
2303,451.873,2,13.4839,31.6034,22.6402,13.2867,1.89477,0.260251,0.823814,0.312735,0.748362
2304,455.038,2,13.4839,31.6026,22.6399,13.2874,1.8948,0.260252,0.823823,0.31276,0.74834
2305,457.014,2,13.4838,31.6027,22.6397,13.2882,1.89482,0.260253,0.823846,0.312801,0.748319
2306,445.254,2,13.4837,31.6031,22.6394,13.2885,1.89478,0.260249,0.823853,0.312831,0.748289
2307,456.632,2,13.4836,31.6035,22.6389,13.2889,1.89485,0.260249,0.823788,0.31284,0.748278
2308,445.925,2,13.4836,31.6058,22.6384,13.2897,1.89485,0.260248,0.823775,0.312846,0.748232
2309,437.512,2,13.4835,31.607,22.638,13.29,1.89478,0.260244,0.823731,0.312869,0.748178
2310,437.455,2,13.4835,31.6078,22.6377,13.2902,1.89469,0.260247,0.823696,0.312891,0.74813
2311,451.272,2,13.4835,31.6099,22.6373,13.2906,1.89469,0.260247,0.823669,0.312907,0.748153
2312,454.515,2,13.4835,31.6126,22.6371,13.2904,1.89472,0.260248,0.8236,0.312925,0.748201
2313,445.131,2,13.4836,31.6141,22.6369,13.2894,1.89468,0.260254,0.823502,0.312949,0.748244
2314,454.617,2,13.4835,31.614,22.637,13.288,1.8947,0.260254,0.823467,0.312964,0.748282
2315,447.723,2,13.4835,31.6162,22.6369,13.2872,1.89471,0.260248,0.823422,0.312979,0.748256
2316,446.414,2,13.4836,31.6174,22.6369,13.2865,1.89466,0.260249,0.823404,0.313006,0.748267
2317,442.315,2,13.4835,31.6187,22.6373,13.2861,1.8946,0.260248,0.823391,0.31303,0.748228
2318,447.092,2,13.4835,31.6186,22.6379,13.2862,1.89459,0.260246,0.823346,0.313041,0.74825
2319,444.602,2,13.4834,31.6178,22.6384,13.2861,1.89459,0.260244,0.823264,0.313054,0.748211
2320,451.345,2,13.4833,31.6166,22.6386,13.2862,1.89461,0.260244,0.8232,0.313075,0.748205
2321,447.03,2,13.4832,31.6139,22.6392,13.2863,1.89462,0.26024,0.823132,0.313098,0.748167
2322,454.433,2,13.4833,31.6125,22.6398,13.2854,1.89467,0.260242,0.823086,0.313121,0.74812
2323,451.477,2,13.4834,31.614,22.64,13.2845,1.89471,0.260248,0.822985,0.313133,0.74811
2324,445.882,2,13.4834,31.6151,22.6404,13.2838,1.89469,0.260257,0.822891,0.31315,0.748116
2325,449.914,2,13.4833,31.6158,22.6407,13.2829,1.89471,0.26025,0.822807,0.313154,0.748152
2326,459.577,2,13.4834,31.6166,22.6411,13.2809,1.89471,0.260252,0.822733,0.313205,0.748292
2327,453.834,2,13.4835,31.617,22.6415,13.2788,1.89473,0.260254,0.822643,0.313224,0.748367
2328,456.485,2,13.4834,31.6174,22.6417,13.2771,1.89475,0.26025,0.822622,0.313247,0.748427
2329,454.922,2,13.4835,31.6178,22.6421,13.2758,1.89478,0.260251,0.822596,0.313267,0.748435
2330,450.827,2,13.4835,31.6179,22.6427,13.2744,1.89479,0.260252,0.822536,0.313274,0.748458
2331,453.023,2,13.4836,31.6148,22.6433,13.2743,1.89482,0.260252,0.822526,0.313267,0.748489
2332,449.727,2,13.4836,31.6125,22.6439,13.2741,1.8948,0.260253,0.822521,0.313276,0.748537
2333,454.097,2,13.4835,31.6134,22.6445,13.2731,1.8948,0.260251,0.822518,0.313285,0.748615
2334,452.239,2,13.4835,31.6142,22.6449,13.2714,1.8948,0.260245,0.822472,0.313281,0.748757
2335,456.978,2,13.4837,31.6136,22.6456,13.2694,1.8948,0.26025,0.82246,0.313282,0.748881
2336,456.394,2,13.4837,31.6132,22.6464,13.2685,1.89478,0.260251,0.82247,0.313297,0.749002
2337,456.327,2,13.4838,31.6123,22.6471,13.2675,1.89482,0.26025,0.822455,0.313305,0.749037
2338,458.3,2,13.4838,31.6129,22.6476,13.2666,1.89486,0.260249,0.822443,0.313307,0.749141
2339,456.748,2,13.4838,31.6143,22.648,13.2655,1.89488,0.260241,0.822435,0.313311,0.749241
2340,463.351,2,13.4838,31.6155,22.6482,13.2648,1.89495,0.260232,0.822447,0.313327,0.749316
2341,452.011,2,13.4837,31.616,22.6485,13.2643,1.89494,0.260225,0.822389,0.313347,0.749415
2342,444.783,2,13.4837,31.6191,22.6489,13.2645,1.89487,0.260228,0.822328,0.31335,0.749552
2343,447.413,2,13.4837,31.6209,22.6494,13.2645,1.89485,0.260224,0.822265,0.313347,0.749635
2344,447.472,2,13.4837,31.6226,22.6494,13.2641,1.89487,0.260218,0.82219,0.313327,0.749676
2345,444.067,2,13.4837,31.6243,22.6496,13.2635,1.89486,0.260213,0.822116,0.313317,0.749715
2346,449.974,2,13.4838,31.6234,22.6497,13.263,1.89488,0.260216,0.82208,0.313301,0.749741
2347,449.148,2,13.4838,31.6232,22.6496,13.2628,1.89488,0.260217,0.822121,0.313283,0.74973
2348,445.752,2,13.4839,31.6207,22.6497,13.2627,1.89483,0.260219,0.822194,0.313274,0.749718
2349,447.475,2,13.4838,31.6171,22.65,13.263,1.89483,0.260219,0.82223,0.313267,0.749681
2350,455.092,2,13.4838,31.6125,22.6507,13.2621,1.89486,0.260212,0.822288,0.313253,0.749701
2351,458.344,2,13.484,31.6091,22.6512,13.2612,1.89487,0.260216,0.822405,0.313238,0.749763
2352,455.947,2,13.4841,31.6078,22.6517,13.2607,1.89489,0.260213,0.822503,0.313224,0.749802
2353,458.931,2,13.4841,31.6054,22.6521,13.2607,1.89491,0.260215,0.82271,0.313215,0.74976
2354,461.65,2,13.4841,31.6011,22.6525,13.2609,1.89496,0.260216,0.822844,0.313203,0.749773
2355,459.55,2,13.4842,31.5988,22.6533,13.2608,1.89498,0.260223,0.82295,0.313203,0.749795
2356,451.864,2,13.4844,31.5963,22.654,13.2596,1.89498,0.260228,0.822985,0.313195,0.749827
2357,455.731,2,13.4846,31.5934,22.6548,13.2582,1.89502,0.260238,0.823016,0.313179,0.749816
2358,459.341,2,13.4847,31.5887,22.6556,13.2573,1.89505,0.260249,0.82313,0.31317,0.749836
2359,465.976,2,13.4849,31.5839,22.6565,13.2566,1.89511,0.260256,0.823255,0.313163,0.74987
2360,465.448,2,13.485,31.579,22.6576,13.2552,1.89518,0.260267,0.823381,0.313154,0.749887
2361,455.451,2,13.4852,31.5741,22.6584,13.2545,1.8952,0.260274,0.823449,0.313148,0.749878
2362,446.424,2,13.4852,31.5706,22.6591,13.254,1.89518,0.260276,0.823476,0.313138,0.749877
2363,453.372,2,13.4853,31.5675,22.6599,13.2541,1.89525,0.260274,0.823449,0.313112,0.749883
2364,442.112,2,13.4853,31.5645,22.6607,13.2541,1.89523,0.26028,0.823414,0.313072,0.749888
2365,450.822,2,13.4852,31.561,22.6616,13.2539,1.89522,0.26028,0.823486,0.313036,0.749953
2366,452.07,2,13.4851,31.5582,22.6626,13.2535,1.89526,0.26028,0.823506,0.313011,0.749952
2367,442.167,2,13.4852,31.5535,22.6634,13.2528,1.89522,0.260289,0.823492,0.312988,0.749958
2368,445.195,2,13.4852,31.5529,22.664,13.2521,1.89521,0.260289,0.82349,0.312959,0.749992
2369,436.696,2,13.4852,31.5533,22.6643,13.2517,1.89515,0.260285,0.823444,0.312932,0.750016
2370,436.695,2,13.4852,31.5529,22.6648,13.2512,1.8951,0.260279,0.823388,0.312905,0.750023
2371,439.635,2,13.4852,31.5533,22.6649,13.2509,1.89507,0.260281,0.823338,0.312876,0.75003
2372,445.66,2,13.4852,31.553,22.6649,13.2501,1.89509,0.26028,0.823325,0.312843,0.750023
2373,447.001,2,13.4852,31.5538,22.6651,13.2497,1.89509,0.260283,0.823359,0.312811,0.750016
2374,446.627,2,13.4852,31.553,22.6652,13.2493,1.89509,0.26028,0.823388,0.31279,0.750001
2375,444.27,2,13.4852,31.5512,22.6653,13.249,1.89508,0.260279,0.823379,0.312762,0.750024
2376,453.684,2,13.4853,31.5513,22.6656,13.2486,1.89512,0.260283,0.82338,0.31274,0.750031
2377,455.451,2,13.4853,31.5521,22.6658,13.2488,1.89518,0.260286,0.823429,0.312725,0.749988
2378,441.987,2,13.4854,31.5531,22.6655,13.249,1.89517,0.260282,0.8234,0.312719,0.749939
2379,438.043,2,13.4855,31.5549,22.6655,13.2483,1.8951,0.260285,0.823365,0.312735,0.749873
2380,438.123,2,13.4856,31.554,22.6655,13.2479,1.89502,0.260291,0.823307,0.312742,0.74987
2381,442.065,2,13.4856,31.554,22.6655,13.2477,1.895,0.260302,0.823243,0.312751,0.749802
2382,445.358,2,13.4856,31.5577,22.6656,13.2476,1.89499,0.260303,0.823238,0.312754,0.749764
2383,449.462,2,13.4856,31.5595,22.6657,13.2474,1.895,0.26031,0.823192,0.312763,0.749738
2384,451.878,2,13.4856,31.561,22.6658,13.2477,1.89504,0.26031,0.823155,0.312773,0.749697
